"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.glmnet.accurate"
10066,"N",0.111264724600602,"N",TRUE
10094,"N",0.144956689246771,"N",TRUE
10199,"N",0.922616270370475,"Y",FALSE
10244,"N",0.050788564055289,"N",TRUE
10451,"N",0.140976004390611,"N",TRUE
10537,"N",0.408391515261671,"N",TRUE
10602,"N",0.156805012257282,"N",TRUE
10632,"N",0.177747129631486,"N",TRUE
10651,"N",0.0856429370926986,"N",TRUE
10676,"N",0.352717136071833,"N",TRUE
10806,"N",0.121041973064814,"N",TRUE
10807,"N",0.142999331444658,"N",TRUE
10829,"N",0.0826643388248141,"N",TRUE
10921,"N",0.0837937022068531,"N",TRUE
11001,"N",0.0594947900129845,"N",TRUE
11029,"N",0.442216229435616,"N",TRUE
11031,"N",0.0847733747872775,"N",TRUE
11187,"N",0.065427804765535,"N",TRUE
11266,"N",0.0975038203113118,"N",TRUE
11282,"N",0.0309690576336929,"N",TRUE
11294,"N",0.0396629725506607,"N",TRUE
11307,"N",0.467040380257797,"N",TRUE
11357,"N",0.580738005575971,"Y",FALSE
11386,"N",0.462090055907918,"N",TRUE
11389,"N",0.126458015290407,"N",TRUE
11393,"N",0.216384766689422,"N",TRUE
11403,"N",0.0452957480317061,"N",TRUE
11417,"N",0.173966791228829,"N",TRUE
11419,"N",0.000127571868341465,"N",TRUE
11434,"N",0.0665670023298604,"N",TRUE
11445,"N",0.289580695805671,"N",TRUE
11446,"N",0.189133576595908,"N",TRUE
11449,"N",0.237282164615181,"N",TRUE
11458,"N",0.0642399378854214,"N",TRUE
11459,"N",0.267079781311143,"N",TRUE
11465,"N",0.316705067100935,"N",TRUE
11466,"N",0.4114506377704,"N",TRUE
11526,"N",0.136783285251545,"N",TRUE
11574,"N",0.190979649525512,"N",TRUE
11585,"N",0.114241331438784,"N",TRUE
11587,"N",0.0490196538124794,"N",TRUE
11594,"N",0.157673441360591,"N",TRUE
11597,"N",0.122410546140682,"N",TRUE
11606,"N",0.169475777536021,"N",TRUE
11700,"N",0.751590098500904,"Y",FALSE
11763,"N",0.142512606118683,"N",TRUE
11769,"N",0.889980982316113,"Y",FALSE
11819,"N",0.258529242551305,"N",TRUE
11827,"N",0.224728197517662,"N",TRUE
11836,"N",0.78219308930387,"Y",FALSE
11853,"N",0.0967151711617322,"N",TRUE
11854,"N",0.0631313311194542,"N",TRUE
10012,"N",0.210315342354343,"N",TRUE
10054,"N",0.298741141987065,"N",TRUE
10058,"N",0.17823496809852,"N",TRUE
10106,"N",0.175528399410543,"N",TRUE
10110,"N",0.221555938237266,"N",TRUE
10127,"N",0.748935013570743,"Y",FALSE
10168,"N",0.17552134592121,"N",TRUE
10254,"N",0.440091920605114,"N",TRUE
10283,"N",0.931256347604031,"Y",FALSE
10317,"N",0.23466043098368,"N",TRUE
10382,"N",0.290196095627407,"N",TRUE
10494,"N",0.246074948001209,"N",TRUE
10512,"N",0.285372322662912,"N",TRUE
10526,"N",0.778201535045929,"Y",FALSE
10564,"N",0.866241116805292,"Y",FALSE
10568,"N",0.311402102502149,"N",TRUE
10581,"N",0.7986532093137,"Y",FALSE
10586,"N",0.164053301030609,"N",TRUE
10638,"N",0.262887021990885,"N",TRUE
10658,"N",0.87034884289617,"Y",FALSE
10706,"N",0.458013021531802,"N",TRUE
10735,"N",0.320957627614604,"N",TRUE
10743,"N",0.791039975883135,"Y",FALSE
10772,"N",0.36401035904416,"N",TRUE
10857,"N",0.29741579416339,"N",TRUE
10948,"N",0.0774155552937003,"N",TRUE
10955,"N",0.852842531602509,"Y",FALSE
10959,"N",0.391364925335308,"N",TRUE
11007,"N",0.314518128566594,"N",TRUE
11038,"N",0.333154622806121,"N",TRUE
11050,"N",0.33406989184944,"N",TRUE
11076,"N",0.239759635576863,"N",TRUE
11109,"N",0.233672420184137,"N",TRUE
11152,"N",0.161950928904633,"N",TRUE
11155,"N",0.269285831761354,"N",TRUE
11202,"N",0.0423210504530405,"N",TRUE
11240,"N",0.208149973045506,"N",TRUE
11280,"N",0.24850336860454,"N",TRUE
11345,"N",0.281427247248523,"N",TRUE
11447,"N",0.166493963655726,"N",TRUE
11545,"N",0.343546218780826,"N",TRUE
11560,"N",0.300547178615898,"N",TRUE
11575,"N",0.302210558926442,"N",TRUE
11622,"N",0.885200199375354,"Y",FALSE
11718,"N",0.508123555059023,"Y",FALSE
11724,"N",0.196824456604081,"N",TRUE
11733,"N",0.209580784811701,"N",TRUE
11775,"N",0.325324775701246,"N",TRUE
11803,"N",0.281780781756871,"N",TRUE
11837,"N",0.421270974991661,"N",TRUE
11848,"N",0.0962109644891525,"N",TRUE
11856,"N",0.280554929694423,"N",TRUE
11861,"N",0.385981576422057,"N",TRUE
10023,"N",0.29134061335936,"N",TRUE
10088,"N",0.526474470486832,"Y",FALSE
10129,"N",0.340510587918404,"N",TRUE
10149,"N",0.327848147984408,"N",TRUE
10191,"N",0.346938336844837,"N",TRUE
10216,"N",0.501291443759537,"Y",FALSE
10235,"N",0.504787170215458,"Y",FALSE
10252,"N",0.241584451801638,"N",TRUE
10274,"N",0.276544703764593,"N",TRUE
10282,"N",0.507678437833609,"Y",FALSE
10325,"N",0.292521406079795,"N",TRUE
10409,"N",0.40395557414242,"N",TRUE
10432,"N",0.107148521923268,"N",TRUE
10440,"N",0.268133871997459,"N",TRUE
10503,"N",0.505306369001051,"Y",FALSE
10504,"N",0.750651236810284,"Y",FALSE
10522,"N",0.102631092069762,"N",TRUE
10539,"N",0.21009492714008,"N",TRUE
10560,"N",0.0984627532829037,"N",TRUE
10567,"N",0.864368962017621,"Y",FALSE
10569,"N",0.68219576281963,"Y",FALSE
10596,"N",0.219309672492989,"N",TRUE
10628,"N",0.783314745195224,"Y",FALSE
10665,"N",0.0238824636504274,"N",TRUE
10673,"N",0.528008847869807,"Y",FALSE
10681,"N",0.351512900970683,"N",TRUE
10709,"N",0.175385788912093,"N",TRUE
10739,"N",0.481523085282741,"N",TRUE
10776,"N",0.085116664012677,"N",TRUE
10821,"N",0.0362002262643319,"N",TRUE
10828,"N",0.514525048961277,"Y",FALSE
10851,"N",0.646064007019006,"Y",FALSE
10888,"N",0.194734566178559,"N",TRUE
10893,"N",0.454144702002962,"N",TRUE
10904,"N",0.404901348215516,"N",TRUE
10916,"N",0.21309969784941,"N",TRUE
10917,"N",0.41461302962271,"N",TRUE
10934,"N",0.0832759076327562,"N",TRUE
10952,"N",0.636246238794612,"Y",FALSE
10984,"N",0.258627019308128,"N",TRUE
10992,"N",0.892021337614374,"Y",FALSE
11004,"N",0.700042711773915,"Y",FALSE
11011,"N",0.375920198729581,"N",TRUE
11032,"N",0.164467143883429,"N",TRUE
11044,"N",0.368057214306649,"N",TRUE
11047,"N",0.102626497565456,"N",TRUE
11051,"N",0.168731574790416,"N",TRUE
11068,"N",0.118749597974913,"N",TRUE
11069,"N",0.0991876465026037,"N",TRUE
11081,"N",0.366202641864549,"N",TRUE
11091,"N",0.0647055504281389,"N",TRUE
11103,"N",0.211813160606671,"N",TRUE
11157,"N",0.533263632653693,"Y",FALSE
11161,"N",0.184188753881742,"N",TRUE
11170,"N",0.223688455842906,"N",TRUE
11242,"N",0.0425928687214835,"N",TRUE
11251,"N",0.36749532116528,"N",TRUE
11275,"N",0.399883905935934,"N",TRUE
11290,"N",0.0985183429525434,"N",TRUE
11303,"N",0.0258192980659392,"N",TRUE
11320,"N",0.14283654200574,"N",TRUE
11337,"N",0.0336253138311848,"N",TRUE
11349,"N",0.507756481561102,"Y",FALSE
11352,"N",0.102990707342115,"N",TRUE
11365,"N",0.0778190238970522,"N",TRUE
11410,"N",0.45181627170375,"N",TRUE
11415,"N",0.107564899091721,"N",TRUE
11432,"N",0.525413476277024,"Y",FALSE
11451,"N",0.173317387372511,"N",TRUE
11502,"N",0.177565301021854,"N",TRUE
11517,"N",0.239282917390357,"N",TRUE
11551,"N",0.0807032091383606,"N",TRUE
11554,"N",0.270609126842499,"N",TRUE
11558,"N",0.184739568574986,"N",TRUE
11559,"N",0.0950844801836429,"N",TRUE
11610,"N",0.141274061033358,"N",TRUE
11614,"N",0.191211082450077,"N",TRUE
11640,"N",0.498213561713025,"N",TRUE
11644,"N",0.638359253657761,"Y",FALSE
11673,"N",0.392339726337911,"N",TRUE
11675,"N",0.375277122564146,"N",TRUE
11684,"N",0.159120476405677,"N",TRUE
11685,"N",0.515682176268804,"Y",FALSE
11698,"N",0.396383742473779,"N",TRUE
11747,"N",0.208819973733965,"N",TRUE
11749,"N",0.236423838637909,"N",TRUE
11751,"N",0.407221046247871,"N",TRUE
11755,"N",0.0838936046952968,"N",TRUE
11756,"N",0.205338937706505,"N",TRUE
11788,"N",0.223752926989213,"N",TRUE
11847,"N",0.0176067287163368,"N",TRUE
11849,"N",0.139474349596092,"N",TRUE
10028,"N",0.299250872291595,"N",TRUE
10059,"N",0.20381849610501,"N",TRUE
10133,"N",0.28831497332298,"N",TRUE
10144,"N",0.126613678906842,"N",TRUE
10146,"N",0.346380878345615,"N",TRUE
10193,"N",0.565742997722048,"Y",FALSE
10195,"N",0.654114823194361,"Y",FALSE
10204,"N",0.069623223073125,"N",TRUE
10241,"N",0.644323538955011,"Y",FALSE
10302,"N",0.20629630217851,"N",TRUE
10369,"N",0.224027291249192,"N",TRUE
10423,"N",0.154233601439605,"N",TRUE
10424,"N",0.197126422869387,"N",TRUE
10429,"N",0.0972037696549157,"N",TRUE
10434,"N",0.0367867049991944,"N",TRUE
10465,"N",0.418819157961153,"N",TRUE
10472,"N",0.645314857529906,"Y",FALSE
10485,"N",0.226328104922397,"N",TRUE
10508,"N",0.267427799985526,"N",TRUE
10527,"N",0.207724732476406,"N",TRUE
10532,"N",0.445991825857908,"N",TRUE
10574,"N",0.135492210452546,"N",TRUE
10601,"N",0.0584015760594612,"N",TRUE
10629,"N",0.189427918994727,"N",TRUE
10700,"N",0.282220501161694,"N",TRUE
10747,"N",0.253301442325127,"N",TRUE
10765,"N",0.171225351386419,"N",TRUE
10771,"N",0.111204063908621,"N",TRUE
10788,"N",0.25809650215255,"N",TRUE
10845,"N",0.0772283393880751,"N",TRUE
10850,"N",0.112238886312202,"N",TRUE
10862,"N",0.22124757629569,"N",TRUE
10873,"N",0.0934929482298953,"N",TRUE
10900,"N",0.263404651702223,"N",TRUE
10927,"N",0.117133307976071,"N",TRUE
10940,"N",0.0391630255285793,"N",TRUE
10949,"N",0.0683315919683962,"N",TRUE
10990,"N",0.227327240092561,"N",TRUE
11006,"N",0.123416112884523,"N",TRUE
11063,"N",0.14287332885718,"N",TRUE
11074,"N",0.0502310734340058,"N",TRUE
11075,"N",0.198166562679082,"N",TRUE
11079,"N",0.146534282988358,"N",TRUE
11113,"N",0.0681183721140373,"N",TRUE
11126,"N",0.142490800350161,"N",TRUE
11133,"N",0.126910880963533,"N",TRUE
11137,"N",0.131983341405083,"N",TRUE
11148,"N",0.061531535656154,"N",TRUE
11191,"N",0.0813078434113054,"N",TRUE
11222,"N",0.114458251529333,"N",TRUE
11229,"N",0.10830779377022,"N",TRUE
11265,"N",0.194175358662563,"N",TRUE
11301,"N",0.13525677494319,"N",TRUE
11318,"N",0.18679602961079,"N",TRUE
11375,"N",0.0239371952812098,"N",TRUE
11385,"N",0.283681008226413,"N",TRUE
11387,"N",0.129065753164282,"N",TRUE
11402,"N",0.134652996812318,"N",TRUE
11495,"N",0.307990447641811,"N",TRUE
11572,"N",0.129011723041622,"N",TRUE
11577,"N",0.0987603110297527,"N",TRUE
11580,"N",0.0924666839385011,"N",TRUE
11595,"N",0.27944892955242,"N",TRUE
11631,"N",0.411839913487257,"N",TRUE
11658,"N",0.189793554856349,"N",TRUE
11692,"N",0.156139266841334,"N",TRUE
11739,"N",0.190335657942929,"N",TRUE
11745,"N",0.247387123820345,"N",TRUE
11746,"N",0.466142605615814,"N",TRUE
11790,"N",0.130970622771694,"N",TRUE
11813,"N",0.239566320176668,"N",TRUE
11825,"N",0.174581691692651,"N",TRUE
11846,"N",0.154401034358447,"N",TRUE
10025,"N",0.696266294211747,"Y",FALSE
10036,"N",0.257526999830253,"N",TRUE
10044,"N",0.262680617782991,"N",TRUE
10067,"N",0.414241381541325,"N",TRUE
10083,"N",0.221981827709873,"N",TRUE
10087,"N",0.337157574975784,"N",TRUE
10096,"N",0.316989720311239,"N",TRUE
10102,"N",0.170380431304025,"N",TRUE
10116,"N",0.286906966663346,"N",TRUE
10136,"N",0.415101936774722,"N",TRUE
10139,"N",0.0191148191429429,"N",TRUE
10153,"N",0.0917781991121185,"N",TRUE
10197,"N",0.413089211914296,"N",TRUE
10236,"N",0.252084305505355,"N",TRUE
10246,"N",0.206614076819108,"N",TRUE
10261,"N",0.662444809974585,"Y",FALSE
10287,"N",0.292674561894516,"N",TRUE
10541,"N",0.174091007528327,"N",TRUE
10565,"N",0.325470479986059,"N",TRUE
10590,"N",0.313292978899097,"N",TRUE
10594,"N",0.775681634164334,"Y",FALSE
10605,"N",0.0991257127758272,"N",TRUE
10637,"N",0.303711889231434,"N",TRUE
10643,"N",0.3013810098093,"N",TRUE
10644,"N",0.174550159114206,"N",TRUE
10719,"N",0.403684460481868,"N",TRUE
10731,"N",0.21230393238409,"N",TRUE
10738,"N",0.873662351741517,"Y",FALSE
10865,"N",0.138630686920142,"N",TRUE
10867,"N",0.210044424295537,"N",TRUE
10889,"N",0.382879922332519,"N",TRUE
10894,"N",0.0655895012579219,"N",TRUE
10946,"N",0.0385749495240853,"N",TRUE
10951,"N",0.0735332543204271,"N",TRUE
10956,"N",0.198015726586544,"N",TRUE
10980,"N",0.222689978658479,"N",TRUE
11012,"N",0.23971139768139,"N",TRUE
11034,"N",0.107043480522425,"N",TRUE
11035,"N",0.216873475083028,"N",TRUE
11045,"N",0.234864116918715,"N",TRUE
11073,"N",0.191431644250644,"N",TRUE
11130,"N",0.165236183780555,"N",TRUE
11136,"N",0.135736405720057,"N",TRUE
11140,"N",0.295376556725089,"N",TRUE
11162,"N",0.0241739307497695,"N",TRUE
11168,"N",0.0422722937232944,"N",TRUE
11197,"N",0.0584881593391324,"N",TRUE
11205,"N",0.237677730210681,"N",TRUE
11206,"N",0.231890155205598,"N",TRUE
11211,"N",0.192076855072035,"N",TRUE
11221,"N",0.36812128470285,"N",TRUE
11224,"N",0.133050641063906,"N",TRUE
11238,"N",0.0205342150671866,"N",TRUE
11253,"N",0.305025758348167,"N",TRUE
11262,"N",0.128816355944396,"N",TRUE
11274,"N",0.115788239835764,"N",TRUE
11306,"N",0.0993931689959585,"N",TRUE
11321,"N",0.10420958849868,"N",TRUE
11334,"N",0.26351169181135,"N",TRUE
11373,"N",0.213752270872567,"N",TRUE
11384,"N",0.117305564067799,"N",TRUE
11399,"N",0.150481250151735,"N",TRUE
11487,"N",0.0899081504244088,"N",TRUE
11533,"N",0.0745953667537087,"N",TRUE
11549,"N",0.228803272840752,"N",TRUE
11566,"N",0.220216556172549,"N",TRUE
11573,"N",0.170365922350157,"N",TRUE
11612,"N",0.158805986639491,"N",TRUE
11633,"N",0.185715795558441,"N",TRUE
11642,"N",0.134426834707173,"N",TRUE
11682,"N",0.169277796191701,"N",TRUE
11760,"N",0.387888703422504,"N",TRUE
11771,"N",0.228046610337595,"N",TRUE
11772,"N",0.108655309282151,"N",TRUE
11782,"N",0.175867672545965,"N",TRUE
11786,"N",0.249459504108989,"N",TRUE
11799,"N",0.315107113206202,"N",TRUE
11822,"N",0.0867295092448441,"N",TRUE
11832,"N",0.133209029635013,"N",TRUE
11834,"N",0.254712391970808,"N",TRUE
11835,"N",0.0339381028413741,"N",TRUE
10065,"N",0.246746131580933,"N",TRUE
10257,"N",0.0884953029778947,"N",TRUE
10347,"N",0.827989422171553,"Y",FALSE
10359,"N",0.208409800200932,"N",TRUE
10374,"N",0.174376970647679,"N",TRUE
10404,"N",0.569240688118783,"Y",FALSE
10488,"N",0.927427927336875,"Y",FALSE
10491,"N",0.91951004322573,"Y",FALSE
10495,"N",0.649600806243853,"Y",FALSE
10520,"N",0.195372031215346,"N",TRUE
10528,"N",0.64904152351745,"Y",FALSE
10529,"N",0.655789414176148,"Y",FALSE
10547,"N",0.252825581767282,"N",TRUE
10550,"N",0.1958321758193,"N",TRUE
10575,"N",0.214605705868723,"N",TRUE
10663,"N",0.173153450976831,"N",TRUE
10667,"N",0.333863246703661,"N",TRUE
10710,"N",0.226278812405096,"N",TRUE
10711,"N",0.224935000069894,"N",TRUE
10786,"N",0.289335773565233,"N",TRUE
10789,"N",0.261949906310522,"N",TRUE
10818,"N",0.201356553818255,"N",TRUE
10819,"N",0.254211436647414,"N",TRUE
10903,"N",0.235296241601783,"N",TRUE
10969,"N",0.440017643249805,"N",TRUE
10972,"N",0.483619750614578,"N",TRUE
11010,"N",0.160079391898753,"N",TRUE
11019,"N",0.0381992119825102,"N",TRUE
11060,"N",0.120407212587009,"N",TRUE
11070,"N",0.126647379777409,"N",TRUE
11071,"N",0.114559136424193,"N",TRUE
11072,"N",0.312710137372044,"N",TRUE
11092,"N",0.312413225348789,"N",TRUE
11093,"N",0.165356293070241,"N",TRUE
11147,"N",0.0845531444240139,"N",TRUE
11174,"N",0.240737026269301,"N",TRUE
11181,"N",0.612074132074242,"Y",FALSE
11193,"N",0.256232288831583,"N",TRUE
11194,"N",0.243206052012495,"N",TRUE
11248,"N",0.12556749319874,"N",TRUE
11278,"N",0.158522651001628,"N",TRUE
11285,"N",0.204825074087785,"N",TRUE
11310,"N",0.15212387906938,"N",TRUE
11328,"N",0.344621811045491,"N",TRUE
11342,"N",0.234227660478146,"N",TRUE
11346,"N",0.416832190358519,"N",TRUE
11347,"N",0.314723035230626,"N",TRUE
11362,"N",0.19521181490117,"N",TRUE
11397,"N",0.00647525952201369,"N",TRUE
11405,"N",0.245462747401498,"N",TRUE
11411,"N",0.192516450992433,"N",TRUE
11424,"N",0.228374034369074,"N",TRUE
11452,"N",0.201484997942938,"N",TRUE
11482,"N",0.235316505614327,"N",TRUE
11496,"N",0.0986021055072993,"N",TRUE
11528,"N",0.143668929947713,"N",TRUE
11541,"N",0.174372436628333,"N",TRUE
11543,"N",0.201004372003843,"N",TRUE
11553,"N",0.188031275950688,"N",TRUE
11557,"N",0.185940362679353,"N",TRUE
11562,"N",0.196808955044699,"N",TRUE
11568,"N",0.0971014376489816,"N",TRUE
11626,"N",0.629972457873577,"Y",FALSE
11703,"N",0.290621535021782,"N",TRUE
11728,"N",0.304527030569523,"N",TRUE
11779,"N",0.101387924739146,"N",TRUE
11800,"N",0.243022940021299,"N",TRUE
11801,"N",0.275689242094567,"N",TRUE
10026,"N",0.154235282172204,"N",TRUE
10120,"N",0.834138828528164,"Y",FALSE
10148,"N",0.216748523745101,"N",TRUE
10207,"N",0.241627110103727,"N",TRUE
10229,"N",0.232835548906863,"N",TRUE
10267,"N",0.205350915417923,"N",TRUE
10308,"N",0.215545672031523,"N",TRUE
10316,"N",0.23531097309224,"N",TRUE
10413,"N",0.867308499706037,"Y",FALSE
10428,"N",0.26408214511749,"N",TRUE
10555,"N",0.192957170637077,"N",TRUE
10614,"N",0.210568006823205,"N",TRUE
10674,"N",0.216947007122294,"N",TRUE
10742,"N",0.109929468730578,"N",TRUE
10748,"N",0.821967284696591,"Y",FALSE
10767,"N",0.0994052175611746,"N",TRUE
10815,"N",0.179073525223726,"N",TRUE
10839,"N",0.148646518917617,"N",TRUE
10852,"N",0.169186970160469,"N",TRUE
10895,"N",0.224359901815165,"N",TRUE
10945,"N",0.2019272093628,"N",TRUE
