"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.glmnet.accurate"
10947,"N",0.0637979265211883,"N",TRUE
10975,"N",0.181346634990158,"N",TRUE
10999,"N",0.178660060126997,"N",TRUE
11013,"N",0.104074416822651,"N",TRUE
11098,"N",0.173069041623024,"N",TRUE
11135,"N",0.0531485426241037,"N",TRUE
11164,"N",0.033694303838202,"N",TRUE
11171,"N",0.174016177692684,"N",TRUE
11184,"N",0.181097997300724,"N",TRUE
11215,"N",0.09497960144183,"N",TRUE
11216,"N",0.427622985064749,"N",TRUE
11226,"N",0.109302666631725,"N",TRUE
11254,"N",0.0740986848732545,"N",TRUE
11283,"N",0.0193845850803482,"N",TRUE
11291,"N",0.120632433075048,"N",TRUE
11292,"N",0.0391806191938815,"N",TRUE
11317,"N",0.104629439860797,"N",TRUE
11340,"N",0.0786533484708355,"N",TRUE
11356,"N",0.0911909345584701,"N",TRUE
11377,"N",0.325976323200462,"N",TRUE
11394,"N",0.119905796732436,"N",TRUE
11480,"N",0.181853970381727,"N",TRUE
11488,"N",0.00269989850519175,"N",TRUE
11491,"N",0.0365705630660107,"N",TRUE
11492,"N",0.0338193767166348,"N",TRUE
11494,"N",0.288662478271813,"N",TRUE
11510,"N",0.222941289668806,"N",TRUE
11515,"N",0.175358930961255,"N",TRUE
11532,"N",0.157004878566151,"N",TRUE
11548,"N",0.235294919928087,"N",TRUE
11556,"N",0.150729697790803,"N",TRUE
11564,"N",0.261542291008947,"N",TRUE
11777,"N",0.205139624910246,"N",TRUE
11793,"N",0.202566729663077,"N",TRUE
11843,"N",0.193341648733697,"N",TRUE
10130,"Y",0.966729073704373,"Y",TRUE
10201,"Y",0.829640311165805,"Y",TRUE
10211,"Y",0.872696791113875,"Y",TRUE
10225,"Y",0.988156093404031,"Y",TRUE
10262,"Y",0.923262786642314,"Y",TRUE
10286,"Y",0.947748399161556,"Y",TRUE
10341,"Y",0.898026951828096,"Y",TRUE
10478,"Y",0.921059696057638,"Y",TRUE
10525,"Y",0.0867657035910452,"N",FALSE
10553,"Y",0.956650209722868,"Y",TRUE
10557,"Y",0.28576768860404,"N",FALSE
10582,"Y",0.749313309987252,"Y",TRUE
10585,"Y",0.923699599494459,"Y",TRUE
10611,"Y",0.158058040397594,"N",FALSE
10688,"Y",0.846235683614705,"Y",TRUE
10759,"Y",0.95644348244779,"Y",TRUE
10837,"Y",0.235347083269952,"N",FALSE
10869,"Y",0.579133424992787,"Y",TRUE
10897,"Y",0.923069314714194,"Y",TRUE
10923,"Y",0.903622545763526,"Y",TRUE
11055,"Y",0.933780312611154,"Y",TRUE
11056,"Y",0.303957117719914,"N",FALSE
11102,"Y",0.91137804265481,"Y",TRUE
11199,"Y",0.966219441900539,"Y",TRUE
11326,"Y",0.922926054022826,"Y",TRUE
11332,"Y",0.975749295898414,"Y",TRUE
11359,"Y",0.0261631971116583,"N",FALSE
11427,"Y",0.123875824173593,"N",FALSE
11448,"Y",0.29402497162319,"N",FALSE
11570,"Y",0.273078161892773,"N",FALSE
11583,"Y",0.28795666561495,"N",FALSE
11589,"Y",0.22952932300339,"N",FALSE
11623,"Y",0.909135570217856,"Y",TRUE
11641,"Y",0.360220408874696,"N",FALSE
11663,"Y",0.18268202771976,"N",FALSE
11686,"Y",0.703675367926109,"Y",TRUE
11695,"Y",0.554869149245333,"Y",TRUE
11705,"Y",0.0268695994888101,"N",FALSE
11708,"Y",0.808578784873415,"Y",TRUE
11711,"Y",0.807659705640523,"Y",TRUE
11714,"Y",0.801784937307392,"Y",TRUE
11720,"Y",0.116767645014043,"N",FALSE
11764,"Y",0.147718045538277,"N",FALSE
11816,"Y",0.241116684505331,"N",FALSE
11821,"Y",0.401431693555685,"N",FALSE
10013,"Y",0.858085356395502,"Y",TRUE
10027,"Y",0.281249951828562,"N",FALSE
10032,"Y",0.196253033022487,"N",FALSE
10095,"Y",0.913639173588109,"Y",TRUE
10134,"Y",0.885978009495304,"Y",TRUE
10169,"Y",0.881220066155658,"Y",TRUE
10192,"Y",0.913256425359436,"Y",TRUE
10285,"Y",0.952935634428712,"Y",TRUE
10294,"Y",0.916940161348406,"Y",TRUE
10300,"Y",0.899111706016288,"Y",TRUE
10324,"Y",0.83333959111544,"Y",TRUE
10328,"Y",0.30867847513834,"N",FALSE
10333,"Y",0.884760459760045,"Y",TRUE
10339,"Y",0.87564079656835,"Y",TRUE
10360,"Y",0.921280725655133,"Y",TRUE
10361,"Y",0.905369189543238,"Y",TRUE
10364,"Y",0.900038831278155,"Y",TRUE
10400,"Y",0.957155668712328,"Y",TRUE
10415,"Y",0.901462856357923,"Y",TRUE
10430,"Y",0.891593303538496,"Y",TRUE
10458,"Y",0.270600158696662,"N",FALSE
10480,"Y",0.966937415278249,"Y",TRUE
10551,"Y",0.938122606421735,"Y",TRUE
10552,"Y",0.62680171507782,"Y",TRUE
10732,"Y",0.306667346572072,"N",FALSE
10763,"Y",0.283580087331464,"N",FALSE
10769,"Y",0.940765863361445,"Y",TRUE
10798,"Y",0.93244159305907,"Y",TRUE
10808,"Y",0.921876870422817,"Y",TRUE
10822,"Y",0.887080520803099,"Y",TRUE
10853,"Y",0.85737510895517,"Y",TRUE
10859,"Y",0.281492519832993,"N",FALSE
10876,"Y",0.903391985679135,"Y",TRUE
10892,"Y",0.957727785096149,"Y",TRUE
10942,"Y",0.405896237767581,"N",FALSE
11190,"Y",0.280037522998275,"N",FALSE
11611,"Y",0.906515411738429,"Y",TRUE
11617,"Y",0.952929673913228,"Y",TRUE
11621,"Y",0.937630879577596,"Y",TRUE
11634,"Y",0.953702473562442,"Y",TRUE
11680,"Y",0.886011890814556,"Y",TRUE
11721,"Y",0.679151197330556,"Y",TRUE
11753,"Y",0.530514557595339,"Y",TRUE
11776,"Y",0.243884140138941,"N",FALSE
11812,"Y",0.685019074878146,"Y",TRUE
11830,"Y",0.37878725295169,"N",FALSE
10045,"Y",0.649153319490051,"Y",TRUE
10062,"Y",0.985837660163186,"Y",TRUE
10064,"Y",0.978042141561067,"Y",TRUE
10081,"Y",0.962457662782208,"Y",TRUE
10089,"Y",0.477583854960016,"N",FALSE
10091,"Y",0.930824304930435,"Y",TRUE
10099,"Y",0.540811005550489,"Y",TRUE
10131,"Y",0.260343968923844,"N",FALSE
10189,"Y",0.975519645799205,"Y",TRUE
10213,"Y",0.833391261322031,"Y",TRUE
10223,"Y",0.976913137597629,"Y",TRUE
10233,"Y",0.944549553781343,"Y",TRUE
10237,"Y",0.855560457534528,"Y",TRUE
10255,"Y",0.943808293529731,"Y",TRUE
10259,"Y",0.248927096325121,"N",FALSE
10265,"Y",0.870189563539027,"Y",TRUE
10288,"Y",0.876355739268089,"Y",TRUE
10303,"Y",0.926307107412364,"Y",TRUE
10313,"Y",0.771490914490851,"Y",TRUE
10318,"Y",0.971311525668925,"Y",TRUE
10323,"Y",0.91612342391765,"Y",TRUE
10330,"Y",0.968597073131834,"Y",TRUE
10336,"Y",0.883951290448792,"Y",TRUE
10355,"Y",0.940165868774221,"Y",TRUE
10379,"Y",0.910355652417555,"Y",TRUE
10396,"Y",0.669188756832971,"Y",TRUE
10463,"Y",0.919965181462382,"Y",TRUE
10464,"Y",0.953009127586592,"Y",TRUE
10474,"Y",0.771609312367374,"Y",TRUE
10475,"Y",0.943623420388223,"Y",TRUE
10487,"Y",0.856045079861928,"Y",TRUE
10496,"Y",0.725797503780735,"Y",TRUE
10499,"Y",0.861679603223835,"Y",TRUE
10505,"Y",0.866449896182799,"Y",TRUE
10531,"Y",0.920009515396723,"Y",TRUE
10536,"Y",0.868463660538355,"Y",TRUE
10561,"Y",0.937727952224405,"Y",TRUE
10562,"Y",0.480567288358751,"N",FALSE
10589,"Y",0.807082592344884,"Y",TRUE
10599,"Y",0.906950113078533,"Y",TRUE
10617,"Y",0.982381285334473,"Y",TRUE
10623,"Y",0.869450100322491,"Y",TRUE
10630,"Y",0.221820633414774,"N",FALSE
10631,"Y",0.97421141476716,"Y",TRUE
10646,"Y",0.750214400513963,"Y",TRUE
10659,"Y",0.972287675825369,"Y",TRUE
10717,"Y",0.0491425771006862,"N",FALSE
10728,"Y",0.86089568825041,"Y",TRUE
10758,"Y",0.930985680031763,"Y",TRUE
10781,"Y",0.96984600116789,"Y",TRUE
10782,"Y",0.95661948019253,"Y",TRUE
10844,"Y",0.936904368650966,"Y",TRUE
10863,"Y",0.948949964261504,"Y",TRUE
10918,"Y",0.515821621342046,"Y",TRUE
10971,"Y",0.242440593048515,"N",FALSE
11015,"Y",0.0572121398544739,"N",FALSE
11025,"Y",0.21763808463183,"N",FALSE
11036,"Y",0.180499513561372,"N",FALSE
11196,"Y",0.238692553609106,"N",FALSE
11241,"Y",0.281080177303843,"N",FALSE
11289,"Y",0.937596680932624,"Y",TRUE
11435,"Y",0.745491204988866,"Y",TRUE
11467,"Y",0.853831459547029,"Y",TRUE
11476,"Y",0.485327825318224,"N",FALSE
11505,"Y",0.19737220355722,"N",FALSE
11509,"Y",0.217122200312922,"N",FALSE
11536,"Y",0.220745527516006,"N",FALSE
11607,"Y",0.803232599094842,"Y",TRUE
11630,"Y",0.799930269919316,"Y",TRUE
11646,"Y",0.869328261443236,"Y",TRUE
11666,"Y",0.890618669303427,"Y",TRUE
11667,"Y",0.867866860603927,"Y",TRUE
11671,"Y",0.878199003085049,"Y",TRUE
11681,"Y",0.924136079309689,"Y",TRUE
11694,"Y",0.83109345440179,"Y",TRUE
11697,"Y",0.107523497787675,"N",FALSE
11725,"Y",0.245949793442759,"N",FALSE
11785,"Y",0.877281102819051,"Y",TRUE
11852,"Y",0.450843739554583,"N",FALSE
10011,"Y",0.328866585691911,"N",FALSE
10015,"Y",0.0291239361815527,"N",FALSE
10041,"Y",0.272593124284503,"N",FALSE
10048,"Y",0.486109333914807,"N",FALSE
10049,"Y",0.868658803759482,"Y",TRUE
10070,"Y",0.820905999506418,"Y",TRUE
10098,"Y",0.924964277247662,"Y",TRUE
10105,"Y",0.223357917482934,"N",FALSE
10125,"Y",0.852546403663903,"Y",TRUE
10141,"Y",0.640051564258515,"Y",TRUE
10147,"Y",0.294385716430909,"N",FALSE
10152,"Y",0.945830070376878,"Y",TRUE
10178,"Y",0.0726680771934051,"N",FALSE
10187,"Y",0.66731896357472,"Y",TRUE
10203,"Y",0.814242038353984,"Y",TRUE
10214,"Y",0.897564090335773,"Y",TRUE
10218,"Y",0.287377223414801,"N",FALSE
10228,"Y",0.898322278693509,"Y",TRUE
10243,"Y",0.796184647034869,"Y",TRUE
10247,"Y",0.973875951145513,"Y",TRUE
10268,"Y",0.742967943053112,"Y",TRUE
10309,"Y",0.960884948852223,"Y",TRUE
10322,"Y",0.970814423322914,"Y",TRUE
10356,"Y",0.840320385533181,"Y",TRUE
10393,"Y",0.91997730668894,"Y",TRUE
10394,"Y",0.196344154982269,"N",FALSE
10417,"Y",0.759228939029927,"Y",TRUE
10425,"Y",0.358526935275138,"N",FALSE
10431,"Y",0.979932636800759,"Y",TRUE
10435,"Y",0.630155002479453,"Y",TRUE
10442,"Y",0.974799162758327,"Y",TRUE
10454,"Y",0.855998801686549,"Y",TRUE
10502,"Y",0.789463007497021,"Y",TRUE
10579,"Y",0.912174726704983,"Y",TRUE
10598,"Y",0.876047630398652,"Y",TRUE
10604,"Y",0.991226200130096,"Y",TRUE
10654,"Y",0.579530629354531,"Y",TRUE
10669,"Y",0.976782927044348,"Y",TRUE
10678,"Y",0.916047023913803,"Y",TRUE
10684,"Y",0.785121534161759,"Y",TRUE
10696,"Y",0.935158013265814,"Y",TRUE
10720,"Y",0.969593257248693,"Y",TRUE
10740,"Y",0.918294527327118,"Y",TRUE
10749,"Y",0.960725393861785,"Y",TRUE
10756,"Y",0.804404459784524,"Y",TRUE
10790,"Y",0.929543859921394,"Y",TRUE
10882,"Y",0.569901396865365,"Y",TRUE
10936,"Y",0.967625078667207,"Y",TRUE
10966,"Y",0.864005949559239,"Y",TRUE
11026,"Y",0.205168948012646,"N",FALSE
11057,"Y",0.839218363816075,"Y",TRUE
11236,"Y",0.96819711712786,"Y",TRUE
11421,"Y",0.0917085631348657,"N",FALSE
11508,"Y",0.0970395503753037,"N",FALSE
11581,"Y",0.160113261551243,"N",FALSE
11596,"Y",0.335573773377278,"N",FALSE
11638,"Y",0.889764005215502,"Y",TRUE
11690,"Y",0.882673998336855,"Y",TRUE
11734,"Y",0.936061226136053,"Y",TRUE
11735,"Y",0.253092490904118,"N",FALSE
11744,"Y",0.887229228402698,"Y",TRUE
11778,"Y",0.914118261876273,"Y",TRUE
11857,"Y",0.0716345138240157,"N",FALSE
10019,"Y",0.312877735485062,"N",FALSE
10034,"Y",0.995433926939432,"Y",TRUE
10050,"Y",0.76778613346007,"Y",TRUE
10061,"Y",0.947067475294505,"Y",TRUE
10090,"Y",0.6318697645346,"Y",TRUE
10109,"Y",0.359548912393305,"N",FALSE
10119,"Y",0.936497920315402,"Y",TRUE
10181,"Y",0.893005841575528,"Y",TRUE
10198,"Y",0.986624151312521,"Y",TRUE
10205,"Y",0.161446557033267,"N",FALSE
10253,"Y",0.955183172730011,"Y",TRUE
10277,"Y",0.325201271329038,"N",FALSE
10284,"Y",0.966151546696873,"Y",TRUE
10327,"Y",0.984622020448536,"Y",TRUE
10331,"Y",0.979959493841502,"Y",TRUE
10342,"Y",0.461373831470005,"N",FALSE
10363,"Y",0.841613897678867,"Y",TRUE
10398,"Y",0.997912453394541,"Y",TRUE
10399,"Y",0.765655924629316,"Y",TRUE
10403,"Y",0.994433573234153,"Y",TRUE
10467,"Y",0.524663114424773,"Y",TRUE
10533,"Y",0.969197521340844,"Y",TRUE
10549,"Y",0.939067403924204,"Y",TRUE
10571,"Y",0.937860828559353,"Y",TRUE
10572,"Y",0.668176247530163,"Y",TRUE
10577,"Y",0.496727251953023,"N",FALSE
10580,"Y",0.998020077455404,"Y",TRUE
10584,"Y",0.79727352032127,"Y",TRUE
10625,"Y",0.249369689134777,"N",FALSE
10675,"Y",0.238407886016883,"N",FALSE
10755,"Y",0.591438502891957,"Y",TRUE
10773,"Y",0.999179364941651,"Y",TRUE
10796,"Y",0.70933348434816,"Y",TRUE
10812,"Y",0.575089230970741,"Y",TRUE
10814,"Y",0.987817318062461,"Y",TRUE
10919,"Y",0.973789258452584,"Y",TRUE
10926,"Y",0.825520840402468,"Y",TRUE
10965,"Y",0.985216359335033,"Y",TRUE
10976,"Y",0.743693544628831,"Y",TRUE
11042,"Y",0.278578047348889,"N",FALSE
11053,"Y",0.389496539880535,"N",FALSE
11064,"Y",0.867110829557359,"Y",TRUE
11066,"Y",0.857967981948488,"Y",TRUE
11099,"Y",0.98086986839757,"Y",TRUE
11115,"Y",0.997473753118289,"Y",TRUE
11129,"Y",0.720803040595285,"Y",TRUE
11200,"Y",0.199938598119838,"N",FALSE
11212,"Y",0.231499427971639,"N",FALSE
11225,"Y",0.207775023420139,"N",FALSE
11231,"Y",0.997943176758739,"Y",TRUE
11235,"Y",0.99932336851906,"Y",TRUE
11260,"Y",0.602565082323978,"Y",TRUE
11293,"Y",0.978089786101152,"Y",TRUE
11295,"Y",0.238834103953603,"N",FALSE
11350,"Y",0.224693876413823,"N",FALSE
11354,"Y",0.302107698026297,"N",FALSE
11382,"Y",0.219153800534257,"N",FALSE
11414,"Y",0.987928485364247,"Y",TRUE
11416,"Y",0.979853813634022,"Y",TRUE
11474,"Y",0.981752866491294,"Y",TRUE
11497,"Y",0.298598689498608,"N",FALSE
11522,"Y",0.239247383307764,"N",FALSE
11605,"Y",0.171022999786836,"N",FALSE
11615,"Y",0.830950182955348,"Y",TRUE
11645,"Y",0.954750947523651,"Y",TRUE
11654,"Y",0.941865066579379,"Y",TRUE
11688,"Y",0.973103764306621,"Y",TRUE
11757,"Y",0.82643654934072,"Y",TRUE
11791,"Y",0.521428420325811,"Y",TRUE
11855,"Y",0.221314550462153,"N",FALSE
10007,"Y",0.936549858885906,"Y",TRUE
10075,"Y",0.75511966652345,"Y",TRUE
10076,"Y",0.322309826098118,"N",FALSE
10113,"Y",0.901299009397519,"Y",TRUE
10117,"Y",0.232478811532553,"N",FALSE
10123,"Y",0.88105756466243,"Y",TRUE
10176,"Y",0.860708548348999,"Y",TRUE
10186,"Y",0.827364026814734,"Y",TRUE
10354,"Y",0.916088371895913,"Y",TRUE
10357,"Y",0.932691487803061,"Y",TRUE
10367,"Y",0.256795945536756,"N",FALSE
10368,"Y",0.692633042994401,"Y",TRUE
10384,"Y",0.857409220108384,"Y",TRUE
10406,"Y",0.882412515157606,"Y",TRUE
10411,"Y",0.689111531213557,"Y",TRUE
10437,"Y",0.903855590547244,"Y",TRUE
10443,"Y",0.958826155150743,"Y",TRUE
10476,"Y",0.901816916723884,"Y",TRUE
10482,"Y",0.271773138698413,"N",FALSE
10511,"Y",0.862647377319628,"Y",TRUE
10543,"Y",0.936144080713403,"Y",TRUE
10548,"Y",0.902332898514112,"Y",TRUE
10566,"Y",0.920588819394836,"Y",TRUE
10578,"Y",0.822940486803965,"Y",TRUE
10606,"Y",0.959000873558364,"Y",TRUE
10616,"Y",0.705337460388957,"Y",TRUE
10640,"Y",0.988167747196535,"Y",TRUE
10662,"Y",0.855020705272406,"Y",TRUE
10685,"Y",0.812022927824021,"Y",TRUE
10693,"Y",0.353018553263215,"N",FALSE
10694,"Y",0.609058458883801,"Y",TRUE
10725,"Y",0.725782799667994,"Y",TRUE
10799,"Y",0.453083834972668,"N",FALSE
10813,"Y",0.957063204175824,"Y",TRUE
10832,"Y",0.758269692294082,"Y",TRUE
10835,"Y",0.795340579835096,"Y",TRUE
10907,"Y",0.90948151687777,"Y",TRUE
10958,"Y",0.955282912639437,"Y",TRUE
11085,"Y",0.953580125494877,"Y",TRUE
11122,"Y",0.974386295213013,"Y",TRUE
11213,"Y",0.936936931675106,"Y",TRUE
11245,"Y",0.948285027180867,"Y",TRUE
11420,"Y",0.222733069715151,"N",FALSE
11469,"Y",0.777430308931528,"Y",TRUE
11501,"Y",0.25422141465546,"N",FALSE
11504,"Y",0.117836559890126,"N",FALSE
11530,"Y",0.371516304859319,"N",FALSE
11601,"Y",0.341877123736428,"N",FALSE
11608,"Y",0.257528095778294,"N",FALSE
11613,"Y",0.904964769828495,"Y",TRUE
11628,"Y",0.90021927897944,"Y",TRUE
11636,"Y",0.900224950278632,"Y",TRUE
11653,"Y",0.912619087868818,"Y",TRUE
11656,"Y",0.913164088643738,"Y",TRUE
11660,"Y",0.8686468703012,"Y",TRUE
11662,"Y",0.868857058735881,"Y",TRUE
11716,"Y",0.850385000645935,"Y",TRUE
11804,"Y",0.0642172078496943,"N",FALSE
11829,"Y",0.867970953240059,"Y",TRUE
10006,"Y",0.868866370863974,"Y",TRUE
10101,"Y",0.167547206166563,"N",FALSE
10143,"Y",0.896455102675661,"Y",TRUE
10161,"Y",0.231766620895067,"N",FALSE
10177,"Y",0.932422515969728,"Y",TRUE
10180,"Y",0.637680574058847,"Y",TRUE
10227,"Y",0.846419835392843,"Y",TRUE
10234,"Y",0.27084160561625,"N",FALSE
10370,"Y",0.887027800796857,"Y",TRUE
10447,"Y",0.604320380564408,"Y",TRUE
10459,"Y",0.998345267225523,"Y",TRUE
10510,"Y",0.88381791403596,"Y",TRUE
10524,"Y",0.874187546144139,"Y",TRUE
10538,"Y",0.844144808777195,"Y",TRUE
10573,"Y",0.396239515495037,"N",FALSE
10592,"Y",0.578895538918091,"Y",TRUE
10634,"Y",0.809359342874691,"Y",TRUE
10635,"Y",0.982134051250702,"Y",TRUE
10636,"Y",0.758109874660533,"Y",TRUE
10657,"Y",0.980842658017659,"Y",TRUE
10672,"Y",0.893861714560256,"Y",TRUE
10736,"Y",0.986687208176787,"Y",TRUE
10750,"Y",0.946031333403534,"Y",TRUE
10795,"Y",0.61297626746334,"Y",TRUE
10816,"Y",0.951437231250419,"Y",TRUE
10846,"Y",0.13823501799607,"N",FALSE
10860,"Y",0.640664008807391,"Y",TRUE
10864,"Y",0.871255390207584,"Y",TRUE
10887,"Y",0.273605401436444,"N",FALSE
10898,"Y",0.974156961686305,"Y",TRUE
10950,"Y",0.13404562264996,"N",FALSE
10961,"Y",0.387567202788907,"N",FALSE
10962,"Y",0.143817074798556,"N",FALSE
11054,"Y",0.964703891768178,"Y",TRUE
11096,"Y",0.993826388718691,"Y",TRUE
11144,"Y",0.851072600094922,"Y",TRUE
11167,"Y",0.228409767323134,"N",FALSE
11186,"Y",0.183489953411841,"N",FALSE
11281,"Y",0.983821440700881,"Y",TRUE
11324,"Y",0.950047410684986,"Y",TRUE
11368,"Y",0.95680334307427,"Y",TRUE
11473,"Y",0.26455593231319,"N",FALSE
11500,"Y",0.277519766773613,"N",FALSE
11516,"Y",0.237527612767526,"N",FALSE
11555,"Y",0.117233792241346,"N",FALSE
11567,"Y",0.169241438880282,"N",FALSE
11652,"Y",0.809703399258401,"Y",TRUE
11736,"Y",0.919408293624172,"Y",TRUE
