"UniqueID","sold.fctr","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.accurate"
10066,"N",0.154746989777283,"N",TRUE
10094,"N",0.240458182936284,"N",TRUE
10199,"N",0.913304284813455,"Y",FALSE
10244,"N",0.344894243434202,"N",TRUE
10451,"N",0.247964686719898,"N",TRUE
10537,"N",0.625812602370723,"Y",FALSE
10602,"N",0.25077937918747,"N",TRUE
10632,"N",0.378762463329271,"N",TRUE
10651,"N",0.331802417135117,"N",TRUE
10676,"N",0.163811778764789,"N",TRUE
10806,"N",0.306589916262329,"N",TRUE
10807,"N",0.27362884866248,"N",TRUE
10829,"N",0.348821665921683,"N",TRUE
10921,"N",0.109739590545066,"N",TRUE
11001,"N",0.108122491880743,"N",TRUE
11029,"N",0.657095317413761,"Y",FALSE
11031,"N",0.193418485563768,"N",TRUE
11187,"N",0.0227086714580071,"N",TRUE
11266,"N",0.0719328442127026,"N",TRUE
11282,"N",0.0180657190641132,"N",TRUE
11294,"N",0.298701685021759,"N",TRUE
11307,"N",0.493256933275385,"N",TRUE
11357,"N",0.73537386675645,"Y",FALSE
11386,"N",0.50749636230252,"N",TRUE
11389,"N",0.138389788013609,"N",TRUE
11393,"N",0.102512981303706,"N",TRUE
11403,"N",0.0338192275966097,"N",TRUE
11417,"N",0.428924889293757,"N",TRUE
11419,"N",0.00476532648676358,"N",TRUE
11434,"N",0.0702449693792589,"N",TRUE
11445,"N",0.764534890135989,"Y",FALSE
11446,"N",0.504136133768695,"N",TRUE
11449,"N",0.620091330615074,"Y",FALSE
11458,"N",0.13356119900033,"N",TRUE
11459,"N",0.727767009873494,"Y",FALSE
11465,"N",0.566686657129317,"N",TRUE
11466,"N",0.478804674808935,"N",TRUE
11526,"N",0.135949883941408,"N",TRUE
11574,"N",0.229321642009821,"N",TRUE
11585,"N",0.364728399243548,"N",TRUE
11587,"N",0.0340934221520357,"N",TRUE
11594,"N",0.0295599812830987,"N",TRUE
11597,"N",0.242930667566089,"N",TRUE
11606,"N",0.201513941159582,"N",TRUE
11700,"N",0.697250770703846,"Y",FALSE
11763,"N",0.329938153057013,"N",TRUE
11769,"N",0.879379982256235,"Y",FALSE
11819,"N",0.207824820412429,"N",TRUE
11827,"N",0.15066963686234,"N",TRUE
11836,"N",0.718094809554266,"Y",FALSE
11853,"N",0.182124275509894,"N",TRUE
11854,"N",0.0856246553457586,"N",TRUE
10012,"N",0.261920502214668,"N",TRUE
10054,"N",0.334883014843741,"N",TRUE
10058,"N",0.123353858278375,"N",TRUE
10106,"N",0.124688688186447,"N",TRUE
10110,"N",0.269522967996824,"N",TRUE
10127,"N",0.758729249533467,"Y",FALSE
10168,"N",0.123953755101693,"N",TRUE
10254,"N",0.526282929426446,"N",TRUE
10283,"N",0.920379373161848,"Y",FALSE
10317,"N",0.263300983938924,"N",TRUE
10382,"N",0.299166350943029,"N",TRUE
10494,"N",0.222236370115161,"N",TRUE
10512,"N",0.256846270138263,"N",TRUE
10526,"N",0.812697172823901,"Y",FALSE
10564,"N",0.794141338869692,"Y",FALSE
10568,"N",0.295537739776303,"N",TRUE
10581,"N",0.715703369464736,"Y",FALSE
10586,"N",0.146483576776579,"N",TRUE
10638,"N",0.180203912365456,"N",TRUE
10658,"N",0.790798968024217,"Y",FALSE
10706,"N",0.510200370401029,"N",TRUE
10735,"N",0.322281437498553,"N",TRUE
10743,"N",0.764273298445074,"Y",FALSE
10772,"N",0.241068071016255,"N",TRUE
10857,"N",0.137123873441897,"N",TRUE
10948,"N",0.171914691982967,"N",TRUE
10955,"N",0.800125794368684,"Y",FALSE
10959,"N",0.264853763528713,"N",TRUE
11007,"N",0.271006966545463,"N",TRUE
11038,"N",0.279067043213247,"N",TRUE
11050,"N",0.280692112189298,"N",TRUE
11076,"N",0.289921941579857,"N",TRUE
11109,"N",0.109663246659204,"N",TRUE
11152,"N",0.0778039792594138,"N",TRUE
11155,"N",0.100145504697806,"N",TRUE
11202,"N",0.201954927091377,"N",TRUE
11240,"N",0.183846519111927,"N",TRUE
11280,"N",0.282730299920917,"N",TRUE
11345,"N",0.235503726134388,"N",TRUE
11447,"N",0.150954273554672,"N",TRUE
11545,"N",0.242058485728002,"N",TRUE
11560,"N",0.172409782883149,"N",TRUE
11575,"N",0.187670743836419,"N",TRUE
11622,"N",0.815831752676449,"Y",FALSE
11718,"N",0.486701353060084,"N",TRUE
11724,"N",0.0503576822322588,"N",TRUE
11733,"N",0.359072245205425,"N",TRUE
11775,"N",0.252772946047816,"N",TRUE
11803,"N",0.222257038089511,"N",TRUE
11837,"N",0.289203176200791,"N",TRUE
11848,"N",0.134160046591285,"N",TRUE
11856,"N",0.257019750613174,"N",TRUE
11861,"N",0.236346774587364,"N",TRUE
10023,"N",0.322031995591559,"N",TRUE
10088,"N",0.304456736638377,"N",TRUE
10129,"N",0.20842141822051,"N",TRUE
10149,"N",0.270593522055347,"N",TRUE
10191,"N",0.259426472827388,"N",TRUE
10216,"N",0.233340117941315,"N",TRUE
10235,"N",0.235615538586362,"N",TRUE
10252,"N",0.229850784195173,"N",TRUE
10274,"N",0.323452491597248,"N",TRUE
10282,"N",0.262349344911688,"N",TRUE
10325,"N",0.368503804377216,"N",TRUE
10409,"N",0.23988407929269,"N",TRUE
10432,"N",0.144748223318748,"N",TRUE
10440,"N",0.0557218385184234,"N",TRUE
10503,"N",0.232366017573561,"N",TRUE
10504,"N",0.775792706095425,"Y",FALSE
10522,"N",0.286810325685768,"N",TRUE
10539,"N",0.343580806750897,"N",TRUE
10560,"N",0.357822082092922,"N",TRUE
10567,"N",0.692375139658021,"Y",FALSE
10569,"N",0.759688804716205,"Y",FALSE
10596,"N",0.392175635152247,"N",TRUE
10628,"N",0.746035950152803,"Y",FALSE
10665,"N",0.259076955457993,"N",TRUE
10673,"N",0.675293195994735,"Y",FALSE
10681,"N",0.207583660533563,"N",TRUE
10709,"N",0.171810719856163,"N",TRUE
10739,"N",0.23669087531023,"N",TRUE
10776,"N",0.294591524333869,"N",TRUE
10821,"N",0.253270116441103,"N",TRUE
10828,"N",0.590633548184513,"N",TRUE
10851,"N",0.337412052703257,"N",TRUE
10888,"N",0.238861582254031,"N",TRUE
10893,"N",0.36888606882557,"N",TRUE
10904,"N",0.478672876639207,"N",TRUE
10916,"N",0.256211307663117,"N",TRUE
10917,"N",0.60797326863843,"Y",FALSE
10934,"N",0.309480104538519,"N",TRUE
10952,"N",0.733029263678887,"Y",FALSE
10984,"N",0.218754890065511,"N",TRUE
10992,"N",0.70522398520713,"Y",FALSE
11004,"N",0.685016436666501,"Y",FALSE
11011,"N",0.229593247754719,"N",TRUE
11032,"N",0.154610786299148,"N",TRUE
11044,"N",0.267758382059745,"N",TRUE
11047,"N",0.152052651007052,"N",TRUE
11051,"N",0.167499631990916,"N",TRUE
11068,"N",0.107539560604241,"N",TRUE
11069,"N",0.269548211389455,"N",TRUE
11081,"N",0.19936906839394,"N",TRUE
11091,"N",0.289105854260214,"N",TRUE
11103,"N",0.26509420008777,"N",TRUE
11157,"N",0.69547178320943,"Y",FALSE
11161,"N",0.208065337108169,"N",TRUE
11170,"N",0.378150668760459,"N",TRUE
11242,"N",0.0560093193207693,"N",TRUE
11251,"N",0.284971683988932,"N",TRUE
11275,"N",0.296186637448886,"N",TRUE
11290,"N",0.0598180740982094,"N",TRUE
11303,"N",0.24025247948827,"N",TRUE
11320,"N",0.170556262950079,"N",TRUE
11337,"N",0.0496576453065532,"N",TRUE
11349,"N",0.694669991726876,"Y",FALSE
11352,"N",0.0366317488318347,"N",TRUE
11365,"N",0.251513543607197,"N",TRUE
11410,"N",0.14205823568699,"N",TRUE
11415,"N",0.209272961597668,"N",TRUE
11432,"N",0.494564164444323,"N",TRUE
11451,"N",0.537880588353817,"N",TRUE
11502,"N",0.229107260267992,"N",TRUE
11517,"N",0.0733385159306711,"N",TRUE
11551,"N",0.0436386903581777,"N",TRUE
11554,"N",0.0856514998568444,"N",TRUE
11558,"N",0.126398992288273,"N",TRUE
11559,"N",0.00849781304683354,"N",TRUE
11610,"N",0.17899412608078,"N",TRUE
11614,"N",0.28675962316424,"N",TRUE
11640,"N",0.35970779317871,"N",TRUE
11644,"N",0.751654321765306,"Y",FALSE
11673,"N",0.218487583124194,"N",TRUE
11675,"N",0.308539738402906,"N",TRUE
11684,"N",0.179269365613584,"N",TRUE
11685,"N",0.388758708486931,"N",TRUE
11698,"N",0.288062278067025,"N",TRUE
11747,"N",0.293220827630833,"N",TRUE
11749,"N",0.442451301574169,"N",TRUE
11751,"N",0.379803214810325,"N",TRUE
11755,"N",0.183239399551712,"N",TRUE
11756,"N",0.305192644540445,"N",TRUE
11788,"N",0.317652472749965,"N",TRUE
11847,"N",0.178709782239686,"N",TRUE
11849,"N",0.16965705616162,"N",TRUE
10028,"N",0.15265176458406,"N",TRUE
10059,"N",0.123452075896915,"N",TRUE
10133,"N",0.224897641453184,"N",TRUE
10144,"N",0.295376189824749,"N",TRUE
10146,"N",0.236258550684857,"N",TRUE
10193,"N",0.633613875126402,"Y",FALSE
10195,"N",0.709988253538334,"Y",FALSE
10204,"N",0.113593968313321,"N",TRUE
10241,"N",0.710246322151413,"Y",FALSE
10302,"N",0.470540094411219,"N",TRUE
10369,"N",0.120368016270151,"N",TRUE
10423,"N",0.340623074831634,"N",TRUE
10424,"N",0.142382726278903,"N",TRUE
10429,"N",0.199525856280023,"N",TRUE
10434,"N",0.108254243153648,"N",TRUE
10465,"N",0.252131282332553,"N",TRUE
10472,"N",0.705167280720942,"Y",FALSE
10485,"N",0.124902446418389,"N",TRUE
10508,"N",0.283035266197665,"N",TRUE
10527,"N",0.460548613797297,"N",TRUE
10532,"N",0.575432575576511,"N",TRUE
10574,"N",0.109481830440759,"N",TRUE
10601,"N",0.00263814556801132,"N",TRUE
10629,"N",0.218185273619518,"N",TRUE
10700,"N",0.124725374408751,"N",TRUE
10747,"N",0.220522438919289,"N",TRUE
10765,"N",0.172161171308916,"N",TRUE
10771,"N",0.107766234420389,"N",TRUE
10788,"N",0.246534310677033,"N",TRUE
10845,"N",0.00887587683667398,"N",TRUE
10850,"N",0.0890547179879262,"N",TRUE
10862,"N",0.160039435166652,"N",TRUE
10873,"N",0.0847112019462214,"N",TRUE
10900,"N",0.357308092542173,"N",TRUE
10927,"N",0.0310618679576996,"N",TRUE
10940,"N",0.0637713526485954,"N",TRUE
10949,"N",0.145580750812953,"N",TRUE
10990,"N",0.171622138745196,"N",TRUE
11006,"N",0.322000069681301,"N",TRUE
11063,"N",0.0972742913611223,"N",TRUE
11074,"N",0.108779077922061,"N",TRUE
11075,"N",0.110533741243931,"N",TRUE
11079,"N",0.0613646740222769,"N",TRUE
11113,"N",0.0199374533951037,"N",TRUE
11126,"N",0.0821325528478945,"N",TRUE
11133,"N",0.102736599871569,"N",TRUE
11137,"N",0.255474192576047,"N",TRUE
11148,"N",0.00841775956733127,"N",TRUE
11191,"N",0.00954332478959892,"N",TRUE
11222,"N",0.0487496293442736,"N",TRUE
11229,"N",0.0352791505044788,"N",TRUE
11265,"N",0.0676840922869984,"N",TRUE
11301,"N",0.0845449341977237,"N",TRUE
11318,"N",0.254014092153678,"N",TRUE
11375,"N",0.0638151996562744,"N",TRUE
11385,"N",0.240894155596572,"N",TRUE
11387,"N",0.117435784234905,"N",TRUE
11402,"N",0.124678452908423,"N",TRUE
11495,"N",0.221056825524208,"N",TRUE
11572,"N",0.119275284135525,"N",TRUE
11577,"N",0.0646456421037285,"N",TRUE
11580,"N",0.0254956228059227,"N",TRUE
11595,"N",0.267813137686656,"N",TRUE
11631,"N",0.427704621190264,"N",TRUE
11658,"N",0.322353416833732,"N",TRUE
11692,"N",0.229150174907216,"N",TRUE
11739,"N",0.32042986031355,"N",TRUE
11745,"N",0.326732745617385,"N",TRUE
11746,"N",0.590347365450513,"N",TRUE
11790,"N",0.127311530881784,"N",TRUE
11813,"N",0.195230143093237,"N",TRUE
11825,"N",0.157817050943751,"N",TRUE
11846,"N",0.122172786565509,"N",TRUE
10025,"N",0.879853939107095,"Y",FALSE
10036,"N",0.106414880820772,"N",TRUE
10044,"N",0.151827164418253,"N",TRUE
10067,"N",0.330695011882906,"N",TRUE
10083,"N",0.126579186690002,"N",TRUE
10087,"N",0.152566831831077,"N",TRUE
10096,"N",0.167839012212397,"N",TRUE
10102,"N",0.109482792310849,"N",TRUE
10116,"N",0.101858810763714,"N",TRUE
10136,"N",0.376123031320352,"N",TRUE
10139,"N",0.124147832656473,"N",TRUE
10153,"N",0.0179284621348358,"N",TRUE
10197,"N",0.243562802911333,"N",TRUE
10236,"N",0.254283573437564,"N",TRUE
10246,"N",0.402443046993564,"N",TRUE
10261,"N",0.652450411586234,"Y",FALSE
10287,"N",0.195731712204711,"N",TRUE
10541,"N",0.371650561934537,"N",TRUE
10565,"N",0.182082752460142,"N",TRUE
10590,"N",0.10458806441648,"N",TRUE
10594,"N",0.930165757736798,"Y",FALSE
10605,"N",0.0594689849610458,"N",TRUE
10637,"N",0.145153013457124,"N",TRUE
10643,"N",0.165136406944459,"N",TRUE
10644,"N",0.0761446331318435,"N",TRUE
10719,"N",0.217836884780678,"N",TRUE
10731,"N",0.388612849704394,"N",TRUE
10738,"N",0.81375324645754,"Y",FALSE
10865,"N",0.0917451914121589,"N",TRUE
10867,"N",0.405204662282567,"N",TRUE
10889,"N",0.442665481770812,"N",TRUE
10894,"N",0.00744669428807544,"N",TRUE
10946,"N",0.028113710658971,"N",TRUE
10951,"N",0.0119873688356476,"N",TRUE
10956,"N",0.2975028179397,"N",TRUE
10980,"N",0.20393923788005,"N",TRUE
11012,"N",0.192879354031267,"N",TRUE
11034,"N",0.0215271853801816,"N",TRUE
11035,"N",0.133964341496994,"N",TRUE
11045,"N",0.162703921616376,"N",TRUE
11073,"N",0.137931151775147,"N",TRUE
11130,"N",0.110666763979053,"N",TRUE
11136,"N",0.0703695047659529,"N",TRUE
11140,"N",0.0532549736209342,"N",TRUE
11162,"N",0.0417003185619501,"N",TRUE
11168,"N",0.0599801968505873,"N",TRUE
11197,"N",0.0104685002650059,"N",TRUE
11205,"N",0.148174211280959,"N",TRUE
11206,"N",0.198370915459964,"N",TRUE
11211,"N",0.156276748974717,"N",TRUE
11221,"N",0.578998500550058,"N",TRUE
11224,"N",0.046013606845631,"N",TRUE
11238,"N",0.00299642297639629,"N",TRUE
11253,"N",0.277713849750668,"N",TRUE
11262,"N",0.284557974401021,"N",TRUE
11274,"N",0.290436481293749,"N",TRUE
11306,"N",0.0131675235174148,"N",TRUE
11321,"N",0.288636424480555,"N",TRUE
11334,"N",0.132733789164165,"N",TRUE
11373,"N",0.145514582062659,"N",TRUE
11384,"N",0.037346928382312,"N",TRUE
11399,"N",0.103115749634012,"N",TRUE
11487,"N",0.0240975405660814,"N",TRUE
11533,"N",0.0267186654103638,"N",TRUE
11549,"N",0.176388737616227,"N",TRUE
11566,"N",0.174714224203675,"N",TRUE
11573,"N",0.148059679556768,"N",TRUE
11612,"N",0.199581536745199,"N",TRUE
11633,"N",0.229873283866058,"N",TRUE
11642,"N",0.0157074087618402,"N",TRUE
11682,"N",0.0848738142385222,"N",TRUE
11760,"N",0.517034647658921,"N",TRUE
11771,"N",0.224976365619874,"N",TRUE
11772,"N",0.137587897097458,"N",TRUE
11782,"N",0.110444675033881,"N",TRUE
11786,"N",0.28957780594834,"N",TRUE
11799,"N",0.363059403271178,"N",TRUE
11822,"N",0.260044621707988,"N",TRUE
11832,"N",0.0603305929910271,"N",TRUE
11834,"N",0.18310990530873,"N",TRUE
11835,"N",0.0106232478926894,"N",TRUE
10065,"N",0.231321898247275,"N",TRUE
10257,"N",0.043201138028487,"N",TRUE
10347,"N",0.782970806754958,"Y",FALSE
10359,"N",0.14165138112522,"N",TRUE
10374,"N",0.215846355592273,"N",TRUE
10404,"N",0.657720559870102,"Y",FALSE
10488,"N",0.887308774946541,"Y",FALSE
10491,"N",0.928415648268882,"Y",FALSE
10495,"N",0.709235785782627,"Y",FALSE
10520,"N",0.256336264722983,"N",TRUE
10528,"N",0.721832516052554,"Y",FALSE
10529,"N",0.817682955529348,"Y",FALSE
10547,"N",0.257664250247102,"N",TRUE
10550,"N",0.108217672489244,"N",TRUE
10575,"N",0.223407422572882,"N",TRUE
10663,"N",0.128503572354495,"N",TRUE
10667,"N",0.439885364735532,"N",TRUE
10710,"N",0.321957463190211,"N",TRUE
10711,"N",0.246348372669959,"N",TRUE
10786,"N",0.495494907032072,"N",TRUE
10789,"N",0.281285471171564,"N",TRUE
10818,"N",0.259349836996319,"N",TRUE
10819,"N",0.343789349558462,"N",TRUE
10903,"N",0.288943376312166,"N",TRUE
10969,"N",0.272515933467323,"N",TRUE
10972,"N",0.576952202664045,"N",TRUE
11010,"N",0.0541756354140253,"N",TRUE
11019,"N",0.0022392489366035,"N",TRUE
11060,"N",0.0441076889296139,"N",TRUE
11070,"N",0.0815147211441477,"N",TRUE
11071,"N",0.0595888248561831,"N",TRUE
11072,"N",0.599566915842595,"N",TRUE
11092,"N",0.599043967562421,"N",TRUE
11093,"N",0.189261950775145,"N",TRUE
11147,"N",0.0958068367915863,"N",TRUE
11174,"N",0.20719498774993,"N",TRUE
11181,"N",0.693570426467564,"Y",FALSE
11193,"N",0.282259027158612,"N",TRUE
11194,"N",0.111926107180089,"N",TRUE
11248,"N",0.294227168597078,"N",TRUE
11278,"N",0.390462107087532,"N",TRUE
11285,"N",0.382687423756786,"N",TRUE
11310,"N",0.101432151002346,"N",TRUE
11328,"N",0.0600959481802819,"N",TRUE
11342,"N",0.241457081128137,"N",TRUE
11346,"N",0.593135411416997,"N",TRUE
11347,"N",0.231081814132396,"N",TRUE
11362,"N",0.176095401643561,"N",TRUE
11397,"N",0.000114122885065407,"N",TRUE
11405,"N",0.0932101414552581,"N",TRUE
11411,"N",0.420128187380297,"N",TRUE
11424,"N",0.348093129280647,"N",TRUE
11452,"N",0.477055883253424,"N",TRUE
11482,"N",0.48929399047397,"N",TRUE
11496,"N",0.210439117702646,"N",TRUE
11528,"N",0.0778908024548719,"N",TRUE
11541,"N",0.130292314073407,"N",TRUE
11543,"N",0.183471498412887,"N",TRUE
11553,"N",0.153880662371048,"N",TRUE
11557,"N",0.223087552159669,"N",TRUE
11562,"N",0.187385307720823,"N",TRUE
11568,"N",0.0703925182886078,"N",TRUE
11626,"N",0.706579239610748,"Y",FALSE
11703,"N",0.369019541814293,"N",TRUE
11728,"N",0.402910927311841,"N",TRUE
11779,"N",0.0440167935168504,"N",TRUE
11800,"N",0.0648062000559556,"N",TRUE
11801,"N",0.341390079719725,"N",TRUE
10026,"N",0.225817394701017,"N",TRUE
10120,"N",0.804106018586298,"Y",FALSE
10148,"N",0.291195132385974,"N",TRUE
10207,"N",0.285183681104008,"N",TRUE
10229,"N",0.313085126238808,"N",TRUE
10267,"N",0.196878609441958,"N",TRUE
10308,"N",0.253712164766727,"N",TRUE
10316,"N",0.31080249691866,"N",TRUE
10413,"N",0.852759585515952,"Y",FALSE
10428,"N",0.12361027433445,"N",TRUE
10555,"N",0.169746269455542,"N",TRUE
10614,"N",0.193491520578513,"N",TRUE
10674,"N",0.36379299125709,"N",TRUE
10742,"N",0.0511039448945273,"N",TRUE
10748,"N",0.701528159932549,"Y",FALSE
10767,"N",0.0539133628079894,"N",TRUE
10815,"N",0.134539279460126,"N",TRUE
10839,"N",0.0937073761386313,"N",TRUE
10852,"N",0.195172157222713,"N",TRUE
10895,"N",0.433945037527198,"N",TRUE
10945,"N",0.0747923183101232,"N",TRUE
