"UniqueID","sold.fctr","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.bayesglm.accurate"
10066,"N",0.0348081715988399,"N",TRUE
10094,"N",0.103094983216654,"N",TRUE
10199,"N",0.767596844470651,"Y",FALSE
10244,"N",0.0881301199386683,"N",TRUE
10451,"N",0.0922411469707854,"N",TRUE
10537,"N",0.684177784580108,"Y",FALSE
10602,"N",0.307939254707451,"N",TRUE
10632,"N",0.122109473895871,"N",TRUE
10651,"N",0.014703124542,"N",TRUE
10676,"N",0.254416919943105,"N",TRUE
10806,"N",0.0434892461047478,"N",TRUE
10807,"N",0.0869623881087682,"N",TRUE
10829,"N",0.0118566908780198,"N",TRUE
10921,"N",0.0216711945378829,"N",TRUE
11001,"N",0.046568750119552,"N",TRUE
11029,"N",0.16243075574388,"N",TRUE
11031,"N",0.232505775575117,"N",TRUE
11187,"N",0.0301448516589742,"N",TRUE
11266,"N",0.038021462091798,"N",TRUE
11282,"N",0.0170548277166551,"N",TRUE
11294,"N",0.0530807047894965,"N",TRUE
11307,"N",0.343847138513184,"N",TRUE
11357,"N",0.713073298755937,"Y",FALSE
11386,"N",0.315172592373168,"N",TRUE
11389,"N",0.0186768761497305,"N",TRUE
11393,"N",0.0743950996654381,"N",TRUE
11403,"N",0.0237416232122646,"N",TRUE
11417,"N",0.632269520857953,"Y",FALSE
11419,"N",0.0966091577427513,"N",TRUE
11434,"N",0.0363488597565463,"N",TRUE
11445,"N",0.45563590285551,"N",TRUE
11446,"N",0.0645549934611527,"N",TRUE
11449,"N",0.498290529446919,"N",TRUE
11458,"N",0.0190349517234603,"N",TRUE
11459,"N",0.219201330399578,"N",TRUE
11465,"N",0.102445352292955,"N",TRUE
11466,"N",0.269321082330381,"N",TRUE
11526,"N",0.0343228651301696,"N",TRUE
11574,"N",0.080055142781509,"N",TRUE
11585,"N",0.0460364697376875,"N",TRUE
11587,"N",0.218979010831176,"N",TRUE
11594,"N",0.167961066283525,"N",TRUE
11597,"N",0.0579445881378121,"N",TRUE
11606,"N",0.0504203551509485,"N",TRUE
11700,"N",0.652036509242643,"Y",FALSE
11763,"N",0.0659190350632743,"N",TRUE
11769,"N",0.702538587483992,"Y",FALSE
11819,"N",0.0844404914462249,"N",TRUE
11827,"N",0.0731414597687387,"N",TRUE
11836,"N",0.503669519769047,"N",TRUE
11853,"N",0.0265417105344921,"N",TRUE
11854,"N",0.0293433157944319,"N",TRUE
10012,"N",0.217474547108989,"N",TRUE
10054,"N",0.522376707369258,"N",TRUE
10058,"N",0.191719007497259,"N",TRUE
10106,"N",0.141628521399054,"N",TRUE
10110,"N",0.45213855255366,"N",TRUE
10127,"N",0.784052979324262,"Y",FALSE
10168,"N",0.137140264947132,"N",TRUE
10254,"N",0.785168414386062,"Y",FALSE
10283,"N",0.987473969234476,"Y",FALSE
10317,"N",0.231229876852542,"N",TRUE
10382,"N",0.33902585306377,"N",TRUE
10494,"N",0.294700480258072,"N",TRUE
10512,"N",0.479941405801601,"N",TRUE
10526,"N",0.90640582629489,"Y",FALSE
10564,"N",0.848681180624531,"Y",FALSE
10568,"N",0.380824463717857,"N",TRUE
10581,"N",0.701018579478767,"Y",FALSE
10586,"N",0.370478325288264,"N",TRUE
10638,"N",0.234726447209548,"N",TRUE
10658,"N",0.84819058854181,"Y",FALSE
10706,"N",0.608357274935726,"Y",FALSE
10735,"N",0.382251431226479,"N",TRUE
10743,"N",0.753330696589316,"Y",FALSE
10772,"N",0.441035613345076,"N",TRUE
10857,"N",0.294507604023915,"N",TRUE
10948,"N",0.0226359947213579,"N",TRUE
10955,"N",0.818691054565318,"Y",FALSE
10959,"N",0.40095818365985,"N",TRUE
11007,"N",0.527853997688295,"N",TRUE
11038,"N",0.32234517900033,"N",TRUE
11050,"N",0.325707729428552,"N",TRUE
11076,"N",0.455031269905722,"N",TRUE
11109,"N",0.507616769206166,"N",TRUE
11152,"N",0.0280124828525633,"N",TRUE
11155,"N",0.206783354263423,"N",TRUE
11202,"N",0.0052381841413937,"N",TRUE
11240,"N",0.0255866458458634,"N",TRUE
11280,"N",0.417086310454575,"N",TRUE
11345,"N",0.278030396339698,"N",TRUE
11447,"N",0.0914015018888556,"N",TRUE
11545,"N",0.282106650203311,"N",TRUE
11560,"N",0.224566601569196,"N",TRUE
11575,"N",0.199887614676853,"N",TRUE
11622,"N",0.781980659429829,"Y",FALSE
11718,"N",0.481648854777964,"N",TRUE
11724,"N",0.140076050495136,"N",TRUE
11733,"N",0.108010681940251,"N",TRUE
11775,"N",0.292206427774839,"N",TRUE
11803,"N",0.214143326862477,"N",TRUE
11837,"N",0.237843745405005,"N",TRUE
11848,"N",0.045025950070441,"N",TRUE
11856,"N",0.028208096727783,"N",TRUE
11861,"N",0.287014797875203,"N",TRUE
10023,"N",0.378178184718484,"N",TRUE
10088,"N",0.312024263334943,"N",TRUE
10129,"N",0.346600288960572,"N",TRUE
10149,"N",0.288996269382962,"N",TRUE
10191,"N",0.468037900968583,"N",TRUE
10216,"N",0.332023791472438,"N",TRUE
10235,"N",0.337122790662019,"N",TRUE
10252,"N",0.423356467062569,"N",TRUE
10274,"N",0.318727594991427,"N",TRUE
10282,"N",0.782603445170493,"Y",FALSE
10325,"N",0.344839367942854,"N",TRUE
10409,"N",0.70413039659144,"Y",FALSE
10432,"N",0.021715044685612,"N",TRUE
10440,"N",0.204141766779677,"N",TRUE
10503,"N",0.317061838789784,"N",TRUE
10504,"N",0.706602167428456,"Y",FALSE
10522,"N",0.0104039836271815,"N",TRUE
10539,"N",0.449592586489172,"N",TRUE
10560,"N",0.127950494074347,"N",TRUE
10567,"N",0.698946035088531,"Y",FALSE
10569,"N",0.616685677898956,"Y",FALSE
10596,"N",0.0694877698766849,"N",TRUE
10628,"N",0.833992023402103,"Y",FALSE
10665,"N",0.00305307203926484,"N",TRUE
10673,"N",0.598565356588476,"N",TRUE
10681,"N",0.130672641906743,"N",TRUE
10709,"N",0.162143965705076,"N",TRUE
10739,"N",0.394610037691807,"N",TRUE
10776,"N",0.00872374286673781,"N",TRUE
10821,"N",0.00247241220515585,"N",TRUE
10828,"N",0.709748126093831,"Y",FALSE
10851,"N",0.821155806938527,"Y",FALSE
10888,"N",0.130618949845496,"N",TRUE
10893,"N",0.277339035438885,"N",TRUE
10904,"N",0.0819961050823722,"N",TRUE
10916,"N",0.219225740005691,"N",TRUE
10917,"N",0.579182415414504,"N",TRUE
10934,"N",0.00849849348360936,"N",TRUE
10952,"N",0.381998769486062,"N",TRUE
10984,"N",0.308053895442482,"N",TRUE
10992,"N",0.786757643335516,"Y",FALSE
11004,"N",0.593901110592829,"N",TRUE
11011,"N",0.208892671034081,"N",TRUE
11032,"N",0.170911869076697,"N",TRUE
11044,"N",0.23757274262958,"N",TRUE
11047,"N",0.0165634909161425,"N",TRUE
11051,"N",0.177940841607581,"N",TRUE
11068,"N",0.105017340199151,"N",TRUE
11069,"N",0.132594892776806,"N",TRUE
11081,"N",0.239786673994091,"N",TRUE
11091,"N",0.00451160772611468,"N",TRUE
11103,"N",0.229394758814283,"N",TRUE
11157,"N",0.561881115857085,"N",TRUE
11161,"N",0.179427025278683,"N",TRUE
11170,"N",0.196355103521709,"N",TRUE
11242,"N",0.0056820145313352,"N",TRUE
11251,"N",0.332666794257327,"N",TRUE
11275,"N",0.399162125684613,"N",TRUE
11290,"N",0.0996022139735341,"N",TRUE
11303,"N",0.000971273353121904,"N",TRUE
11320,"N",0.204137592989217,"N",TRUE
11337,"N",0.00365659520615147,"N",TRUE
11349,"N",0.494885125085973,"N",TRUE
11352,"N",0.164751790947056,"N",TRUE
11365,"N",0.00668129674580282,"N",TRUE
11410,"N",0.763042978621457,"Y",FALSE
11415,"N",0.115247852552935,"N",TRUE
11432,"N",0.941482107334392,"Y",FALSE
11451,"N",0.173576036283214,"N",TRUE
11502,"N",0.17757631183651,"N",TRUE
11517,"N",0.106515025361385,"N",TRUE
11551,"N",0.0863098632835658,"N",TRUE
11554,"N",0.138528547393212,"N",TRUE
11558,"N",0.151846935475689,"N",TRUE
11559,"N",0.101475677691832,"N",TRUE
11610,"N",0.138083005721776,"N",TRUE
11614,"N",0.304353953459766,"N",TRUE
11640,"N",0.649646314465769,"Y",FALSE
11644,"N",0.598440894856034,"N",TRUE
11673,"N",0.314082794069629,"N",TRUE
11675,"N",0.323120227912426,"N",TRUE
11684,"N",0.260574014741524,"N",TRUE
11685,"N",0.130104177761133,"N",TRUE
11698,"N",0.353999130490067,"N",TRUE
11747,"N",0.176690987175817,"N",TRUE
11749,"N",0.241443937788745,"N",TRUE
11751,"N",0.263796608521951,"N",TRUE
11755,"N",0.0809357045278002,"N",TRUE
11756,"N",0.411150762238608,"N",TRUE
11788,"N",0.150003630980873,"N",TRUE
11847,"N",0.00671530240780748,"N",TRUE
11849,"N",0.0337723606946327,"N",TRUE
10028,"N",0.054702762867173,"N",TRUE
10059,"N",0.38239384135241,"N",TRUE
10133,"N",0.411378619258646,"N",TRUE
10144,"N",0.106871809222348,"N",TRUE
10146,"N",0.219535365241491,"N",TRUE
10193,"N",0.584824112267227,"N",TRUE
10195,"N",0.620217529153633,"Y",FALSE
10204,"N",0.0191852732525562,"N",TRUE
10241,"N",0.350794998047507,"N",TRUE
10302,"N",0.530319015042511,"N",TRUE
10369,"N",0.210004240531821,"N",TRUE
10423,"N",0.632655730205102,"Y",FALSE
10424,"N",0.347113810857463,"N",TRUE
10429,"N",0.0530133938289283,"N",TRUE
10434,"N",0.086472139083621,"N",TRUE
10465,"N",0.44422688741623,"N",TRUE
10472,"N",0.682086860838534,"Y",FALSE
10485,"N",0.133089857378377,"N",TRUE
10508,"N",0.265992015808526,"N",TRUE
10527,"N",0.348438229203569,"N",TRUE
10532,"N",0.693739885657875,"Y",FALSE
10574,"N",0.159620991187736,"N",TRUE
10601,"N",0.127372189910192,"N",TRUE
10629,"N",0.171305983721199,"N",TRUE
10700,"N",0.364102487170373,"N",TRUE
10747,"N",0.259472514572285,"N",TRUE
10765,"N",0.353107276896422,"N",TRUE
10771,"N",0.125398182979515,"N",TRUE
10788,"N",0.22376559365318,"N",TRUE
10845,"N",0.169271965077576,"N",TRUE
10850,"N",0.110582808027653,"N",TRUE
10862,"N",0.2382114361492,"N",TRUE
10873,"N",0.0340041078262619,"N",TRUE
10900,"N",0.404370786268172,"N",TRUE
10927,"N",0.149851799871555,"N",TRUE
10940,"N",0.00309641546119515,"N",TRUE
10949,"N",0.00438939303741351,"N",TRUE
10990,"N",0.235555054435415,"N",TRUE
11006,"N",0.556921543815021,"N",TRUE
11063,"N",0.160086174575698,"N",TRUE
11074,"N",0.0233102484155894,"N",TRUE
11075,"N",0.27685443497975,"N",TRUE
11079,"N",0.145432067606906,"N",TRUE
11113,"N",0.209160214674414,"N",TRUE
11126,"N",0.100224024698774,"N",TRUE
11133,"N",0.350672230611341,"N",TRUE
11137,"N",0.0877175583600948,"N",TRUE
11148,"N",0.065476304270107,"N",TRUE
11191,"N",0.108145257072237,"N",TRUE
11222,"N",0.0496857533305222,"N",TRUE
11229,"N",0.111620827454255,"N",TRUE
11265,"N",0.232933353514467,"N",TRUE
11301,"N",0.131596476643835,"N",TRUE
11318,"N",0.0440178685060895,"N",TRUE
11375,"N",0.00113562897185392,"N",TRUE
11385,"N",0.215342684748664,"N",TRUE
11387,"N",0.0319369763237879,"N",TRUE
11402,"N",0.162959726990286,"N",TRUE
11495,"N",0.180347287033662,"N",TRUE
11572,"N",0.0210704660626393,"N",TRUE
11577,"N",0.0945218108149513,"N",TRUE
11580,"N",0.0856698138166156,"N",TRUE
11595,"N",0.235059257705169,"N",TRUE
11631,"N",0.324562739613652,"N",TRUE
11658,"N",0.0460813803409916,"N",TRUE
11692,"N",0.105465551617986,"N",TRUE
11739,"N",0.0446857983311934,"N",TRUE
11745,"N",0.046759486620926,"N",TRUE
11746,"N",0.522463903525955,"N",TRUE
11790,"N",0.0250465035042732,"N",TRUE
11813,"N",0.0798032146128894,"N",TRUE
11825,"N",0.066806302977152,"N",TRUE
11846,"N",0.127845329623818,"N",TRUE
10025,"N",0.472963239740854,"N",TRUE
10036,"N",0.240070325004689,"N",TRUE
10044,"N",0.103442328322982,"N",TRUE
10067,"N",0.435401591003782,"N",TRUE
10083,"N",0.211765394363697,"N",TRUE
10087,"N",0.240524038009643,"N",TRUE
10096,"N",0.213751416971957,"N",TRUE
10102,"N",0.153564210832263,"N",TRUE
10116,"N",0.444069373457863,"N",TRUE
10136,"N",0.665887601448096,"Y",FALSE
10139,"N",0.00218293117914352,"N",TRUE
10153,"N",0.0905598751999217,"N",TRUE
10197,"N",0.3777278614696,"N",TRUE
10236,"N",0.17035053395526,"N",TRUE
10246,"N",0.662108708491564,"Y",FALSE
10261,"N",0.735363430198834,"Y",FALSE
10287,"N",0.236291237352355,"N",TRUE
10541,"N",0.662358023322069,"Y",FALSE
10565,"N",0.232930037473534,"N",TRUE
10590,"N",0.410007379879974,"N",TRUE
10594,"N",0.796224346141089,"Y",FALSE
10605,"N",0.0322060837747174,"N",TRUE
10637,"N",0.26906377359034,"N",TRUE
10643,"N",0.259535196026407,"N",TRUE
10644,"N",0.0933100646739723,"N",TRUE
10719,"N",0.452558811697842,"N",TRUE
10731,"N",0.5853974957381,"N",TRUE
10738,"N",0.731740265442813,"Y",FALSE
10865,"N",0.0761222943069756,"N",TRUE
10867,"N",0.536945895532253,"N",TRUE
10889,"N",0.230226600222887,"N",TRUE
10894,"N",0.197426848461524,"N",TRUE
10946,"N",0.0433604578530704,"N",TRUE
10951,"N",0.0588868856625595,"N",TRUE
10956,"N",0.214397159337118,"N",TRUE
10980,"N",0.174467380193015,"N",TRUE
11012,"N",0.255603425789177,"N",TRUE
11034,"N",0.129578061702939,"N",TRUE
11035,"N",0.167286431512257,"N",TRUE
11045,"N",0.153124359439937,"N",TRUE
11073,"N",0.136043753394393,"N",TRUE
11130,"N",0.136239242471772,"N",TRUE
11136,"N",0.0941556398264337,"N",TRUE
11140,"N",0.338181852669487,"N",TRUE
11162,"N",0.00116493608585505,"N",TRUE
11168,"N",0.00344835510600344,"N",TRUE
11197,"N",0.0554804754585213,"N",TRUE
11205,"N",0.200127504561707,"N",TRUE
11206,"N",0.158380908661212,"N",TRUE
11211,"N",0.143343474453281,"N",TRUE
11221,"N",0.338388889412915,"N",TRUE
11224,"N",0.119436776722679,"N",TRUE
11238,"N",0.0776107670324144,"N",TRUE
11253,"N",0.26615827590828,"N",TRUE
11262,"N",0.500742414408242,"N",TRUE
11274,"N",0.658264136581303,"Y",FALSE
11306,"N",0.112079923898921,"N",TRUE
11321,"N",0.480843640061466,"N",TRUE
11334,"N",0.210808715400529,"N",TRUE
11373,"N",0.148758543781093,"N",TRUE
11384,"N",0.0831888189843088,"N",TRUE
11399,"N",0.121201307613018,"N",TRUE
11487,"N",0.0509980860827527,"N",TRUE
11533,"N",0.0640722156611992,"N",TRUE
11549,"N",0.339924804656054,"N",TRUE
11566,"N",0.0985922469114299,"N",TRUE
11573,"N",0.123651521871639,"N",TRUE
11612,"N",0.14214308260226,"N",TRUE
11633,"N",0.178452055575414,"N",TRUE
11642,"N",0.149723041384481,"N",TRUE
11682,"N",0.0821571563508842,"N",TRUE
11760,"N",0.369329823419992,"N",TRUE
11771,"N",0.134304744669715,"N",TRUE
11772,"N",0.0656519414106078,"N",TRUE
11782,"N",0.114828632750762,"N",TRUE
11786,"N",0.14282713451594,"N",TRUE
11799,"N",0.345457834093297,"N",TRUE
11822,"N",0.0245961303322463,"N",TRUE
11832,"N",0.0675164816072657,"N",TRUE
11834,"N",0.175542565366993,"N",TRUE
11835,"N",0.108635686404681,"N",TRUE
10065,"N",0.301610167542299,"N",TRUE
10257,"N",0.105515629121421,"N",TRUE
10347,"N",0.854045192143585,"Y",FALSE
10359,"N",0.258329668745389,"N",TRUE
10374,"N",0.114269115315277,"N",TRUE
10404,"N",0.789957202642115,"Y",FALSE
10488,"N",0.900945188849154,"Y",FALSE
10491,"N",0.99025585346626,"Y",FALSE
10495,"N",0.712312662009959,"Y",FALSE
10520,"N",0.200391844423569,"N",TRUE
10528,"N",0.405165298339188,"N",TRUE
10529,"N",0.58263280979792,"N",TRUE
10547,"N",0.27665258844413,"N",TRUE
10550,"N",0.230259964334296,"N",TRUE
10575,"N",0.239570751077158,"N",TRUE
10663,"N",0.254665579761372,"N",TRUE
10667,"N",0.444429813541939,"N",TRUE
10710,"N",0.158327678093893,"N",TRUE
10711,"N",0.231967652477797,"N",TRUE
10786,"N",0.58403131814108,"N",TRUE
10789,"N",0.272260188998662,"N",TRUE
10818,"N",0.136146110283717,"N",TRUE
10819,"N",0.149245466621725,"N",TRUE
10903,"N",0.144561068018327,"N",TRUE
10969,"N",0.412847550578479,"N",TRUE
10972,"N",0.805757374912589,"Y",FALSE
11010,"N",0.216640990067037,"N",TRUE
11019,"N",0.133981930103827,"N",TRUE
11060,"N",0.150123812552255,"N",TRUE
11070,"N",0.0896401962337195,"N",TRUE
11071,"N",0.08465851486261,"N",TRUE
11072,"N",0.302943519697353,"N",TRUE
11092,"N",0.30260619902499,"N",TRUE
11093,"N",0.300351369999105,"N",TRUE
11147,"N",0.117760237798048,"N",TRUE
11174,"N",0.0840710464247081,"N",TRUE
11181,"N",0.677686973856599,"Y",FALSE
11193,"N",0.240920517454151,"N",TRUE
11194,"N",0.339449322424539,"N",TRUE
11248,"N",0.0712856966540691,"N",TRUE
11278,"N",0.497601474092953,"N",TRUE
11285,"N",0.610335502048939,"Y",FALSE
11310,"N",0.0949011734443689,"N",TRUE
11328,"N",0.363800965970031,"N",TRUE
11342,"N",0.206766254412882,"N",TRUE
11346,"N",0.520418640206984,"N",TRUE
11347,"N",0.16170673630016,"N",TRUE
11362,"N",0.130257486438282,"N",TRUE
11397,"N",0.0416234088816909,"N",TRUE
11405,"N",0.186834215880268,"N",TRUE
11411,"N",0.476594786784156,"N",TRUE
11424,"N",0.126663327347805,"N",TRUE
11452,"N",0.126469482117811,"N",TRUE
11482,"N",0.771198166323589,"Y",FALSE
11496,"N",0.277145563664052,"N",TRUE
11528,"N",0.0984601324784845,"N",TRUE
11541,"N",0.146269736984836,"N",TRUE
11543,"N",0.219159448565162,"N",TRUE
11553,"N",0.155656042706219,"N",TRUE
11557,"N",0.108587534557878,"N",TRUE
11562,"N",0.106574726868786,"N",TRUE
11568,"N",0.146189399978637,"N",TRUE
11626,"N",0.587638668183027,"N",TRUE
11703,"N",0.259643000813648,"N",TRUE
11728,"N",0.336244999714146,"N",TRUE
11779,"N",0.0844765151193334,"N",TRUE
11800,"N",0.225759117310306,"N",TRUE
11801,"N",0.0776195581934792,"N",TRUE
10026,"N",0.227366003176745,"N",TRUE
10120,"N",0.775490872017856,"Y",FALSE
10148,"N",0.30700487148538,"N",TRUE
10207,"N",0.272204281323354,"N",TRUE
10229,"N",0.205681971650949,"N",TRUE
10267,"N",0.203832335360754,"N",TRUE
10308,"N",0.19717120008184,"N",TRUE
10316,"N",0.195862320485073,"N",TRUE
10413,"N",0.819536999809256,"Y",FALSE
10428,"N",0.271396033052685,"N",TRUE
10555,"N",0.123460381673626,"N",TRUE
10614,"N",0.250344816479403,"N",TRUE
10674,"N",0.445520507795165,"N",TRUE
10742,"N",0.0777015576357565,"N",TRUE
10748,"N",0.854092695676132,"Y",FALSE
10767,"N",0.0967052975154864,"N",TRUE
10815,"N",0.256457505159588,"N",TRUE
10839,"N",0.125478263595724,"N",TRUE
10852,"N",0.138757967872626,"N",TRUE
10895,"N",0.291690022144427,"N",TRUE
10945,"N",0.32344475346868,"N",TRUE
