"UniqueID","sold.fctr","sold.fctr.predict.csm.glmnet.prob","sold.fctr.predict.csm.glmnet","sold.fctr.predict.csm.glmnet.accurate"
10066,"N",0.0684984552151027,"N",TRUE
10094,"N",0.133947373114942,"N",TRUE
10199,"N",0.616858819843856,"Y",FALSE
10244,"N",0.229465185752783,"N",TRUE
10451,"N",0.137641627201535,"N",TRUE
10537,"N",0.714008819271181,"Y",FALSE
10602,"N",0.359370410441272,"N",TRUE
10632,"N",0.179619590147604,"N",TRUE
10651,"N",0.101718614909974,"N",TRUE
10676,"N",0.198499181138257,"N",TRUE
10806,"N",0.0846678205055066,"N",TRUE
10807,"N",0.146548864944379,"N",TRUE
10829,"N",0.101007214043355,"N",TRUE
10921,"N",0.0643027919969745,"N",TRUE
11001,"N",0.23328472627581,"N",TRUE
11029,"N",0.479387443173701,"N",TRUE
11031,"N",0.19974406162479,"N",TRUE
11187,"N",0.10692313407598,"N",TRUE
11266,"N",0.192229604146301,"N",TRUE
11282,"N",0.0464014018489088,"N",TRUE
11294,"N",0.221492862383535,"N",TRUE
11307,"N",0.466206225762359,"N",TRUE
11357,"N",0.557962241578092,"N",TRUE
11386,"N",0.466181994397698,"N",TRUE
11389,"N",0.248106630668316,"N",TRUE
11393,"N",0.140311993921298,"N",TRUE
11403,"N",0.0522251232563647,"N",TRUE
11417,"N",0.307982086829228,"N",TRUE
11419,"N",0.220912098957519,"N",TRUE
11434,"N",0.0956535166592234,"N",TRUE
11445,"N",0.499065892080176,"N",TRUE
11446,"N",0.12533143215762,"N",TRUE
11449,"N",0.573552104369519,"N",TRUE
11458,"N",0.0356809780116574,"N",TRUE
11459,"N",0.298877731740648,"N",TRUE
11465,"N",0.264129558310965,"N",TRUE
11466,"N",0.247322511308046,"N",TRUE
11526,"N",0.141071967493179,"N",TRUE
11574,"N",0.263678019769705,"N",TRUE
11585,"N",0.0773776393553489,"N",TRUE
11587,"N",0.167175987369911,"N",TRUE
11594,"N",0.144752192950227,"N",TRUE
11597,"N",0.142529385127648,"N",TRUE
11606,"N",0.264389290747695,"N",TRUE
11700,"N",0.791869319042273,"Y",FALSE
11763,"N",0.200080687967378,"N",TRUE
11769,"N",0.884722057515678,"Y",FALSE
11819,"N",0.165507905344565,"N",TRUE
11827,"N",0.151024335804314,"N",TRUE
11836,"N",0.653536064975041,"Y",FALSE
11853,"N",0.0750107379648744,"N",TRUE
11854,"N",0.0968370844363791,"N",TRUE
10012,"N",0.50097871553486,"N",TRUE
10054,"N",0.359860446473805,"N",TRUE
10058,"N",0.0400500037265536,"N",TRUE
10106,"N",0.0389443638063191,"N",TRUE
10110,"N",0.568092000197366,"N",TRUE
10127,"N",0.804246791373914,"Y",FALSE
10168,"N",0.0389443638063191,"N",TRUE
10254,"N",0.677659575475229,"Y",FALSE
10283,"N",0.957554395779676,"Y",FALSE
10317,"N",0.400980890116315,"N",TRUE
10382,"N",0.305385825522512,"N",TRUE
10494,"N",0.2607146092875,"N",TRUE
10512,"N",0.321598099053477,"N",TRUE
10526,"N",0.896259859682067,"Y",FALSE
10564,"N",0.810662338395032,"Y",FALSE
10568,"N",0.329013131719272,"N",TRUE
10581,"N",0.888098735042416,"Y",FALSE
10586,"N",0.240400319430389,"N",TRUE
10638,"N",0.224181613672369,"N",TRUE
10658,"N",0.804246791373914,"Y",FALSE
10706,"N",0.68058654889568,"Y",FALSE
10735,"N",0.335476590793377,"N",TRUE
10743,"N",0.81724904767633,"Y",FALSE
10772,"N",0.254629320072595,"N",TRUE
10857,"N",0.194548359851644,"N",TRUE
10948,"N",0.374543985895806,"N",TRUE
10955,"N",0.84553673984212,"Y",FALSE
10959,"N",0.273786660834308,"N",TRUE
11007,"N",0.273415387671185,"N",TRUE
11038,"N",0.322733960311261,"N",TRUE
11050,"N",0.324712359985625,"N",TRUE
11076,"N",0.364405723249322,"N",TRUE
11109,"N",0.200001823194091,"N",TRUE
11152,"N",0.0337430986810244,"N",TRUE
11155,"N",0.167946228067268,"N",TRUE
11202,"N",0.351474505364005,"N",TRUE
11240,"N",0.0458273949173827,"N",TRUE
11280,"N",0.37212520335651,"N",TRUE
11345,"N",0.268405350700506,"N",TRUE
11447,"N",0.0860841526713647,"N",TRUE
11545,"N",0.296702769794741,"N",TRUE
11560,"N",0.234354333396117,"N",TRUE
11575,"N",0.233399669888748,"N",TRUE
11622,"N",0.982842386737716,"Y",FALSE
11718,"N",0.884089409145695,"Y",FALSE
11724,"N",0.542443138449215,"N",TRUE
11733,"N",0.514296060314674,"N",TRUE
11775,"N",0.328910754722599,"N",TRUE
11803,"N",0.214475876191875,"N",TRUE
11837,"N",0.52213615243694,"N",TRUE
11848,"N",0.292150565703876,"N",TRUE
11856,"N",0.0573192101099659,"N",TRUE
11861,"N",0.19601537845807,"N",TRUE
10023,"N",0.205924003758612,"N",TRUE
10088,"N",0.129991700305828,"N",TRUE
10129,"N",0.288208661572093,"N",TRUE
10149,"N",0.151638132405862,"N",TRUE
10191,"N",0.17245663960585,"N",TRUE
10216,"N",0.20462825325576,"N",TRUE
10235,"N",0.184435546153611,"N",TRUE
10252,"N",0.187839728915154,"N",TRUE
10274,"N",0.311726907380986,"N",TRUE
10282,"N",0.726052133890242,"Y",FALSE
10325,"N",0.336738563832441,"N",TRUE
10409,"N",0.752008794404481,"Y",FALSE
10432,"N",0.120780656043184,"N",TRUE
10440,"N",0.0914954910635557,"N",TRUE
10503,"N",0.142961412781668,"N",TRUE
10504,"N",0.677922849680431,"Y",FALSE
10522,"N",0.032877702365474,"N",TRUE
10539,"N",0.177174957903155,"N",TRUE
10560,"N",0.183905265290854,"N",TRUE
10567,"N",0.737607939917434,"Y",FALSE
10569,"N",0.774309752960504,"Y",FALSE
10596,"N",0.159527562955102,"N",TRUE
10628,"N",0.652869581051378,"Y",FALSE
10665,"N",0.145460769213435,"N",TRUE
10673,"N",0.750206196662452,"Y",FALSE
10681,"N",0.202071353362599,"N",TRUE
10709,"N",0.252919013844712,"N",TRUE
10739,"N",0.170743910661283,"N",TRUE
10776,"N",0.0224405209098095,"N",TRUE
10821,"N",0.0452955713798797,"N",TRUE
10828,"N",0.591775361468888,"N",TRUE
10851,"N",0.276229061164543,"N",TRUE
10888,"N",0.15864136428018,"N",TRUE
10893,"N",0.184948282072914,"N",TRUE
10904,"N",0.122973176942863,"N",TRUE
10916,"N",0.306460687394878,"N",TRUE
10917,"N",0.750206196662452,"Y",FALSE
10934,"N",0.0233231524239663,"N",TRUE
10952,"N",0.705764068692637,"Y",FALSE
10984,"N",0.163383191193716,"N",TRUE
10992,"N",0.748329359130187,"Y",FALSE
11004,"N",0.73688834992739,"Y",FALSE
11011,"N",0.210923192813141,"N",TRUE
11032,"N",0.24146386113809,"N",TRUE
11044,"N",0.236559869028762,"N",TRUE
11047,"N",0.194724909055519,"N",TRUE
11051,"N",0.247321784761814,"N",TRUE
11068,"N",0.212365723040557,"N",TRUE
11069,"N",0.131840766820143,"N",TRUE
11081,"N",0.144927759337588,"N",TRUE
11091,"N",0.0359199105996755,"N",TRUE
11103,"N",0.198319846233354,"N",TRUE
11157,"N",0.761915518929969,"Y",FALSE
11161,"N",0.28304882769856,"N",TRUE
11170,"N",0.331580300956273,"N",TRUE
11242,"N",0.0123478406029896,"N",TRUE
11251,"N",0.237142965502268,"N",TRUE
11275,"N",0.247777871068107,"N",TRUE
11290,"N",0.12086287838663,"N",TRUE
11303,"N",0.0395477612823914,"N",TRUE
11320,"N",0.243262735347767,"N",TRUE
11337,"N",0.0198989250588426,"N",TRUE
11349,"N",0.754033782875374,"Y",FALSE
11352,"N",0.112452398026386,"N",TRUE
11365,"N",0.0318460242484279,"N",TRUE
11410,"N",0.768993618573943,"Y",FALSE
11415,"N",0.142465487241158,"N",TRUE
11432,"N",0.950852569670207,"Y",FALSE
11451,"N",0.181998235174266,"N",TRUE
11502,"N",0.278884563546243,"N",TRUE
11517,"N",0.0983252381911588,"N",TRUE
11551,"N",0.192229604146301,"N",TRUE
11554,"N",0.11242798654191,"N",TRUE
11558,"N",0.205133568150464,"N",TRUE
11559,"N",0.0747848725393084,"N",TRUE
11610,"N",0.312875795789292,"N",TRUE
11614,"N",0.408202698931921,"N",TRUE
11640,"N",0.323236640196297,"N",TRUE
11644,"N",0.8444656969146,"Y",FALSE
11673,"N",0.289942050443924,"N",TRUE
11675,"N",0.183048699723939,"N",TRUE
11684,"N",0.184292605165732,"N",TRUE
11685,"N",0.261419306722868,"N",TRUE
11698,"N",0.323236640196297,"N",TRUE
11747,"N",0.241875674514706,"N",TRUE
11749,"N",0.448629259165272,"N",TRUE
11751,"N",0.354846565942276,"N",TRUE
11755,"N",0.161800923089199,"N",TRUE
11756,"N",0.383078411843723,"N",TRUE
11788,"N",0.271200977765395,"N",TRUE
11847,"N",0.215313632646288,"N",TRUE
11849,"N",0.221664989198086,"N",TRUE
10028,"N",0.126630228393585,"N",TRUE
10059,"N",0.23741387541036,"N",TRUE
10133,"N",0.321144654053857,"N",TRUE
10144,"N",0.153206353387705,"N",TRUE
10146,"N",0.180308779073373,"N",TRUE
10193,"N",0.429886196503803,"N",TRUE
10195,"N",0.707626989091496,"Y",FALSE
10204,"N",0.027675324543575,"N",TRUE
10241,"N",0.695124092421861,"Y",FALSE
10302,"N",0.493133335641976,"N",TRUE
10369,"N",0.113941922408061,"N",TRUE
10423,"N",0.616622792483543,"Y",FALSE
10424,"N",0.161510781724313,"N",TRUE
10429,"N",0.126100351635867,"N",TRUE
10434,"N",0.261083522716495,"N",TRUE
10465,"N",0.181498214384517,"N",TRUE
10472,"N",0.672677300908959,"Y",FALSE
10485,"N",0.218525671948867,"N",TRUE
10508,"N",0.304483336528525,"N",TRUE
10527,"N",0.35915817875348,"N",TRUE
10532,"N",0.375887780102905,"N",TRUE
10574,"N",0.179158763744773,"N",TRUE
10601,"N",0.0561745661346573,"N",TRUE
10629,"N",0.180004369325177,"N",TRUE
10700,"N",0.267823024336706,"N",TRUE
10747,"N",0.332999433548857,"N",TRUE
10765,"N",0.217020265816087,"N",TRUE
10771,"N",0.235298062986012,"N",TRUE
10788,"N",0.304475604225428,"N",TRUE
10845,"N",0.332491883851242,"N",TRUE
10850,"N",0.0922307003534338,"N",TRUE
10862,"N",0.271105417889561,"N",TRUE
10873,"N",0.0359174688223796,"N",TRUE
10900,"N",0.449556721813415,"N",TRUE
10927,"N",0.345449172160206,"N",TRUE
10940,"N",0.0986272679587924,"N",TRUE
10949,"N",0.0713788747809355,"N",TRUE
10990,"N",0.27704210673127,"N",TRUE
11006,"N",0.58297280318689,"N",TRUE
11063,"N",0.174002096799273,"N",TRUE
11074,"N",0.132519458101525,"N",TRUE
11075,"N",0.44644931319649,"N",TRUE
11079,"N",0.225355736649874,"N",TRUE
11113,"N",0.209832045047147,"N",TRUE
11126,"N",0.109747784688552,"N",TRUE
11133,"N",0.0975654657842441,"N",TRUE
11137,"N",0.147325034776299,"N",TRUE
11148,"N",0.122856056840284,"N",TRUE
11191,"N",0.0707123432114558,"N",TRUE
11222,"N",0.150023644637752,"N",TRUE
11229,"N",0.229182170136936,"N",TRUE
11265,"N",0.215045439210929,"N",TRUE
11301,"N",0.105378665111698,"N",TRUE
11318,"N",0.12490972095542,"N",TRUE
11375,"N",0.0496385178160523,"N",TRUE
11385,"N",0.466808473909357,"N",TRUE
11387,"N",0.10750235929804,"N",TRUE
11402,"N",0.0876206504533191,"N",TRUE
11495,"N",0.118031740442241,"N",TRUE
11572,"N",0.0944876915193142,"N",TRUE
11577,"N",0.0809550333991231,"N",TRUE
11580,"N",0.194937457003988,"N",TRUE
11595,"N",0.325509397776903,"N",TRUE
11631,"N",0.363831598070646,"N",TRUE
11658,"N",0.107402688787235,"N",TRUE
11692,"N",0.091948063396626,"N",TRUE
11739,"N",0.107402688787235,"N",TRUE
11745,"N",0.15445037144506,"N",TRUE
11746,"N",0.622313202808322,"Y",FALSE
11790,"N",0.18557214109112,"N",TRUE
11813,"N",0.219450618490217,"N",TRUE
11825,"N",0.121598877846015,"N",TRUE
11846,"N",0.305810190912282,"N",TRUE
10025,"N",0.327536128464008,"N",TRUE
10036,"N",0.106963947074161,"N",TRUE
10044,"N",0.199996615385918,"N",TRUE
10067,"N",0.194354577202856,"N",TRUE
10083,"N",0.172213194789511,"N",TRUE
10087,"N",0.114039804949113,"N",TRUE
10096,"N",0.233477754423471,"N",TRUE
10102,"N",0.163322354288943,"N",TRUE
10116,"N",0.15802494790833,"N",TRUE
10136,"N",0.241588967506529,"N",TRUE
10139,"N",0.106205481042071,"N",TRUE
10153,"N",0.111400908473435,"N",TRUE
10197,"N",0.308773541702362,"N",TRUE
10236,"N",0.140852098953135,"N",TRUE
10246,"N",0.684391225543826,"Y",FALSE
10261,"N",0.642541560692895,"Y",FALSE
10287,"N",0.131568438616577,"N",TRUE
10541,"N",0.684391225543826,"Y",FALSE
10565,"N",0.10031554681359,"N",TRUE
10590,"N",0.188697254663361,"N",TRUE
10594,"N",0.486220745124381,"N",TRUE
10605,"N",0.0752591630446597,"N",TRUE
10637,"N",0.112717159823224,"N",TRUE
10643,"N",0.112717159823224,"N",TRUE
10644,"N",0.114053221156597,"N",TRUE
10719,"N",0.218362546319389,"N",TRUE
10731,"N",0.573572832366251,"N",TRUE
10738,"N",0.62114742668121,"Y",FALSE
10865,"N",0.183208833439249,"N",TRUE
10867,"N",0.648187142832243,"Y",FALSE
10889,"N",0.123976421967807,"N",TRUE
10894,"N",0.299373484455231,"N",TRUE
10946,"N",0.051680812584533,"N",TRUE
10951,"N",0.0870172198911816,"N",TRUE
10956,"N",0.114860089991902,"N",TRUE
10980,"N",0.151886818553701,"N",TRUE
11012,"N",0.129860949104425,"N",TRUE
11034,"N",0.241685170704111,"N",TRUE
11035,"N",0.125310958727262,"N",TRUE
11045,"N",0.115407499417209,"N",TRUE
11073,"N",0.121969588425547,"N",TRUE
11130,"N",0.121890735771719,"N",TRUE
11136,"N",0.105003953557147,"N",TRUE
11140,"N",0.1022880584997,"N",TRUE
11162,"N",0.0892839075850839,"N",TRUE
11168,"N",0.262699601182663,"N",TRUE
11197,"N",0.107097442878324,"N",TRUE
11205,"N",0.114174138928966,"N",TRUE
11206,"N",0.131570334938836,"N",TRUE
11211,"N",0.128975140258802,"N",TRUE
11221,"N",0.565245056971626,"N",TRUE
11224,"N",0.0992979077034444,"N",TRUE
11238,"N",0.0464553383436482,"N",TRUE
11253,"N",0.195834243016145,"N",TRUE
11262,"N",0.532929242471745,"N",TRUE
11274,"N",0.643249343607882,"Y",FALSE
11306,"N",0.0893246292860802,"N",TRUE
11321,"N",0.52518605737391,"N",TRUE
11334,"N",0.112717159823224,"N",TRUE
11373,"N",0.127903681850363,"N",TRUE
11384,"N",0.107895473007839,"N",TRUE
11399,"N",0.121264327254958,"N",TRUE
11487,"N",0.0931610796765497,"N",TRUE
11533,"N",0.0930796241049904,"N",TRUE
11549,"N",0.133345952249002,"N",TRUE
11566,"N",0.120362874044231,"N",TRUE
11573,"N",0.128794753780421,"N",TRUE
11612,"N",0.172626102948241,"N",TRUE
11633,"N",0.138417400062841,"N",TRUE
11642,"N",0.128218513645576,"N",TRUE
11682,"N",0.128944370853877,"N",TRUE
11760,"N",0.394655070358953,"N",TRUE
11771,"N",0.136524375482972,"N",TRUE
11772,"N",0.094367319486296,"N",TRUE
11782,"N",0.110180931722772,"N",TRUE
11786,"N",0.144290211972963,"N",TRUE
11799,"N",0.239562159243119,"N",TRUE
11822,"N",0.158748528471366,"N",TRUE
11832,"N",0.104506013077325,"N",TRUE
11834,"N",0.116943662048916,"N",TRUE
11835,"N",0.0866436207794347,"N",TRUE
10065,"N",0.269297551097146,"N",TRUE
10257,"N",0.175267770823062,"N",TRUE
10347,"N",0.676950218778388,"Y",FALSE
10359,"N",0.285616629744408,"N",TRUE
10374,"N",0.239732846818104,"N",TRUE
10404,"N",0.766110877908786,"Y",FALSE
10488,"N",0.846183758158275,"Y",FALSE
10491,"N",0.969726878140369,"Y",FALSE
10495,"N",0.666569273212025,"Y",FALSE
10520,"N",0.186129983419674,"N",TRUE
10528,"N",0.541722359111746,"N",TRUE
10529,"N",0.456968594150025,"N",TRUE
10547,"N",0.285127337994486,"N",TRUE
10550,"N",0.200080080217451,"N",TRUE
10575,"N",0.319996073112249,"N",TRUE
10663,"N",0.280620281160037,"N",TRUE
10667,"N",0.393290551489203,"N",TRUE
10710,"N",0.217265619456955,"N",TRUE
10711,"N",0.265682257960917,"N",TRUE
10786,"N",0.590713772406543,"N",TRUE
10789,"N",0.298650779337283,"N",TRUE
10818,"N",0.201809263999478,"N",TRUE
10819,"N",0.167186198823956,"N",TRUE
10903,"N",0.204205893477422,"N",TRUE
10969,"N",0.407365628882842,"N",TRUE
10972,"N",0.743026109457703,"Y",FALSE
11010,"N",0.237089309307876,"N",TRUE
11019,"N",0.165243014893377,"N",TRUE
11060,"N",0.233928000589345,"N",TRUE
11070,"N",0.152333038335665,"N",TRUE
11071,"N",0.191761314925973,"N",TRUE
11072,"N",0.594997869148536,"N",TRUE
11092,"N",0.594997869148536,"N",TRUE
11093,"N",0.369874776218512,"N",TRUE
11147,"N",0.169928022522172,"N",TRUE
11174,"N",0.151352531489038,"N",TRUE
11181,"N",0.666569273212025,"Y",FALSE
11193,"N",0.303529393222865,"N",TRUE
11194,"N",0.268106288580594,"N",TRUE
11248,"N",0.221217145603354,"N",TRUE
11278,"N",0.558144260164662,"N",TRUE
11285,"N",0.546491813697797,"N",TRUE
11310,"N",0.164813639231045,"N",TRUE
11328,"N",0.361651771993416,"N",TRUE
11342,"N",0.285127337994486,"N",TRUE
11346,"N",0.617017073727937,"Y",FALSE
11347,"N",0.304373546632646,"N",TRUE
11362,"N",0.186830979269178,"N",TRUE
11397,"N",0.100542841135032,"N",TRUE
11405,"N",0.219751616819652,"N",TRUE
11411,"N",0.467716396994871,"N",TRUE
11424,"N",0.229328360392917,"N",TRUE
11452,"N",0.188749917852815,"N",TRUE
11482,"N",0.638191999999533,"Y",FALSE
11496,"N",0.357530814209916,"N",TRUE
11528,"N",0.200077158397416,"N",TRUE
11541,"N",0.235119895817893,"N",TRUE
11543,"N",0.199548204106796,"N",TRUE
11553,"N",0.246245871262252,"N",TRUE
11557,"N",0.188802530231412,"N",TRUE
11562,"N",0.190825963276531,"N",TRUE
11568,"N",0.220077581408825,"N",TRUE
11626,"N",0.44678185300104,"N",TRUE
11703,"N",0.190383522516187,"N",TRUE
11728,"N",0.216689994384809,"N",TRUE
11779,"N",0.184619277131212,"N",TRUE
11800,"N",0.206979117302001,"N",TRUE
11801,"N",0.0901227532370157,"N",TRUE
10026,"N",0.183741379431565,"N",TRUE
10120,"N",0.612805109260091,"Y",FALSE
10148,"N",0.244934185850124,"N",TRUE
10207,"N",0.223849109230789,"N",TRUE
10229,"N",0.0472064640232986,"N",TRUE
10267,"N",0.198731580945767,"N",TRUE
10308,"N",0.20227899236288,"N",TRUE
10316,"N",0.0472064640232986,"N",TRUE
10413,"N",0.709400880397146,"Y",FALSE
10428,"N",0.179461112693589,"N",TRUE
10555,"N",0.193690510345759,"N",TRUE
10614,"N",0.208670666754509,"N",TRUE
10674,"N",0.285752586279793,"N",TRUE
10742,"N",0.145613858089732,"N",TRUE
10748,"N",0.334190823313408,"N",TRUE
10767,"N",0.0661558377830002,"N",TRUE
10815,"N",0.210721209378079,"N",TRUE
10839,"N",0.164295510937212,"N",TRUE
10852,"N",0.193687251937203,"N",TRUE
10895,"N",0.573030273689703,"N",TRUE
10945,"N",0.17998057414811,"N",TRUE
10947,"N",0.146131120187362,"N",TRUE
