"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.glmnet.accurate"
12128,165,5.10594547390058,199.929963117254,34.9299631172544,FALSE
12129,25,3.2188758248682,142.735962821241,117.735962821241,FALSE
12130,50,3.91202300542815,109.203989486406,59.2039894864063,FALSE
12131,389.99,5.96612109776931,399.783933913191,9.79393391319059,FALSE
12132,200,5.29831736654804,167.090401920992,32.9095980790081,FALSE
12133,144.99,4.9766647745251,207.75694436265,62.7669443626502,FALSE
12134,100,4.60517018598809,200.974966365403,100.974966365403,FALSE
12135,275,5.61677109766657,337.083817356397,62.083817356397,FALSE
12136,112,4.71849887129509,113.053065237489,1.05306523748924,FALSE
12137,74,4.30406509320417,161.06396735022,87.0639673502202,FALSE
12138,140,4.9416424226093,106.860649519903,33.1393504800967,FALSE
12139,0.99,-0.0100503358535015,323.98245198928,322.99245198928,FALSE
12140,129.95,4.8671497610875,118.569513163883,11.3804868361173,FALSE
12141,238,5.47227067367148,139.783829092245,98.2161709077552,FALSE
12142,185,5.22035582507832,240.303986822975,55.3039868229752,FALSE
12143,211.5,5.35422499848633,265.204335781121,53.704335781121,FALSE
12144,314.99,5.75254089228997,258.007091008397,56.982908991603,FALSE
12145,99,4.59511985013459,130.750462023028,31.7504620230283,FALSE
12146,0.99,-0.0100503358535015,250.06173234342,249.07173234342,FALSE
12147,50,3.91202300542815,145.662047625337,95.6620476253372,FALSE
12148,124.99,4.82823373410213,242.703072870205,117.713072870205,FALSE
12149,0.99,-0.0100503358535015,69.5352839574191,68.5452839574191,FALSE
12150,417,6.0330862217988,291.840082008466,125.159917991534,FALSE
12151,96,4.56434819146784,131.834703091407,35.834703091407,FALSE
12152,0.99,-0.0100503358535015,98.5823034449768,97.5923034449768,FALSE
12153,310,5.73657229747919,261.632765124622,48.3672348753778,FALSE
12154,350,5.85793315448346,421.943785936673,71.9437859366727,FALSE
12155,200,5.29831736654804,82.3133534331926,117.686646566807,FALSE
12156,40,3.68887945411394,50.2563121190308,10.2563121190308,FALSE
12157,107,4.67282883446191,205.911218432064,98.9112184320635,FALSE
12158,189.99,5.24697143919645,175.883712407192,14.1062875928083,FALSE
12159,379,5.93753620508243,411.183868295306,32.1838682953064,FALSE
12160,25,3.2188758248682,41.1271338716765,16.1271338716765,FALSE
12161,99.99,4.60507018098776,107.461058830047,7.47105883004744,FALSE
12162,199,5.29330482472449,271.324696941632,72.3246969416319,FALSE
12163,179,5.18738580584075,169.504413915506,9.49558608449428,FALSE
12164,50,3.91202300542815,274.606200769348,224.606200769348,FALSE
12165,265,5.57972982598622,345.94180416077,80.9418041607695,FALSE
12166,0.99,-0.0100503358535015,189.580171977766,188.590171977766,FALSE
12167,325,5.78382518232974,442.678925571834,117.678925571834,FALSE
12168,99,4.59511985013459,125.487832379563,26.4878323795632,FALSE
12169,121,4.79579054559674,104.779547219315,16.2204527806848,FALSE
12170,200,5.29831736654804,295.980551543512,95.9805515435118,FALSE
12171,179,5.18738580584075,261.164720043051,82.1647200430513,FALSE
12172,0.99,-0.0100503358535015,99.1043984972761,98.1143984972761,FALSE
12173,0.99,-0.0100503358535015,164.545268856286,163.555268856286,FALSE
12174,199.99,5.298267365298,342.27185217288,142.28185217288,FALSE
12175,199,5.29330482472449,247.284928620502,48.2849286205016,FALSE
12176,369.99,5.91347597824601,413.278600062198,43.2886000621976,FALSE
12177,10,2.30258509299405,280.64976327441,270.64976327441,FALSE
12178,410,6.01615715969835,351.227430914764,58.7725690852364,FALSE
12179,168,5.12396397940326,233.963368893594,65.9633688935945,FALSE
12180,150,5.01063529409626,184.077423301428,34.0774233014285,FALSE
12181,60,4.0943445622221,55.9703396062344,4.02966039376565,FALSE
12182,200,5.29831736654804,246.9725477884,46.9725477884003,FALSE
12183,149,5.00394630594546,131.742442622397,17.2575573776032,FALSE
12184,50,3.91202300542815,275.128295821647,225.128295821647,FALSE
12185,220,5.39362754635236,172.846335770056,47.1536642299436,FALSE
12186,249.99,5.52142091706223,221.584710149444,28.4052898505558,FALSE
12187,325,5.78382518232974,278.767967263304,46.2320327366958,FALSE
12188,150,5.01063529409626,121.618364329216,28.3816356707839,FALSE
12189,149,5.00394630594546,140.88588746694,8.11411253306011,FALSE
12190,50,3.91202300542815,117.588478190248,67.5884781902476,FALSE
12191,299,5.70044357339069,210.57610387426,88.4238961257402,FALSE
12192,300,5.7037824746562,225.647676155045,74.3523238449551,FALSE
12193,214.98,5.37054500054492,338.13733482562,123.15733482562,FALSE
12194,150.99,5.01721360945638,217.954354724133,66.9643547241329,FALSE
12195,199.99,5.298267365298,259.459632045477,59.4696320454772,FALSE
12196,89,4.48863636973214,94.038027471117,5.03802747111702,FALSE
12197,299.99,5.7037491407673,300.206303202551,0.216303202551046,FALSE
12198,90,4.49980967033027,154.383972675515,64.3839726755146,FALSE
12199,199,5.29330482472449,210.784941895179,11.7849418951795,FALSE
12200,75,4.31748811353631,135.385197815531,60.3851978155313,FALSE
12201,0.99,-0.0100503358535015,88.4132927923862,87.4232927923862,FALSE
12202,300,5.7037824746562,244.733064785578,55.2669352144225,FALSE
12203,289,5.66642668811243,142.885228430568,146.114771569432,FALSE
12204,250,5.52146091786225,132.120166713816,117.879833286184,FALSE
12205,0.99,-0.0100503358535015,231.125785102245,230.135785102245,FALSE
12206,200,5.29831736654804,343.86151505242,143.86151505242,FALSE
12207,179.99,5.19290129379139,176.153453449957,3.83654655004301,FALSE
12208,140,4.9416424226093,240.503027990114,100.503027990114,FALSE
12209,339,5.82600010738045,209.303169763262,129.696830236738,FALSE
12210,109,4.69134788222914,158.034088728316,49.034088728316,FALSE
12211,199.99,5.298267365298,267.181675941986,67.1916759419863,FALSE
12212,400,5.99146454710798,369.767835783512,30.2321642164879,FALSE
12213,0.99,-0.0100503358535015,100.17469335449,99.1846933544895,FALSE
12214,150,5.01063529409626,125.521486029141,24.4785139708592,FALSE
12215,0.01,-4.60517018598809,129.927988068746,129.917988068746,FALSE
12216,162,5.08759633523238,232.284282270141,70.2842822701414,FALSE
12217,149.95,5.01030190519502,71.8816263821812,78.0683736178188,FALSE
12218,172,5.14749447681345,225.611072711212,53.6110727112118,FALSE
12219,190.99,5.25222107065506,124.495793127151,66.494206872849,FALSE
12220,150,5.01063529409626,266.711897466875,116.711897466875,FALSE
12221,89.95,4.49925396039654,77.5541098561542,12.3958901438458,FALSE
12222,300,5.7037824746562,293.719624196743,6.28037580325724,FALSE
12223,350,5.85793315448346,268.920360610393,81.0796393896071,FALSE
12224,499.99,6.21458809822219,353.455569904953,146.534430095047,FALSE
12225,149.99,5.01056862520727,215.223454894251,65.2334548942513,FALSE
12226,180,5.19295685089021,177.6751578071,2.32484219290046,FALSE
12227,50,3.91202300542815,344.649267275356,294.649267275356,FALSE
12228,324.99,5.78379441262559,304.275794644994,20.7142053550057,FALSE
12229,58,4.06044301054642,73.9977802446597,15.9977802446597,FALSE
12230,197.97,5.28811550406344,252.224804695875,54.2548046958749,FALSE
12231,85,4.44265125649032,185.367927862692,100.367927862692,FALSE
12232,0.99,-0.0100503358535015,289.093806526571,288.103806526571,FALSE
12233,79.99,4.38190162686073,136.11695698018,56.1269569801795,FALSE
12234,0.99,-0.0100503358535015,57.0940116470149,56.1040116470149,FALSE
12235,98,4.58496747867057,183.509957966327,85.5099579663267,FALSE
12236,119.98,4.78732506222495,142.506801136777,22.5268011367768,FALSE
12237,0.99,-0.0100503358535015,318.341415174971,317.351415174971,FALSE
12238,350,5.85793315448346,405.117146743426,55.1171467434259,FALSE
12239,350,5.85793315448346,337.932320382415,12.0676796175845,FALSE
12240,0.99,-0.0100503358535015,74.658889259992,73.668889259992,FALSE
12241,169.99,5.13573961179068,118.919820573611,51.0701794263895,FALSE
12242,315,5.75257263882563,318.461956065871,3.46195606587071,FALSE
12243,100,4.60517018598809,158.844551781716,58.8445517817156,FALSE
12244,49.99,3.91182298542548,185.451537130303,135.461537130303,FALSE
12245,0.99,-0.0100503358535015,18.5774643885948,17.5874643885948,FALSE
12246,275,5.61677109766657,310.300433771256,35.3004337712564,FALSE
12247,255,5.54126354515843,266.274024223095,11.2740242230954,FALSE
12248,89.99,4.49969855304586,195.497811895612,105.507811895612,FALSE
12249,375,5.92692602597041,280.626014343453,94.3739856565467,FALSE
12250,344,5.8406416573734,334.356470956011,9.64352904398856,FALSE
12251,199,5.29330482472449,244.659996655047,45.6599966550467,FALSE
12252,350,5.85793315448346,89.2151147886078,260.784885211392,FALSE
12253,249.97,5.52134091066167,229.668015583045,20.3019844169555,FALSE
12254,45,3.80666248977032,20.3228366879855,24.6771633120145,FALSE
12255,588.18,6.37703302350169,447.863796040091,140.316203959909,FALSE
12256,375.99,5.92956254729154,392.11088917452,16.1208891745198,FALSE
12257,249,5.51745289646471,151.60137884791,97.3986211520896,FALSE
12258,494.5,6.20354715106277,248.201129792558,246.298870207442,FALSE
12259,155,5.04342511691925,166.568721599689,11.5687215996893,FALSE
12260,0.99,-0.0100503358535015,293.865586894019,292.875586894019,FALSE
12261,199.99,5.298267365298,173.273085945218,26.7169140547816,FALSE
12262,559.99,6.3279189264269,529.98955665604,30.0004433439597,FALSE
12263,0.99,-0.0100503358535015,172.43592554443,171.44592554443,FALSE
12264,99,4.59511985013459,109.910295931367,10.9102959313668,FALSE
12265,1,0,130.678531202651,129.678531202651,FALSE
12266,370,5.91350300563827,333.012777842193,36.9872221578073,FALSE
12267,450,6.10924758276437,380.999940363729,69.000059636271,FALSE
12268,178.99,5.18732993835841,183.033570906655,4.04357090665451,FALSE
12269,158.99,5.06884130716062,214.751694590569,55.761694590569,FALSE
12270,249,5.51745289646471,201.754117427824,47.2458825721756,FALSE
12271,1,0,223.511462547476,222.511462547476,FALSE
12272,300,5.7037824746562,413.162375088259,113.162375088259,FALSE
12273,175,5.16478597392351,119.46470500567,55.5352949943296,FALSE
12274,174.99,5.16472882943366,110.786293251748,64.2037067482525,FALSE
12275,199.99,5.298267365298,185.395386088477,14.5946139115231,FALSE
12276,249.99,5.52142091706223,269.546311914663,19.5563119146634,FALSE
12277,399.99,5.99143954679548,457.126671212268,57.1366712122675,FALSE
12278,199.99,5.298267365298,230.640700544343,30.6507005443432,FALSE
12279,175,5.16478597392351,212.86676492027,37.8667649202704,FALSE
12280,279.99,5.63475388824576,159.231992082374,120.758007917626,FALSE
12281,449.99,6.10922536029523,433.96962411342,16.0203758865795,FALSE
12282,588.18,6.37703302350169,448.568624360695,139.611375639305,FALSE
12283,230,5.4380793089232,240.9621530718,10.9621530718002,FALSE
12284,625,6.4377516497364,486.727366155763,138.272633844237,FALSE
12285,165,5.10594547390058,110.698048154303,54.3019518456974,FALSE
12286,595,6.38856140554563,555.665153881307,39.3348461186933,FALSE
12287,199,5.29330482472449,282.033156589227,83.0331565892272,FALSE
12288,334.95,5.81398126695428,300.570998134622,34.3790018653776,FALSE
12289,300,5.7037824746562,269.037480083029,30.9625199169715,FALSE
12290,175,5.16478597392351,204.260720431327,29.2607204313267,FALSE
12291,250,5.52146091786225,205.777449752617,44.2225502473832,FALSE
12292,347.24,5.85001618352361,392.711811362325,45.4718113623255,FALSE
12293,214.95,5.37040544294229,244.245804467834,29.2958044678344,FALSE
12294,300,5.7037824746562,269.229297676775,30.7707023232246,FALSE
12295,160,5.07517381523383,263.765001415888,103.765001415888,FALSE
12296,549.99,6.30990009624304,486.274100773434,63.7158992265663,FALSE
12297,150,5.01063529409626,134.718384420502,15.2816155794976,FALSE
12298,249.99,5.52142091706223,301.751322399094,51.7613223990944,FALSE
12299,150,5.01063529409626,220.695353748704,70.6953537487039,FALSE
12300,509.99,6.234391117683,508.612711417494,1.37728858250637,FALSE
12301,100,4.60517018598809,230.345799074115,130.345799074115,FALSE
12302,429.99,6.06376195260323,448.190939572431,18.2009395724305,FALSE
12303,279.99,5.63475388824576,224.346814631154,55.6431853688456,FALSE
12304,320.99,5.77140996999679,373.610022095835,52.6200220958353,FALSE
12305,90,4.49980967033027,183.999446753408,93.9994467534082,FALSE
12306,450,6.10924758276437,302.256750758497,147.743249241503,FALSE
12307,99,4.59511985013459,160.515255949073,61.5152559490732,FALSE
12308,0.01,-4.60517018598809,151.015748552946,151.005748552946,FALSE
12309,164.99,5.10588486600335,200.997727020746,36.0077270207461,FALSE
12310,0.99,-0.0100503358535015,196.031674755248,195.041674755248,FALSE
12311,499.99,6.21458809822219,629.935637552156,129.945637552156,FALSE
12312,319.99,5.76828974530548,322.661375360638,2.67137536063763,FALSE
12313,590,6.38012253689976,575.11386601254,14.8861339874602,FALSE
12314,258.98,5.55675083864069,334.265805967711,75.2858059677108,FALSE
12315,169,5.12989871492307,91.6436614148096,77.3563385851904,FALSE
12316,249.99,5.52142091706223,108.732688982944,141.257311017056,FALSE
12317,645.99,6.47078402378663,620.853591660156,25.1364083398444,FALSE
12318,211.95,5.35635039779865,217.276477837022,5.32647783702234,FALSE
12319,245.19,5.50203342019615,274.142096394547,28.9520963945469,FALSE
12320,445.95,6.10020683811222,467.498728614593,21.5487286145933,FALSE
12321,419.95,6.04013565657164,433.71295400485,13.7629540048497,FALSE
12322,0.99,-0.0100503358535015,221.302320242954,220.312320242954,FALSE
12323,389,5.96357934361845,445.594438670792,56.5944386707924,FALSE
12324,130,4.86753445045558,261.708855366001,131.708855366001,FALSE
12325,112.99,4.72729931922115,162.605083334625,49.6150833346249,FALSE
12326,375,5.92692602597041,333.747795675388,41.2522043246116,FALSE
12327,217,5.37989735354046,291.541335169798,74.5413351697981,FALSE
12328,499.99,6.21458809822219,463.708337853557,36.2816621464433,FALSE
12329,299.99,5.7037491407673,215.967736161404,84.0222638385959,FALSE
12330,549,6.30809844150953,524.97402832756,24.0259716724404,FALSE
12331,225,5.41610040220442,167.178579246671,57.8214207533288,FALSE
12332,0.99,-0.0100503358535015,135.632050762026,134.642050762026,FALSE
12333,279.99,5.63475388824576,246.457159543143,33.5328404568567,FALSE
12334,438.99,6.08447663377244,457.074314862948,18.0843148629484,FALSE
12335,370,5.91350300563827,310.653918151806,59.346081848194,FALSE
12336,415,6.0282785202307,265.136909773132,149.863090226868,FALSE
12337,96,4.56434819146784,163.281437693182,67.2814376931825,FALSE
12338,385,5.95324333428778,334.89232003047,50.1076799695302,FALSE
12339,255,5.54126354515843,195.891319804937,59.1086801950632,FALSE
12340,0.99,-0.0100503358535015,305.257546337291,304.267546337291,FALSE
12341,175,5.16478597392351,186.680364924975,11.680364924975,FALSE
12342,215,5.37063802812766,239.329763108947,24.3297631089474,FALSE
12343,285,5.65248918026865,342.053047717865,57.0530477178645,FALSE
12344,425,6.05208916892442,258.231721636344,166.768278363656,FALSE
12345,399.94,5.99131453585686,425.961273824915,26.0212738249147,FALSE
12346,300,5.7037824746562,340.725528912216,40.7255289122164,FALSE
12347,101,4.61512051684126,240.659918979452,139.659918979452,FALSE
12348,0.01,-4.60517018598809,292.150182683826,292.140182683826,FALSE
12349,329,5.79605775076537,410.675227479836,81.6752274798359,FALSE
12350,280,5.63478960316925,229.629446712382,50.370553287618,FALSE
12351,649.99,6.47695697815595,532.312879638772,117.677120361228,FALSE
12352,350,5.85793315448346,454.521596540133,104.521596540133,FALSE
12353,0.99,-0.0100503358535015,170.818925737929,169.828925737929,FALSE
12354,0.99,-0.0100503358535015,465.886583282121,464.896583282121,FALSE
12355,325,5.78382518232974,512.444694023339,187.444694023339,FALSE
12356,265.99,5.58345871409007,268.990043577521,3.00004357752084,FALSE
12357,200,5.29831736654804,204.288802052471,4.28880205247128,FALSE
12358,174.99,5.16472882943366,245.942613387807,70.9526133878068,FALSE
12359,159.99,5.07511131328062,273.779915628598,113.789915628598,FALSE
12360,102,4.62497281328427,262.545351191531,160.545351191531,FALSE
12361,350,5.85793315448346,269.805702732192,80.1942972678083,FALSE
12362,165,5.10594547390058,242.735451426993,77.7354514269925,FALSE
12363,799,6.68336094576627,674.097710396749,124.902289603251,FALSE
12364,595,6.38856140554563,373.496205762965,221.503794237035,FALSE
12365,280,5.63478960316925,263.776241336304,16.2237586636965,FALSE
12366,125,4.8283137373023,199.998959269302,74.9989592693017,FALSE
12367,165,5.10594547390058,112.838637868729,52.1613621312705,FALSE
12368,190.45,5.24938969292461,252.268127392254,61.8181273922538,FALSE
12369,419.99,6.04023090147015,359.574202127766,60.415797872234,FALSE
12370,319.99,5.76828974530548,401.039386188292,81.0493861882918,FALSE
12371,399.95,5.99133953929483,340.553689793479,59.396310206521,FALSE
12372,449,6.10702288774225,579.838888460958,130.838888460958,FALSE
12373,91,4.51085950651685,182.592830248086,91.5928302480859,FALSE
12374,0.99,-0.0100503358535015,211.863554366363,210.873554366363,FALSE
12375,170,5.13579843705026,208.611070144223,38.6110701442229,FALSE
12376,228.88,5.43319784874185,288.87943881501,59.9994388150103,FALSE
12377,150.99,5.01721360945638,222.944196687601,71.9541966876007,FALSE
12378,650,6.47697236288968,505.401280560407,144.598719439593,FALSE
12379,147.72,4.99531858998436,234.221248349601,86.5012483496014,FALSE
12380,179.99,5.19290129379139,253.307569451634,73.3175694516341,FALSE
12381,115,4.74493212836325,237.982389084076,122.982389084076,FALSE
12382,271,5.6021188208797,336.040929145528,65.0409291455281,FALSE
12383,200,5.29831736654804,247.430261890481,47.4302618904806,FALSE
12384,189.95,5.24676087963363,270.001701269954,80.0517012699543,FALSE
12385,400,5.99146454710798,338.616862253976,61.383137746024,FALSE
12386,349.99,5.85790458264672,298.530213297837,51.4597867021632,FALSE
12387,650,6.47697236288968,547.145890474707,102.854109525293,FALSE
12388,179,5.18738580584075,140.814549380991,38.1854506190088,FALSE
12389,315,5.75257263882563,312.063574793014,2.93642520698609,FALSE
12390,680,6.52209279817015,622.759238601048,57.2407613989524,FALSE
12391,149.99,5.01056862520727,147.792921922181,2.19707807781901,FALSE
12392,0.01,-4.60517018598809,132.920959248597,132.910959248597,FALSE
