"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.accurate"
10094,"N",0.2,"N",TRUE
10260,"N",0.111538461538462,"N",TRUE
10390,"N",0,"N",TRUE
10806,"N",0.714285714285714,"N",TRUE
11000,"N",0,"N",TRUE
11204,"N",0,"N",TRUE
11266,"N",0.111538461538462,"N",TRUE
11307,"N",0.125,"N",TRUE
11315,"N",0.111538461538462,"N",TRUE
11393,"N",0.111538461538462,"N",TRUE
11403,"N",0.111538461538462,"N",TRUE
11404,"N",0.111538461538462,"N",TRUE
11418,"N",0.111538461538462,"N",TRUE
11419,"N",0,"N",TRUE
11437,"N",0.714285714285714,"N",TRUE
11450,"N",0.315789473684211,"N",TRUE
11455,"N",0,"N",TRUE
11459,"N",0,"N",TRUE
11465,"N",0.315789473684211,"N",TRUE
11526,"N",0.111538461538462,"N",TRUE
11591,"N",0,"N",TRUE
11597,"N",0.2,"N",TRUE
11602,"N",0.125,"N",TRUE
11719,"N",0.111538461538462,"N",TRUE
11763,"N",0.346938775510204,"N",TRUE
11796,"N",0.902654867256637,"Y",FALSE
11838,"N",0.315789473684211,"N",TRUE
10005,"N",0.526315789473684,"N",TRUE
10199,"N",0.902654867256637,"Y",FALSE
10386,"N",0.346938775510204,"N",TRUE
10597,"N",0,"N",TRUE
10651,"N",0.0952380952380952,"N",TRUE
10676,"N",0.111538461538462,"N",TRUE
10741,"N",0.902654867256637,"Y",FALSE
10804,"N",0.315789473684211,"N",TRUE
10829,"N",0.538461538461538,"N",TRUE
11001,"N",0.111538461538462,"N",TRUE
11138,"N",0.304347826086957,"N",TRUE
11195,"N",0.304347826086957,"N",TRUE
11367,"N",0.111538461538462,"N",TRUE
11372,"N",0.111538461538462,"N",TRUE
11378,"N",0.111538461538462,"N",TRUE
11412,"N",0.466666666666667,"N",TRUE
11417,"N",0.315789473684211,"N",TRUE
11443,"N",0,"N",TRUE
11458,"N",0.111538461538462,"N",TRUE
11466,"N",0.315789473684211,"N",TRUE
11585,"N",0.315789473684211,"N",TRUE
11629,"N",0.315789473684211,"N",TRUE
11748,"N",0.902654867256637,"Y",FALSE
11819,"N",0.111538461538462,"N",TRUE
11826,"N",0.111538461538462,"N",TRUE
10012,"N",0.346938775510204,"N",TRUE
10038,"N",0.538461538461538,"N",TRUE
10054,"N",0.538461538461538,"N",TRUE
10082,"N",0.346938775510204,"N",TRUE
10127,"N",0.902654867256637,"Y",FALSE
10168,"N",0.111538461538462,"N",TRUE
10182,"N",0.902654867256637,"Y",FALSE
10254,"N",0.304347826086957,"N",TRUE
10366,"N",0.714285714285714,"N",TRUE
10382,"N",0.714285714285714,"N",TRUE
10494,"N",0.346938775510204,"N",TRUE
10638,"N",0.346938775510204,"N",TRUE
10658,"N",0.902654867256637,"Y",FALSE
10772,"N",0.0952380952380952,"N",TRUE
10857,"N",0.235294117647059,"N",TRUE
10955,"N",0.902654867256637,"Y",FALSE
10959,"N",0.0952380952380952,"N",TRUE
10960,"N",0,"N",TRUE
11038,"N",0.346938775510204,"N",TRUE
11080,"N",0.346938775510204,"N",TRUE
11155,"N",0.111538461538462,"N",TRUE
11439,"N",0.2,"N",TRUE
11447,"N",0.111538461538462,"N",TRUE
11542,"N",0.346938775510204,"N",TRUE
11545,"N",0.466666666666667,"N",TRUE
11579,"N",0.315789473684211,"N",TRUE
11806,"N",0.2,"N",TRUE
11837,"N",0.0952380952380952,"N",TRUE
10283,"N",0.902654867256637,"Y",FALSE
10466,"N",0.346938775510204,"N",TRUE
10512,"N",0.346938775510204,"N",TRUE
10581,"N",0.902654867256637,"Y",FALSE
10648,"N",0.902654867256637,"Y",FALSE
10687,"N",0.902654867256637,"Y",FALSE
10706,"N",0.304347826086957,"N",TRUE
10841,"N",0.902654867256637,"Y",FALSE
10842,"N",0.526315789473684,"N",TRUE
10948,"N",0.526315789473684,"N",TRUE
11007,"N",0.0952380952380952,"N",TRUE
11008,"N",0.111538461538462,"N",TRUE
11076,"N",0.538461538461538,"N",TRUE
11082,"N",0.315789473684211,"N",TRUE
11109,"N",0.111538461538462,"N",TRUE
11207,"N",0.111538461538462,"N",TRUE
11305,"N",0.111538461538462,"N",TRUE
11309,"N",0.466666666666667,"N",TRUE
11316,"N",0.346938775510204,"N",TRUE
11523,"N",0.111538461538462,"N",TRUE
11537,"N",0.526315789473684,"N",TRUE
11724,"N",0.111538461538462,"N",TRUE
11775,"N",0.538461538461538,"N",TRUE
11803,"N",0.466666666666667,"N",TRUE
11848,"N",0.235294117647059,"N",TRUE
11861,"N",0.538461538461538,"N",TRUE
10039,"N",0.235294117647059,"N",TRUE
10079,"N",0.2,"N",TRUE
10085,"N",0.235294117647059,"N",TRUE
10184,"N",0,"N",TRUE
10191,"N",0.466666666666667,"N",TRUE
10206,"N",0.235294117647059,"N",TRUE
10274,"N",0.346938775510204,"N",TRUE
10325,"N",0.0952380952380952,"N",TRUE
10351,"N",0.902654867256637,"Y",FALSE
10504,"N",0.902654867256637,"Y",FALSE
10569,"N",0.902654867256637,"Y",FALSE
10591,"N",0.466666666666667,"N",TRUE
10628,"N",0.902654867256637,"Y",FALSE
10649,"N",0.111538461538462,"N",TRUE
10673,"N",0.714285714285714,"N",TRUE
10709,"N",0.111538461538462,"N",TRUE
10751,"N",0.235294117647059,"N",TRUE
10785,"N",0.125,"N",TRUE
10828,"N",0.304347826086957,"N",TRUE
10836,"N",0.902654867256637,"Y",FALSE
10888,"N",0.235294117647059,"N",TRUE
10917,"N",0.304347826086957,"N",TRUE
10978,"N",0.235294117647059,"N",TRUE
10984,"N",0.526315789473684,"N",TRUE
11002,"N",0.346938775510204,"N",TRUE
11024,"N",0.304347826086957,"N",TRUE
11032,"N",0.111538461538462,"N",TRUE
11033,"N",0.125,"N",TRUE
11051,"N",0.111538461538462,"N",TRUE
11068,"N",0.111538461538462,"N",TRUE
11157,"N",0.125,"N",TRUE
11161,"N",0.235294117647059,"N",TRUE
11170,"N",0.538461538461538,"N",TRUE
11228,"N",0.0952380952380952,"N",TRUE
11232,"N",0.304347826086957,"N",TRUE
11257,"N",0.235294117647059,"N",TRUE
11290,"N",0.111538461538462,"N",TRUE
11415,"N",0.235294117647059,"N",TRUE
11451,"N",0,"N",TRUE
11471,"N",0.902654867256637,"Y",FALSE
11479,"N",0.235294117647059,"N",TRUE
11502,"N",0.235294117647059,"N",TRUE
11551,"N",0.111538461538462,"N",TRUE
11644,"N",0.902654867256637,"Y",FALSE
11747,"N",0.526315789473684,"N",TRUE
11749,"N",0.0952380952380952,"N",TRUE
11755,"N",0.235294117647059,"N",TRUE
11770,"N",0.235294117647059,"N",TRUE
11780,"N",0.111538461538462,"N",TRUE
11788,"N",0.346938775510204,"N",TRUE
10282,"N",0.346938775510204,"N",TRUE
10409,"N",0.2,"N",TRUE
10432,"N",0.235294117647059,"N",TRUE
10440,"N",0.111538461538462,"N",TRUE
10500,"N",0.111538461538462,"N",TRUE
10503,"N",0.346938775510204,"N",TRUE
10518,"N",0.0952380952380952,"N",TRUE
10539,"N",0.0952380952380952,"N",TRUE
10596,"N",0.315789473684211,"N",TRUE
10683,"N",0.902654867256637,"Y",FALSE
10739,"N",0.235294117647059,"N",TRUE
10776,"N",0.346938775510204,"N",TRUE
10821,"N",0.2,"N",TRUE
10904,"N",0.304347826086957,"N",TRUE
10934,"N",0.714285714285714,"N",TRUE
10952,"N",0.304347826086957,"N",TRUE
10994,"N",0.235294117647059,"N",TRUE
11004,"N",0.902654867256637,"Y",FALSE
11022,"N",0.111538461538462,"N",TRUE
11044,"N",0.346938775510204,"N",TRUE
11047,"N",0.111538461538462,"N",TRUE
11069,"N",0.346938775510204,"N",TRUE
11081,"N",0.235294117647059,"N",TRUE
11139,"N",0.714285714285714,"N",TRUE
11198,"N",0.111538461538462,"N",TRUE
11242,"N",0.111538461538462,"N",TRUE
11261,"N",0.0952380952380952,"N",TRUE
11303,"N",0.466666666666667,"N",TRUE
11322,"N",0.235294117647059,"N",TRUE
11380,"N",0.235294117647059,"N",TRUE
11554,"N",0.111538461538462,"N",TRUE
11610,"N",0.111538461538462,"N",TRUE
11614,"N",0.526315789473684,"N",TRUE
11640,"N",0.346938775510204,"N",TRUE
11673,"N",0.111538461538462,"N",TRUE
11675,"N",0.235294117647059,"N",TRUE
11685,"N",0.304347826086957,"N",TRUE
11698,"N",0.2,"N",TRUE
11751,"N",0.714285714285714,"N",TRUE
11756,"N",0.235294117647059,"N",TRUE
11767,"N",0.538461538461538,"N",TRUE
11847,"N",0.235294117647059,"N",TRUE
10069,"N",0.111538461538462,"N",TRUE
10100,"N",0.526315789473684,"N",TRUE
10299,"N",0.902654867256637,"Y",FALSE
10369,"N",0.111538461538462,"N",TRUE
10414,"N",0.111538461538462,"N",TRUE
10416,"N",0.902654867256637,"Y",FALSE
10423,"N",0.304347826086957,"N",TRUE
10433,"N",0.111538461538462,"N",TRUE
10455,"N",0.714285714285714,"N",TRUE
10472,"N",0.125,"N",TRUE
10508,"N",0.466666666666667,"N",TRUE
10671,"N",0.304347826086957,"N",TRUE
10700,"N",0.111538461538462,"N",TRUE
10746,"N",0.111538461538462,"N",TRUE
10766,"N",0.304347826086957,"N",TRUE
10791,"N",0.304347826086957,"N",TRUE
10862,"N",0.111538461538462,"N",TRUE
10927,"N",0.111538461538462,"N",TRUE
11079,"N",0.111538461538462,"N",TRUE
11120,"N",0.111538461538462,"N",TRUE
11126,"N",0.111538461538462,"N",TRUE
11149,"N",0.111538461538462,"N",TRUE
11153,"N",0.346938775510204,"N",TRUE
11191,"N",0.111538461538462,"N",TRUE
11265,"N",0.111538461538462,"N",TRUE
11333,"N",0.111538461538462,"N",TRUE
11385,"N",0.526315789473684,"N",TRUE
11396,"N",0.111538461538462,"N",TRUE
11402,"N",0.111538461538462,"N",TRUE
11495,"N",0.526315789473684,"N",TRUE
11577,"N",0.111538461538462,"N",TRUE
11631,"N",0.315789473684211,"N",TRUE
11746,"N",0.304347826086957,"N",TRUE
11774,"N",0.466666666666667,"N",TRUE
11825,"N",0.111538461538462,"N",TRUE
10028,"N",0.111538461538462,"N",TRUE
10059,"N",0.111538461538462,"N",TRUE
10144,"N",0.2,"N",TRUE
10146,"N",0.235294117647059,"N",TRUE
10164,"N",0.111538461538462,"N",TRUE
10204,"N",0.111538461538462,"N",TRUE
10212,"N",0.235294117647059,"N",TRUE
10302,"N",0.304347826086957,"N",TRUE
10424,"N",0.111538461538462,"N",TRUE
10429,"N",0.111538461538462,"N",TRUE
10469,"N",0.526315789473684,"N",TRUE
10532,"N",0.902654867256637,"Y",FALSE
10574,"N",0.111538461538462,"N",TRUE
10583,"N",0.111538461538462,"N",TRUE
10629,"N",0.235294117647059,"N",TRUE
10737,"N",0.111538461538462,"N",TRUE
10765,"N",0.111538461538462,"N",TRUE
10847,"N",0.111538461538462,"N",TRUE
10900,"N",0.304347826086957,"N",TRUE
10915,"N",0.111538461538462,"N",TRUE
10940,"N",0.111538461538462,"N",TRUE
11020,"N",0.111538461538462,"N",TRUE
11063,"N",0.111538461538462,"N",TRUE
11108,"N",0.235294117647059,"N",TRUE
11113,"N",0.111538461538462,"N",TRUE
11137,"N",0.235294117647059,"N",TRUE
11148,"N",0.111538461538462,"N",TRUE
11160,"N",0.111538461538462,"N",TRUE
11222,"N",0.111538461538462,"N",TRUE
11287,"N",0.111538461538462,"N",TRUE
11304,"N",0.111538461538462,"N",TRUE
11308,"N",0.111538461538462,"N",TRUE
11318,"N",0.235294117647059,"N",TRUE
11360,"N",0.902654867256637,"Y",FALSE
11387,"N",0.111538461538462,"N",TRUE
11395,"N",0.111538461538462,"N",TRUE
11572,"N",0.111538461538462,"N",TRUE
11739,"N",0.346938775510204,"N",TRUE
10016,"N",0.714285714285714,"N",TRUE
10067,"N",0.235294117647059,"N",TRUE
10083,"N",0.235294117647059,"N",TRUE
10084,"N",0.235294117647059,"N",TRUE
10087,"N",0.111538461538462,"N",TRUE
10102,"N",0.235294117647059,"N",TRUE
10116,"N",0.111538461538462,"N",TRUE
10153,"N",0.111538461538462,"N",TRUE
10287,"N",0.111538461538462,"N",TRUE
10314,"N",0.304347826086957,"N",TRUE
10541,"N",0.304347826086957,"N",TRUE
10594,"N",0,"N",TRUE
10619,"N",0.304347826086957,"N",TRUE
10643,"N",0.111538461538462,"N",TRUE
10644,"N",0.111538461538462,"N",TRUE
10682,"N",0.111538461538462,"N",TRUE
10731,"N",0.304347826086957,"N",TRUE
10774,"N",0.902654867256637,"Y",FALSE
10867,"N",0.304347826086957,"N",TRUE
10953,"N",0.111538461538462,"N",TRUE
10982,"N",0.111538461538462,"N",TRUE
10983,"N",0.111538461538462,"N",TRUE
11003,"N",0.111538461538462,"N",TRUE
11067,"N",0.304347826086957,"N",TRUE
11110,"N",0.111538461538462,"N",TRUE
11130,"N",0.111538461538462,"N",TRUE
11141,"N",0.111538461538462,"N",TRUE
11156,"N",0.902654867256637,"Y",FALSE
11176,"N",0.111538461538462,"N",TRUE
11182,"N",0.111538461538462,"N",TRUE
11185,"N",0.111538461538462,"N",TRUE
11205,"N",0.111538461538462,"N",TRUE
11211,"N",0.111538461538462,"N",TRUE
11224,"N",0.111538461538462,"N",TRUE
11238,"N",0.111538461538462,"N",TRUE
11252,"N",0.235294117647059,"N",TRUE
11262,"N",0.304347826086957,"N",TRUE
11268,"N",0.111538461538462,"N",TRUE
11306,"N",0.111538461538462,"N",TRUE
11321,"N",0.304347826086957,"N",TRUE
11334,"N",0.111538461538462,"N",TRUE
11373,"N",0.111538461538462,"N",TRUE
11379,"N",0.111538461538462,"N",TRUE
11407,"N",0.111538461538462,"N",TRUE
11408,"N",0.111538461538462,"N",TRUE
11486,"N",0,"N",TRUE
11552,"N",0.111538461538462,"N",TRUE
11563,"N",0.526315789473684,"N",TRUE
11677,"N",0.0952380952380952,"N",TRUE
11760,"N",0.315789473684211,"N",TRUE
11786,"N",0.235294117647059,"N",TRUE
11834,"N",0.111538461538462,"N",TRUE
11835,"N",0.111538461538462,"N",TRUE
10044,"N",0.111538461538462,"N",TRUE
10139,"N",0.235294117647059,"N",TRUE
10160,"N",0.235294117647059,"N",TRUE
10221,"N",0.111538461538462,"N",TRUE
10236,"N",0.111538461538462,"N",TRUE
10563,"N",0.111538461538462,"N",TRUE
10565,"N",0.111538461538462,"N",TRUE
10655,"N",0.111538461538462,"N",TRUE
10800,"N",0.111538461538462,"N",TRUE
10883,"N",0.111538461538462,"N",TRUE
10911,"N",0.111538461538462,"N",TRUE
11034,"N",0.111538461538462,"N",TRUE
11104,"N",0.235294117647059,"N",TRUE
11123,"N",0.111538461538462,"N",TRUE
11162,"N",0.111538461538462,"N",TRUE
11168,"N",0.111538461538462,"N",TRUE
11221,"N",0.304347826086957,"N",TRUE
11227,"N",0.111538461538462,"N",TRUE
11259,"N",0.111538461538462,"N",TRUE
11374,"N",0.111538461538462,"N",TRUE
11431,"N",0.111538461538462,"N",TRUE
11519,"N",0.111538461538462,"N",TRUE
11549,"N",0.111538461538462,"N",TRUE
11576,"N",0.111538461538462,"N",TRUE
11586,"N",0.111538461538462,"N",TRUE
11772,"N",0.111538461538462,"N",TRUE
11792,"N",0.111538461538462,"N",TRUE
11799,"N",0.235294117647059,"N",TRUE
11822,"N",0.111538461538462,"N",TRUE
10008,"N",0.235294117647059,"N",TRUE
10172,"N",0.235294117647059,"N",TRUE
10315,"N",0.111538461538462,"N",TRUE
10316,"N",0.346938775510204,"N",TRUE
10428,"N",0.111538461538462,"N",TRUE
10513,"N",0.111538461538462,"N",TRUE
10555,"N",0.111538461538462,"N",TRUE
10614,"N",0.111538461538462,"N",TRUE
10742,"N",0.111538461538462,"N",TRUE
10767,"N",0.111538461538462,"N",TRUE
10815,"N",0.111538461538462,"N",TRUE
10910,"N",0.111538461538462,"N",TRUE
10932,"N",0.111538461538462,"N",TRUE
10945,"N",0.111538461538462,"N",TRUE
10973,"N",0.902654867256637,"Y",FALSE
10999,"N",0.111538461538462,"N",TRUE
11013,"N",0.111538461538462,"N",TRUE
11254,"N",0.111538461538462,"N",TRUE
11283,"N",0.111538461538462,"N",TRUE
11317,"N",0.111538461538462,"N",TRUE
11336,"N",0.111538461538462,"N",TRUE
11339,"N",0.111538461538462,"N",TRUE
11340,"N",0.111538461538462,"N",TRUE
11377,"N",0.304347826086957,"N",TRUE
11460,"N",0.111538461538462,"N",TRUE
11464,"N",0.235294117647059,"N",TRUE
11480,"N",0.111538461538462,"N",TRUE
11489,"N",0.304347826086957,"N",TRUE
11491,"N",0.304347826086957,"N",TRUE
11510,"N",0.2,"N",TRUE
11531,"N",0.2,"N",TRUE
11556,"N",0.111538461538462,"N",TRUE
11569,"N",0.111538461538462,"N",TRUE
11600,"N",0.111538461538462,"N",TRUE
11777,"N",0.304347826086957,"N",TRUE
11793,"N",0.235294117647059,"N",TRUE
11795,"N",0.111538461538462,"N",TRUE
11859,"N",0.111538461538462,"N",TRUE
10026,"N",0.346938775510204,"N",TRUE
10103,"N",0.902654867256637,"Y",FALSE
10506,"N",0.0952380952380952,"N",TRUE
10674,"N",0.346938775510204,"N",TRUE
10691,"N",0.304347826086957,"N",TRUE
10886,"N",0.111538461538462,"N",TRUE
10924,"N",0.111538461538462,"N",TRUE
11090,"N",0.2,"N",TRUE
11105,"N",0.235294117647059,"N",TRUE
11135,"N",0.111538461538462,"N",TRUE
11145,"N",0.111538461538462,"N",TRUE
11164,"N",0.111538461538462,"N",TRUE
11203,"N",0.111538461538462,"N",TRUE
11215,"N",0.111538461538462,"N",TRUE
11271,"N",0.235294117647059,"N",TRUE
11325,"N",0.304347826086957,"N",TRUE
11494,"N",0.304347826086957,"N",TRUE
11532,"N",0.111538461538462,"N",TRUE
10112,"N",0.304347826086957,"N",TRUE
10296,"N",0.902654867256637,"Y",FALSE
10347,"N",0.902654867256637,"Y",FALSE
10359,"N",0.111538461538462,"N",TRUE
10377,"N",0.466666666666667,"N",TRUE
10473,"N",0.125,"N",TRUE
10495,"N",0.902654867256637,"Y",FALSE
10575,"N",0.235294117647059,"N",TRUE
10595,"N",0.902654867256637,"Y",FALSE
10710,"N",0.346938775510204,"N",TRUE
10786,"N",0.304347826086957,"N",TRUE
10789,"N",0.466666666666667,"N",TRUE
10818,"N",0.2,"N",TRUE
10849,"N",0.526315789473684,"N",TRUE
10903,"N",0.466666666666667,"N",TRUE
11010,"N",0.111538461538462,"N",TRUE
11070,"N",0.111538461538462,"N",TRUE
11169,"N",0.466666666666667,"N",TRUE
11179,"N",0.235294117647059,"N",TRUE
11188,"N",0.235294117647059,"N",TRUE
11193,"N",0.466666666666667,"N",TRUE
11194,"N",0.111538461538462,"N",TRUE
11276,"N",0.111538461538462,"N",TRUE
11310,"N",0.111538461538462,"N",TRUE
11312,"N",0.235294117647059,"N",TRUE
11411,"N",0.304347826086957,"N",TRUE
11496,"N",0.304347826086957,"N",TRUE
11528,"N",0.111538461538462,"N",TRUE
11534,"N",0.2,"N",TRUE
11541,"N",0.111538461538462,"N",TRUE
11562,"N",0.111538461538462,"N",TRUE
11626,"N",0.304347826086957,"N",TRUE
11668,"N",0.235294117647059,"N",TRUE
11687,"N",0.466666666666667,"N",TRUE
11712,"N",0.902654867256637,"Y",FALSE
11741,"N",0.125,"N",TRUE
11743,"N",0.526315789473684,"N",TRUE
11779,"N",0.111538461538462,"N",TRUE
