"UniqueID", "DupID"
11711
12608
10293
10478
10385
10390
11204
11351
11386
11315
12464
11029
11077
12164
12184
11172
12225
10688
12152
12172
12213
11142
11277
11814
11816
12645
12647
10769
10866
11462
12018
11979
12017
11617
11634
10078
10162
10169
10190
10209
10224
10295
10779
10798
11913
11937
11991
10095
10192
10054
11507
10014
10217
10074
10405
11871
10306
10735
11234
11503
11885
11111
11545
11806
12243
10106
10168
10068
12233
11721
11738
11812
11844
12001
12015
10165
11982
10699
10713
10340
10998
12245
10810
10881
11043
12240
12071
12086
10330
12002
10081
10233
10238
10255
10258
10371
10758
10802
10913
11930
11956
11985
12586
12605
10782
12265
10336
12021
10372
10505
12114
10265
10487
10412
10479
10313
12072
12116
12161
10269
10589
11435
11967
12000
10937
12491
10358
10457
10131
10259
11931
12299
11025
12505
11157
12285
12367
11232
12115
10828
12253
11919
12054
10934
12216
11365
12441
10753
11313
10402
10659
10290
12004
11646
11667
10002
10064
10518
12399
10851
12220
12078
12101
11261
12171
10220
10223
10292
10604
10761
10124
10442
10228
11875
10041
10100
10299
10472
10882
10974
12630
10115
10128
10031
10048
10737
11304
11643
11658
11739
10669
10704
10840
11808
10003
10508
10612
10747
10272
10312
12255
12282
10424
12050
10188
10212
10847
10426
11943
11951
11965
10796
12278
11633
11649
11605
12576
10163
11907
10277
11563
10730
10830
11407
11408
10055
10239
10593
12134
10773
10784
11522
11994
11268
11382
11212
12446
11399
12328
10637
11334
10140
10291
10460
10558
10606
10958
12011
12332
12498
11674
11766
10498
10667
10176
10296
11704
12585
10186
10685
10354
11990
10482
11999
11668
12618
10326
10492
12065
10411
12214
11169
11193
10547
11342
11538
10906
11963
11023
11061
11072
11092
11223
12388
10335
10663
10076
10086
10229
10316
10524
12111
10172
10207
10170
11932
11167
11569
10510, 12126
12126, 10510
10008, 10660
10660, 10008
10319, 11886
11886, 10319
11363, 11394
11394, 11363
