UniqueID,startprice.log.predict.Final.Ensemble.rf
11683,3.88749085634683
11684,4.61949846616586
11685,2.66212163702591
11687,5.0632062811151
11691,0.628002296770754
11692,5.03449920319283
11693,0.69368260393251
11696,4.91174609546669
11698,4.34971739067374
11699,4.62171007553312
11700,4.40857716013811
11703,5.06350500757378
11704,3.81554369973288
11712,2.33319046674672
11713,0.638703809761468
11718,2.78417678491913
11719,5.00407317640829
11724,4.03517184973303
11728,4.67997127503392
11733,4.29929069702708
11739,4.8367395726645
11741,4.21979081412567
11742,4.89385818315848
11743,4.49018953903172
11745,4.70572402003108
11746,0.470704974354252
11747,5.14612715102301
11748,1.47946563061869
11749,4.97833346483547
11750,4.74382368836662
11751,5.10525946914749
11752,4.34631708578993
11754,4.49055300666077
11755,5.11217705972128
11756,4.6012506774384
11760,5.19858915393145
11761,4.19269118458708
11763,4.78531053201974
11765,0.68804816072181
11767,4.40022646274557
11768,4.14609529453629
11769,1.45937047752155
11770,4.68468254011651
11771,5.74223870132697
11772,5.48435990223594
11774,5.35979928165417
11775,5.01413331518897
11777,0.687873793346067
11779,5.29659810024807
11780,4.63612439829225
11781,5.61331210015202
11782,5.9434482436263
11786,5.81531200653412
11788,5.30544773909009
11789,5.78139263464506
11790,5.27791306440552
11792,5.88255575801206
11793,5.81603354454945
11794,5.78876546586906
11795,5.77964819224173
11796,0.766728357626997
11798,5.92205382659726
11799,5.74791906279644
11800,5.21959952798706
11801,4.7691497744414
11803,4.69253813240036
11806,4.7006966523425
11811,5.66557583926969
11813,5.29640718229245
11815,5.38621613422544
11818,5.50665996041799
11819,5.84599378822173
11822,5.70523697025608
11824,4.37927597125528
11825,5.58767539005556
11826,5.46374836693338
11827,5.65061207574173
11828,5.594676905464
11832,5.90949025415859
11833,5.82443156356336
11834,5.88939736220992
11835,5.46751770982768
11836,0.846013453086822
11837,4.66732204682686
11838,5.28198444302712
11841,5.29034057856385
11842,5.43652343684296
11843,5.8819982978698
11845,5.81199021218876
11846,5.36219345032309
11847,5.47131788593265
11848,5.11477462682415
11849,5.41646908017573
11851,5.31182695227854
11853,4.55497889733846
11854,5.2596380278362
11856,4.81231112471765
11858,5.6705621638262
11859,5.82631092014628
11861,4.84359759641502
11862,5.00718270656084
11863,5.46783480706481
11864,5.42442755704794
11865,0.796095723776529
11866,5.53013477721209
11867,5.88191843647991
11868,4.88179241635375
11869,5.23278412136796
11870,5.39305066070827
11871,0.683310742333822
11872,5.44668931918734
11873,5.43588654925904
11874,5.49536416805383
11875,1.0871588835677
11876,5.7397608879894
11877,0.798227947247334
11878,0.678813325288403
11879,5.25487443836689
11880,5.3863391065882
11881,4.80738482611322
11882,5.63771724926028
11883,5.14796798724031
11884,5.10474826770571
11885,4.59526928420464
11886,5.82631092014628
11887,5.54658380427365
11888,5.90144760865727
11889,5.57152139714152
11890,5.44912751671815
11891,1.17672489925964
11892,5.2550467323304
11893,0.670273337130517
11894,5.26288735211346
11895,5.87984898112466
11896,5.48171932617758
11897,5.26622470368103
11898,5.3337194394112
11899,4.95005784661072
11900,5.30193426392544
11901,4.45201708276635
11902,4.73213151770781
11903,4.66009656413406
11904,5.75007611442252
11905,5.76062569662485
11906,0.688125688035348
11907,5.73792073331592
11908,5.40095148788679
11909,3.53385428337509
11910,5.45981906934635
11911,4.71522120929621
11912,5.46153741269842
11913,1.44571055443928
11914,0.6879622791719
11915,5.42657500467293
11916,5.81416713941791
11917,5.85362884523316
11918,0.690441521456503
11919,5.51963367555336
11920,5.40482227533403
11921,5.59383977702849
11922,4.49575389248964
11923,1.76482342103925
11924,1.52982306382558
11925,3.44362659274492
11926,5.29834863948246
11927,4.86807862183321
11928,5.67819836963064
11929,5.8459392116249
11930,0.89877746569227
11931,5.25487443836689
11932,5.81851926167742
11933,0.737376557754092
11934,5.34150496924021
11935,5.38783965690939
11936,5.81199021218876
11937,1.52699478398477
11938,0.783671102965999
11939,5.31734767032153
11940,1.35676345963383
11941,1.11342416082464
11942,1.84395425091912
11943,5.50204797147455
11944,0.687900959076925
11945,0.610933175717484
11946,4.53561994171582
11947,2.86993325487182
11948,5.64140622146702
11949,1.85933520930369
11950,0.912337415538648
11951,5.38617077880819
11952,5.76910088591561
11953,0.605129846757197
11954,5.59757080702973
11955,4.36341367706233
11956,0.89877746569227
11957,2.51487060913554
11958,5.54297410187441
11959,4.55635512045361
11960,2.4521464481262
11961,1.68817828852734
11962,5.59306698970453
11963,5.19843456505938
11964,4.868044586649
11965,5.38617077880819
11966,2.38982384486923
11967,1.96782624587408
11968,1.84959225042157
11969,1.87103626437951
11970,0.698893736930569
11971,2.39951997244341
11972,4.43995114876542
11973,1.94775781891793
11974,0.84698248321063
11975,2.0591013663016
11976,1.45604701582251
11977,2.75697186993148
11978,2.33563172504572
11979,2.49560659123723
11980,5.07785269366598
11981,1.31680001489339
11982,1.84565916609608
11983,0.840226286727663
11984,5.10389508575369
11985,0.89877746569227
11986,5.39435756128769
11987,1.35676345963383
11988,5.55836954007264
11989,1.36048508814246
11990,0.931247279190879
11991,2.49560659123723
11992,0.698622645973293
11993,0.667594296063759
11994,5.87553901693137
11995,4.37346371772004
11996,2.0473295943571
11997,1.84988424142269
11998,5.24756846745755
11999,5.12092877231688
12000,1.96782624587408
12001,1.82344489875611
12002,1.43073126732329
12003,2.672030105741
12004,2.71396586635043
12005,4.49353760671177
12006,4.759731521526
12007,4.45685206101901
12008,0.709126237987699
12009,0.829497353881701
12010,0.693224434273565
12011,0.796311740511124
12012,5.35583324794949
12013,5.33671375754419
12014,5.5764215240431
12015,1.82344489875611
12016,5.07452186305228
12017,2.49560659123723
12018,0.683310742333822
12019,2.85989961800922
12020,1.52699478398477
12021,2.04046335431903
12022,1.44184292310767
12023,4.00491988281711
12024,5.50460825470349
12025,3.08501306371928
12026,0.675536405238499
12027,0.804509646286816
12028,1.74692838064049
12029,2.30366832137651
12030,1.52699478398477
12031,1.96663062646691
12032,5.10389508575369
12033,2.70384692547493
12034,0.918801248247824
12035,5.62716450512302
12036,5.70647033069296
12037,4.67680676143768
12038,5.50045047742057
12039,2.19499973762749
12040,5.30403846851014
12041,1.31680001489339
12042,1.77287771037915
12043,5.72418772538595
12044,3.51298767841863
12045,2.59871222850749
12046,4.77094717128125
12047,5.80926027140467
12048,1.44571055443928
12049,1.85933520930369
12050,5.38179908363986
12051,0.766798533212527
12052,5.23551280081895
12053,4.87761463703518
12054,5.51963367555336
12055,4.33192958806337
12056,1.32914993081295
12057,5.33440484326647
12058,5.16015142325233
12059,0.670171120370213
12060,5.07810039162552
12061,1.93232896338652
12062,1.35195279281546
12063,0.689110151249492
12064,0.694639868298325
12065,0.796095723776529
12066,4.8487046248865
12067,4.77606389381777
12068,0.688056180788728
12069,5.46557063430214
12070,5.36816241385352
12071,4.78888000115695
12072,4.77094717128125
12073,4.38485833364872
12074,1.88720371677364
12075,2.28846447861427
12076,4.44949225915418
12077,5.36610071584032
12078,5.29781666224975
12079,5.00930023585071
12080,4.89735769864374
12081,0.789950965836022
12082,4.81181193510003
12083,2.46258081918702
12084,1.60242436666081
12085,4.88337456569187
12086,4.78888000115695
12087,2.69598435539771
12088,5.76781973526696
12089,3.75076464944456
12090,0.693260023320513
12091,2.89536611596653
12092,1.96782624587408
12093,2.42923493606749
12094,2.39951997244341
12095,5.39234580767496
12096,5.88074841007484
12097,5.01880113863276
12098,5.44119391648415
12099,2.93661880912056
12100,5.51778593085051
12101,5.29781666224975
12102,1.13754848455611
12103,5.60938161521034
12104,5.78566391592995
12105,2.06295856189938
12106,5.71037765643468
12107,0.683113016460148
12108,4.40078697048159
12109,5.61973159654124
12110,5.4687729682752
12111,0.776280538122816
12112,2.42364107415944
12113,1.09685003624003
12114,2.04046335431903
12115,1.89152061927836
12116,4.43995114876542
12117,0.661622000014787
12118,1.96782624587408
12119,5.07810039162552
12120,5.34205502598435
12121,0.675511441599425
12122,5.00453846367718
12123,0.809892044626075
12124,0.685895419622467
12125,4.63825377826091
12126,4.76166986938638
12127,1.7502906498618
12128,5.24421839238193
12129,1.17470041074372
12130,2.99633260137272
12131,5.83499718195563
12132,1.66390702469415
12133,5.40243884139714
12134,2.92525288206934
12135,5.42106667844353
12136,1.27917879473444
12137,4.94499465094923
12138,1.96782624587408
12139,0.78850681221795
12140,4.25723146170884
12141,0.668252449385822
12142,5.07810039162552
12143,5.34369193376943
12144,5.36816241385352
12145,4.77364699644663
12146,1.14597874834078
12147,1.54478317452966
12148,4.99737884470325
12149,1.80893817383425
12150,5.40108922107711
12151,1.90641304349335
12152,0.627866461087617
12153,5.46861841558171
12154,2.14385515275869
12155,2.52540922470053
12156,2.93120995128565
12157,2.34105374892549
12158,5.08032749331902
12159,5.74046430212412
12160,0.688056180788728
12161,4.43995114876542
12162,4.78047976862912
12163,5.05750910501887
12164,5.41539769959037
12165,5.68097798672739
12166,0.324648506107422
12167,0.889184303417619
12168,4.73909902140906
12169,1.64107076755855
12170,5.40336647893188
12171,5.5227070435632
12172,0.627866461087617
12173,0.685470690245284
12174,5.00479973941003
12175,5.23807006007884
12176,5.78991417044436
12177,1.06613308299891
12178,5.46332545582363
12179,5.11862821520516
12180,2.45248636449939
12181,0.727237097086567
12182,0.681522970456196
12183,4.77364699644663
12184,5.41539769959037
12185,1.58194126874608
12186,4.49405405423885
12187,0.717686771438742
12188,3.02677678531229
12189,4.77035982344109
12190,0.796311740511124
12191,4.63825377826091
12192,0.684112432243866
12193,5.42801841330767
12194,5.25487443836689
12195,5.62891543546495
12196,4.45685206101901
12197,5.43081666530397
12198,4.85488031578488
12199,4.63825377826091
12200,0.864443313490909
12201,0.686534565377511
12202,5.35732283066254
12203,4.8487046248865
12204,0.688221471341027
12205,0.674728320161111
12206,1.26014679438824
12207,5.3397897332232
12208,1.21005357057063
12209,5.02181827638275
12210,5.06882962900364
12211,5.33094166086966
12212,0.806272531206028
12213,0.627866461087617
12214,0.796095723776529
12215,1.66987433092761
12216,5.6236807612428
12217,4.5595420605756
12218,5.23551280081895
12219,0.906319080085998
12220,5.35912084192059
12221,4.22892114075941
12222,5.40108922107711
12223,5.33007236851803
12224,4.96658941847242
12225,5.3380825201401
12226,2.27525609447654
12227,1.26330837434177
12228,0.775303469825855
12229,0.683310742333822
12230,0.773319133868884
12231,2.22042054085175
12232,2.37700718489448
12233,4.74638420799092
12234,2.49560659123723
12235,4.59526928420464
12236,4.59306639083604
12237,1.16328822351894
12238,5.78566391592995
12239,0.84698248321063
12240,0.67113150587872
12241,4.97443563885091
12242,5.39654337473173
12243,4.49871612319535
12244,4.71285898341876
12245,0.629619387687315
12246,5.32787975204183
12247,5.30430594935561
12248,4.81257674624034
12249,1.12636678817286
12250,5.43739541218286
12251,5.51458367851293
12252,1.60478150620497
12253,4.65567966716417
12254,1.6694352614588
12255,5.55742068797072
12256,5.98955077381053
12257,4.87761463703518
12258,5.5050909853175
12259,4.75118866745581
12260,1.67011844343876
12261,5.01094797992856
12262,5.81495547860014
12263,0.843801158674444
12264,4.93627797895357
12265,1.26029236112918
12266,4.74359016700967
12267,5.76482483372454
12268,0.700892232999908
12269,5.3708489503808
12270,4.89078073806962
12271,2.28061354053446
12272,0.619613220973543
12273,1.54665369645516
12274,1.73154882647123
12275,4.575102862304
12276,5.26692031446719
12277,5.86768802866779
12278,5.0770181708589
12279,5.12986861347809
12280,4.69920760185724
12281,5.82762399977505
12282,5.55742068797072
12283,1.54098914457526
12284,5.78961922359007
12285,1.96782624587408
12286,3.14154772527264
12287,5.20232210571588
12288,5.60129539554701
12289,0.638388008774001
12290,5.31363777108433
12291,1.01165331035122
12292,5.8493961100361
12293,5.27475762039846
12294,5.47007696801218
12295,5.31952152853589
12296,5.8152994645839
12297,1.46861117259709
12298,5.37714700362624
12299,5.25487443836689
12300,5.83059193679793
12301,5.0780770518681
12302,5.78185286888658
12303,4.87664263392676
12304,5.64587139854877
12305,0.700892232999908
12306,5.3872271138039
12307,4.25623723324926
12308,0.687408704133581
12309,5.48784003341595
12310,0.931247279190879
12311,5.55982833606605
12312,5.79347142118806
12313,5.81464362243793
12314,4.74359016700967
12315,4.4409897758947
12316,4.85437069377442
12317,5.79448590622088
12318,5.38988816043651
12319,5.38294887199277
12320,5.86146149014448
12321,5.26853884735574
12322,1.01496878205518
12323,5.86440490571211
12324,0.78101950228194
12325,4.84046616966262
12326,5.46844105224703
12327,5.29701422006258
12328,5.77064401577488
12329,5.41691483916714
12330,5.79577603560563
12331,2.23561266224271
12332,1.46861117259709
12333,5.51940456101166
12334,5.73054583585156
12335,5.67819836963064
12336,4.743409946058
12337,5.14471671974069
12338,4.74359016700967
12339,0.636807168127323
12340,2.97142142598321
12341,4.60745567053786
12342,4.66009656413406
12343,5.42801841330767
12344,0.694639868298325
12345,5.68506079152506
12346,0.84698248321063
12347,4.78899819926083
12348,1.12393751511562
12349,5.7962320610445
12350,5.4214642083184
12351,5.81495547860014
12352,2.51309723878586
12353,0.645465053461693
12354,1.29603983197762
12355,5.81311913613435
12356,5.36687582486361
12357,3.34791933405363
12358,5.07810039162552
12359,5.59031046161646
12360,5.0393813113242
12361,1.02966587280261
12362,5.36703054187566
12363,5.89514021775667
12364,0.787892458880114
12365,5.36816241385352
12366,0.767394801117747
12367,1.96782624587408
12368,5.02242133224534
12369,5.46280971896194
12370,5.80371698475313
12371,5.6720408254993
12372,5.97884240254878
12373,5.00184276145941
12374,0.950391669031647
12375,5.45756110382448
12376,5.51898876395063
12377,5.34069499158442
12378,0.842396547230363
12379,5.40841722230713
12380,5.22710646077451
12381,5.39761706036089
12382,4.74359016700967
12383,4.93376804940118
12384,5.47730241484783
12385,5.57518155875121
12386,5.666681054126
12387,5.53118598491604
12388,4.43179383998617
12389,5.67819836963064
12390,5.79448590622088
12391,4.8487046248865
12392,1.98604738282317
12393,5.50855458703425
12394,5.79641346358302
12395,5.9396348595024
12396,5.78578951311345
12397,5.21688647296466
12398,5.57366392539927
12399,5.49374302837175
12400,5.41965653977542
12401,5.61516698480244
12402,5.11794461173709
12403,0.84595330258494
12404,6.02210323945004
12405,5.3639555306215
12406,2.87130990157719
12407,5.73554535807967
12408,4.9550898636963
12409,5.11862821520516
12410,5.81068521740214
12411,5.30771143331031
12412,5.81416713941791
12413,5.00080748935169
12414,5.83292523419402
12415,2.90251461080344
12416,5.42988559059286
12417,3.82812476122691
12418,5.2749890115776
12419,5.33802001440319
12420,5.40815603168079
12421,6.04615835442676
12422,5.85337162918297
12423,5.91182052622365
12424,5.80323515229843
12425,5.89514021775667
12426,5.38695037641331
12427,5.92756912506364
12428,5.39534885998659
12429,5.26018053421911
12430,5.44258187866104
12431,5.72888836596995
12432,0.375671469737245
12433,5.24261474655575
12434,4.77084732078354
12435,1.24428302378281
12436,5.78905096742392
12437,5.03636614528259
12438,5.84349790615528
12439,5.93435365802063
12440,4.66009656413406
12441,5.60116362096515
12442,5.60116362096515
12443,5.58960515819143
12444,4.96496590994392
12445,5.14415427268236
12446,5.73054583585156
12447,1.64726425129434
12448,1.54419555210183
12449,6.03967784958374
12450,4.61989747313338
12451,5.78905096742392
12452,5.95166522504389
12453,5.80301678624975
12454,5.36816241385352
12455,4.78962432808522
12456,2.93990503352074
12457,5.78774335622223
12458,5.89620661767322
12459,4.64788556659243
12460,3.53385428337509
12461,1.12031230404787
12462,5.07841288749571
12463,4.86859490782971
12464,5.49973959765908
12465,5.29664511076938
12466,4.85403774118369
12467,0.688309075191861
12468,5.77297101251486
12469,5.45369163969524
12470,0.522576753099695
12471,4.89527865599465
12472,5.51005560213615
12473,5.35189952920512
12474,5.47156394565044
12475,3.53385428337509
12476,4.66009656413406
12477,3.53385428337509
12478,4.55349602854824
12479,3.53385428337509
12480,3.53385428337509
12481,3.53385428337509
12482,3.53385428337509
12483,4.55349602854824
12484,0.84595330258494
12485,3.53385428337509
12486,4.54282613842269
12487,3.16367012744728
12488,5.82584051717169
12489,5.78774335622223
12490,1.76482342103925
12491,1.96782624587408
12492,0.941876498641693
12493,0.688125688035348
12494,5.83943601060793
12495,5.91660980197474
12496,4.62822927475296
12497,4.82579956878005
12498,0.796095723776529
12499,1.58153552832506
12500,5.04570937972669
12501,5.16204989645701
12502,1.19525060830535
12503,5.03810030467307
12504,2.53652088129731
12505,5.12986861347809
12506,4.86270533881418
12507,1.88175621711889
12508,5.11541684996268
12509,5.04554837531915
12510,5.22710646077451
12511,5.52669796788418
12512,4.89746172870364
12513,5.50796362265818
12514,5.83683520478462
12515,5.14734266542804
12516,5.24421839238193
12517,5.57366392539927
12518,5.25016661889177
12519,5.61908665081319
12520,4.868044586649
12521,5.27639465381503
12522,5.77871432078249
12523,5.29784660205156
12524,5.02350536687479
12525,5.34915714289051
12526,5.51555490605904
12527,5.83326284810888
12528,5.03822207569532
12529,5.83374778592436
12530,5.7698892325673
12531,5.23551280081895
12532,4.59526928420464
12533,5.82921394194066
12534,5.50865718085287
12535,4.99539661824766
12536,5.65635467823932
12537,5.42607272570114
12538,4.74359016700967
12539,5.73260669530768
12540,5.42594273521505
12541,5.79577603560563
12542,4.86753600086027
12543,5.59315121688347
12544,5.64635612737041
12545,5.21983226571149
12546,4.76150019793325
12547,5.57366392539927
12548,5.82613816578979
12549,4.18555443295582
12550,4.81286945131467
12551,0.522346514545548
12552,4.59890734362172
12553,4.20689354627103
12554,5.6146335519128
12555,2.26238254925399
12556,4.43163643347723
12557,4.49418904487977
12558,2.36378198035951
12559,0.53923248215648
12560,4.25343005973042
12561,4.61759478859026
12562,4.48234681271333
12563,1.98285977311918
12564,1.01796202815867
12565,4.35404474876593
12566,1.44169520029396
12567,1.67504547739088
12568,2.36378198035951
12569,2.06392519476127
12570,2.03077902854825
12571,4.38193862622783
12572,1.21905226384998
12573,3.8166328129621
12574,4.30325439284706
12575,0.670079834827521
12576,5.3167240603331
12577,0.688467209218258
12578,4.71214019556863
12579,0.662863160265967
12580,4.15964368172567
12581,2.37640531933695
12582,4.06635056834241
12583,5.03370068791326
12584,0.700640105929054
12585,3.93160218312183
12586,2.26238254925399
12587,4.05380497588237
12588,2.87851552822168
12589,4.79388474160525
12590,2.29652041123723
12591,1.83891179152178
12592,4.37711374072163
12593,5.71031616189186
12594,4.46413375278151
12595,3.8637882465657
12596,0.687986005203198
12597,2.37695803693297
12598,4.58941042610235
12599,2.04090376707373
12600,4.56768269639034
12601,0.758577490814255
12602,4.18293968638423
12603,4.40011695749084
12604,4.98063868446988
12605,2.26238254925399
12606,2.37640531933695
12607,4.25291427999939
12608,0.8326497729005
12609,1.96356145963221
12610,4.63814015360932
12611,0.666574311353681
12612,4.29486249999605
12613,4.62476278088653
12614,4.26265033347281
12615,4.22697929991957
12616,4.30679840182062
12617,4.28400657964482
12618,3.96431732546059
12619,1.34593960207414
12620,4.67315243081715
12621,2.83109231518059
12622,4.33799812185329
12623,0.698712617086011
12624,4.56872854997816
12625,4.5127367117321
12626,4.89866331070736
12627,4.79195123491732
12628,4.25242135667896
12629,5.04525099040116
12630,0.686337525811304
12631,4.30713003132507
12632,3.53385428337509
12633,5.81416713941791
12634,5.53619803311218
12635,0.958938574881403
12636,5.30095767439325
12637,5.45535225296778
12638,5.6051448269957
12639,4.03569321568165
12640,5.50065141942575
12641,5.44549807173109
12642,4.98063868446988
12643,1.15394717558531
12644,4.76611555912606
12645,5.46266934652455
12646,4.77832448521646
12647,5.46266934652455
12648,4.3466410782927
12649,4.25790521715176
12650,5.72154475131463
12651,5.31095365047413
12652,6.02412060200107
12653,1.55808760576049
12654,4.47919418218759
12655,4.99169579644885
12656,4.7194163543347
12657,5.34142913923048
12658,4.08465227344336
12659,5.47942178837047
