"UniqueID","startprice","startprice.predict."
10889,360,447.968408147057
10890,500,204.24398413528
10891,463.26,250.067734678397
10892,0.99,27.0336033392133
10893,99,216.309279185714
10894,795.99,491.135729219671
10895,259.95,141.023068081
10896,275,300.239050596006
10897,100,101.626828895253
10898,100,102.277496572519
10899,0.99,17.5499502095266
10900,300,49.4206380758049
10901,125,145.713561976958
10902,199.99,194.052256109259
10903,244.97,293.460262313564
10904,249.97,79.4032356986078
10905,175,145.349730207847
10906,199.99,159.295161045595
10907,75,80.2394628302487
10908,500,426.003325789307
10909,660,500.606676272176
10910,359.99,266.94021368369
10911,525,376.494818982593
10912,0.99,-6.42620547161647
10913,0.99,-17.3613817566922
10914,209.85,214.137098496318
10915,299.99,210.441600476593
10916,149.97,155.276634435064
10917,179.99,-17.6717719831827
10918,174.99,200.439823150747
10919,250,308.987646627412
10920,250,246.126509389613
10921,349.99,347.295119306771
10922,200,9.72866722066929
10923,10,-4.93117670955404
10924,449.95,278.937712185412
10925,350.25,279.024696090271
10926,260,250.256493416623
10927,479.99,202.779370135556
10928,154,270.162684986068
10929,239,47.6744420066577
10930,376,278.866669214158
10931,0.99,22.2337228213836
10932,385,269.249129944746
10933,322.99,382.698996069914
10934,162,234.073062185549
10935,675,672.571672872236
10936,10,70.3772970153149
10937,120,70.7935110188614
10938,229,143.982427643433
10939,459.99,145.709433053813
10940,350,287.758487142295
10941,149.98,69.3836348163236
10942,105,81.8606483560732
10943,120,72.0183853592277
10944,25,95.6843057238382
10945,449.99,410.475873045513
10946,318,377.692569032056
10947,400,288.083232514729
10948,110,122.258308697844
10949,200.29,269.911235762483
10950,339.99,381.354316792751
10951,829.99,654.767989872001
10952,150,33.8318422930994
10953,529.99,371.2804011716
10954,300,363.339854248064
10955,70,72.3639375032675
10956,279.99,391.050259259335
10957,241.88,294.700210161352
10958,0.99,11.2763266234373
10959,115,87.7695389054448
10960,499,208.537371739273
10961,375,296.333284637733
10962,499,566.318891062381
10963,80,76.3417410934559
10964,193,239.38974003275
10965,99,84.8087256889247
10966,0.99,19.3722575198484
10967,399.99,167.200053579993
10968,174.99,244.376994322959
10969,159.99,139.958044301989
10970,259.99,63.4906082966248
10971,175,178.951424943489
10972,199.99,65.6810089985153
10973,180,96.4806966381986
10974,200,154.281446834582
10975,359,269.644364847458
10976,350,353.210084530372
10977,279.99,212.786435090043
10978,139.5,164.249814785548
10979,549.99,361.35208303657
10980,334.99,326.049161439248
10981,279.99,208.591792976891
10982,900,557.538825740748
10983,510,486.946664497999
10984,235,218.697069679628
10985,389.99,445.741842665067
10986,439.98,388.924973088657
10987,462.89,498.342843048903
10988,0.99,4.57678947051908
10989,299.99,366.39607688776
10990,239.99,206.035315288085
10991,300,260.437596294827
10992,110,105.197384669505
10993,299.99,220.117395646556
10994,150,153.674863424778
10995,379.95,358.177723951067
10996,227,134.181666036916
10997,99,125.201963181361
10998,0.99,36.5185121247575
10999,387,269.498011717529
11000,550,190.106662551872
11001,249.99,186.368055862745
11002,179.95,211.107401210279
11003,589.99,539.912364098922
11004,169.99,49.7572161753534
11005,176.27,171.029670383863
11006,339,147.561421836066
11007,80,104.008164597056
11008,165,104.925116904282
11009,130,83.7208711704091
11010,388.3,227.206721806358
11011,179.95,175.816301455162
11012,429.99,458.054267069634
11013,500,513.793121110164
11014,460,244.562906877211
11015,173,226.636968095047
11016,220,44.7843118114219
11017,245,171.945766244485
11018,249.99,317.438847033095
11019,720.12,226.916688704389
11020,300,270.701851674562
11021,500,238.79543787206
11022,289.99,258.276740924466
11023,200,233.928565954246
11024,298.97,107.70818414869
11025,160,159.721256970111
11026,229.99,249.444023144039
11027,149.95,130.479179200198
11028,24.99,97.0379843075843
11029,108,308.624228784357
11030,99.99,101.265792970472
11031,229.99,311.686366166977
11032,234.99,175.369354163214
11033,152,83.6271062483992
11034,699,306.144762419793
11035,475,396.909109093868
11036,209,175.156705038535
11037,90,77.9432759373502
11038,85.95,60.4894282218069
11039,0.99,29.6781069054644
11040,320.99,369.29731917098
11041,339,304.039558890125
11042,528,530.22543413599
11043,0.99,4.83065404429616
11044,146.99,222.766268367644
11045,539.95,504.826245243029
11046,92,146.658233499743
11047,199.99,171.307141723904
11048,160,215.389453989173
11049,349,396.772318726238
11050,84.99,60.5831136040694
11051,225,175.824935618724
11052,180,62.8486347652117
11053,450,466.192394556494
11054,100,48.6828459598191
11055,100,134.860138408944
11056,250,240.110699997461
11057,300,265.932368881667
11058,517.89,561.879224376936
11059,500,520.634677667208
11060,397.75,205.134773683935
11061,200,234.136681997174
11062,239,210.404154382289
11063,259.99,228.310585394993
11064,250,263.765176376947
11065,429.99,215.556148234456
11066,99.99,125.90985564472
11067,549.99,246.209924550881
11068,294.99,208.733743486814
11069,189.99,237.22940073665
11070,398.99,291.596768971562
11071,429.99,390.401237359454
11072,199,47.421910986608
11073,495.49,494.756076991115
11074,249.59,257.065192715153
11075,250,264.42244447263
11076,99,150.359429239493
11077,108,310.653922425245
11078,225,71.7877964536189
11079,350,205.475221186651
11080,82.98,61.0584515453888
11081,190.45,205.338811901341
11082,101,152.340075109137
11083,415,397.134899305012
11084,469,339.644300266661
11085,0.99,22.8548935040189
11086,249.99,260.179873908202
11087,227.88,160.261288522933
11088,350,451.192411085443
11089,199.97,168.123579722507
11090,280,199.286771351314
11091,172,240.719085082276
11092,199,35.9691131750863
11093,199.99,144.607298313719
11094,449,430.984959379958
11095,349.99,82.1204423928244
11096,0.99,39.6151873292691
11097,300,13.4322080636651
11098,310,355.601510152518
11099,1,49.2998585637804
11100,0.99,0.142446688009189
11101,215,211.085728587888
11102,0.99,2.95724889627309
11103,170,166.963849514081
11104,257.83,385.385086543615
11105,303.67,265.680422810048
11106,258.88,245.154631117955
11107,160,182.046880974966
11108,196,286.125695675445
11109,174.99,98.1044852586113
11110,550,488.194231940676
11111,100,60.6950988099876
11112,424.95,458.723988618068
11113,500,246.730800564918
11114,120.02,89.799903655321
11115,0.99,-3.38819302466802
11116,110,142.023408367609
11117,25,1.1292617769776
11118,469.99,354.228808324479
11119,389.99,325.328872919903
11120,325,200.321793360452
11121,426.99,144.787494865698
11122,0.99,0.288741215047767
11123,449.99,475.987598085848
11124,198,213.425166251791
11125,319.95,338.61266656034
11126,419.99,396.766707635099
11127,150,81.5396652292632
11128,400,436.057283761379
11129,350,264.313472512021
11130,495.99,377.454582782086
11131,500,533.553560866592
11132,339,443.091958222338
11133,300,275.697973213521
11134,99,95.2094083479201
11135,289.95,263.945876914554
11136,549.95,469.834731783432
11137,229,297.132136460048
11138,259,1.96688616190638
11139,149.97,63.2537557644794
11140,649.95,554.087388047029
11141,615.99,491.21393524404
11142,0.99,-4.23708670529056
11143,270.99,345.550225278137
11144,175,114.930688649315
11145,430,242.216065632941
11146,379.99,421.191141080704
11147,299.95,275.615227410221
11148,600,219.140921709675
11149,275,196.666608499761
11150,585.99,498.34533925865
11151,550,515.832836999955
11152,245,143.132908677593
11153,180,218.99683106125
11154,329.99,377.187956389416
11155,250,84.3176002068725
11156,299.99,234.993132419721
11157,165,49.3546164661027
11158,175,202.599124154113
11159,260,152.943014363852
11160,340,311.949080741151
11161,174.99,148.104339838896
11162,388.99,396.709114692069
11163,90,108.071891295193
11164,349.99,261.190887842794
11165,400,380.487616423174
11166,299.99,89.5572550532833
11167,375,376.955945388747
11168,443.09,377.41319772215
11169,155,141.433544125382
11170,128,205.624438569362
11171,275,288.320576856523
11172,149.99,210.407800561842
11173,149.59,139.046223725681
11174,209.99,191.982701736149
11175,290,30.3896702712827
11176,789,598.321351412013
11177,224,315.36064902338
11178,239.88,240.565250121107
11179,252.88,246.827769374843
11180,0.99,-31.2028410001609
11181,159.99,-5.40330055006413
11182,639,516.796547205376
11183,619.99,401.082009401047
11184,499.99,368.952316938688
11185,429.95,414.558924135563
11186,325,348.681831079519
11187,535,319.476941903638
11188,289.99,297.147154800168
11189,454.68,405.265101925285
11190,104.7,89.3382189645084
11191,649.99,327.734434660005
11192,450,450.046561073628
11193,155,138.40814136233
11194,310,229.353755468908
11195,250,24.7329056921521
11196,149.99,162.668271317892
11197,679.95,539.211964109762
11198,396,251.013979708102
11199,0.99,19.6725313233615
11200,379.99,369.514134983521
11201,105,126.970979656606
11202,119,124.538088867193
11203,379.99,198.794422160613
11204,15,148.729579808053
11205,549,495.140769590914
11206,439.98,405.242269156297
11207,124.95,218.253795585604
11208,263.99,353.27948571876
11209,400,177.135785200182
11210,575,395.215625006619
11211,454,409.297589949679
11212,450,443.809622812011
11213,0.99,-14.5003008727923
11214,749,558.940010865107
11215,550,276.958254375616
11216,300,59.4304712393666
11217,624.99,578.948632615272
11218,349.99,442.827630141688
11219,430,317.251113020265
11220,449,309.446997785632
11221,279,165.278608568803
11222,367.97,243.094880427405
11223,179,42.9814952424278
11224,679.99,509.977790071374
11225,499.99,515.912965181924
11226,375,370.013061542317
11227,558.17,325.768507643674
11228,159.94,235.954693575253
11229,425,251.76046671927
11230,248,252.001532032748
11231,0.99,51.6975997525309
11232,200,44.3024268203247
11233,199.99,160.366962709371
11235,0.99,91.4368842584216
11236,0.99,41.68183475112
11237,250,87.5777001233405
11238,639,493.752976202346
11239,99,18.3763406352574
11240,119.99,104.837147165323
11241,100,129.61485767979
11242,393,253.399280039669
11243,100,120.338617447477
11244,159.99,324.895425288013
11245,0.99,4.09833632584488
11246,259.99,180.745094951575
11247,349,448.426898323212
11248,184.99,125.581933399066
11249,0.99,31.9388497005966
11250,9.99,0.838438827393898
11251,153.99,251.662955332294
11252,389.99,438.572154426245
11253,384.99,461.442900124033
11254,579.99,451.502129873928
11255,599.99,552.01118289657
11256,0.99,27.8888530144386
11257,198.98,138.246686954821
11258,150,10.1223501054292
11259,490.95,307.500605170836
11260,260,180.567449793096
11261,179,282.963394459286
11262,575,62.9875297302992
11263,200,263.447894028454
11264,670,467.786582211103
11265,380,268.753896418967
11266,350,174.758179095767
11267,215.99,268.008654492141
11268,439.99,456.214845481967
11269,358.87,202.531226716392
11270,939,618.757287471487
11271,279.99,245.04109707674
11272,575,479.151796701597
11273,544.49,210.604883981582
11274,515,113.524242370673
11275,142.25,208.175175855099
11276,349.99,247.21803353815
11277,0.99,-4.70553418017893
11278,300,41.9615805801964
11279,249,160.659636444589
11280,95,158.504758814958
11281,25,20.297577433661
11282,561.53,433.49683067201
11283,948.98,533.143699586837
11284,300,271.860237918388
11285,320,31.7481045019474
11286,424.55,460.61067907804
11287,540,240.633898429541
11288,300,289.955600864539
11289,0.99,23.8965395681207
11290,349.99,170.379673739334
11291,299.99,290.190171106856
11292,799.99,522.641281656417
11293,100,107.989241675008
11294,165,294.177205429996
11295,425,461.227233334321
11296,70,81.4738665938571
11297,349,333.804956131921
11298,280,238.182888238696
11299,499,442.13950911055
11300,650,467.174262382343
11301,314.99,255.494112188839
11302,149.99,143.821140115317
11303,149.99,308.536819806784
11304,220,212.775225516097
11305,199.99,132.715455217464
11306,798,507.964451245029
11307,149.98,98.198473533983
11308,520,252.426451603378
11309,95,83.3280681524903
11310,351,290.087211194695
11311,229.95,146.003060702169
11312,189.99,149.836609048519
11313,0.99,-5.15288962747738
11314,259,273.529170524067
11315,399,266.986054875019
11316,104.99,96.9886925753301
11317,569,340.20248461005
11318,214.99,271.328075973099
11319,385,329.208416412463
11320,199,249.351260926103
11321,600,420.542488663882
11322,134.34,216.487925446819
11323,1,18.5387324044307
11324,79.95,53.1561141221476
11325,350,129.461473652507
11326,40,34.4231126729721
11327,141.09,297.451653875008
11328,375,286.259441527625
11329,445,31.3397899498969
11330,0.01,-1.65551467341721
11331,650,503.26120893064
11332,45,27.8276310083122
11333,295,255.006909475647
11334,560,501.586793560819
11335,220,70.9784320959496
11336,599.99,522.369651156339
11337,395,269.808516218949
11338,379,350.315719197976
11339,389.99,379.268736625592
11340,609.99,529.661599919741
11341,187.89,143.25820732208
11342,175,157.032461715945
11343,280.99,355.692045729559
11344,0.99,26.3598848071069
11345,99,101.412493422065
11346,215,60.0392761225086
11347,200,269.980424140865
11348,295,319.683364210875
11349,175,58.3569199456909
11350,499,463.427031157931
11351,150,91.6358418352262
11352,425,230.453169691247
11353,9.99,14.5768988109958
11354,300,333.025908659345
11355,589,339.513932945459
11356,575,555.556791062026
11357,24.99,296.493084075055
11358,320,241.050205449273
11359,595,405.550426328313
11360,200,16.1971294791845
11361,0.99,-35.2719027810095
11362,285,271.246215385107
11363,498.88,473.07009805724
11364,350,215.268971056979
11365,204,270.210621043375
11366,125,129.66202439816
11367,276.99,297.864884811099
11368,0.99,7.89424166909485
11369,50,80.9306825040489
11370,459.95,453.974577238357
11371,529.95,399.133073984404
11372,265,224.770076457725
11373,459.99,431.137415439262
11374,360.24,494.073684720254
11375,261.99,299.907154201911
11376,573.74,345.629445616755
11377,315,31.0950675381238
11378,340,298.179359266061
11379,440,453.340965539861
11380,180,203.135090133429
11381,237.99,286.454126209393
11382,439.99,452.856284017949
11383,395,369.459988853267
11384,598.98,452.785754712205
11385,240,192.566641398119
11386,150,79.5831296976691
11387,300,272.946719911436
11388,300,196.517172039815
11389,168,211.845417172258
11390,212.99,168.24820030737
11391,20,25.4421992874247
11392,639.99,472.953579456928
11393,350,473.650321016418
11394,498.88,473.300234258391
11395,400,228.684952399371
11396,279.5,308.137259016347
11397,999,193.947404617441
11398,298,139.114322675375
11399,499.99,392.174368682406
11400,149.99,137.759916530587
11401,125,84.2701183223798
11402,275,312.324643578506
11403,473.6,331.46561438254
11404,520.9,353.482274380417
11405,339.99,355.533520609061
11406,0.99,-15.3298408822865
11407,648,451.413130484214
11408,648,451.180951374105
11409,450,-16.1995084008649
11410,220,236.852909026659
11411,300,93.4392906350158
11412,195,244.075596882622
11413,695,251.883748843701
11414,0.99,-56.655849244409
11415,175,197.301814417512
11416,0.99,-28.1977514928841
11417,99,318.822257000482
11418,375,170.620418704295
11419,700,72.2848203365047
11420,150,128.429154345389
11421,329,318.34785092656
11422,1,-56.3732049592939
11423,700,299.949238979403
11424,200,217.899641600346
11425,599,238.00657724228
11426,525,456.825067652721
11427,179.99,165.985747780493
11428,300,392.315179390709
11429,290,253.8011096293
11430,50,65.8092129494955
11431,325,407.131809245505
11432,100,74.4562158417732
11433,150,158.838138541709
11434,325,157.330067588718
11435,100,77.9926111527769
11436,399,401.66742385531
11437,180,73.0555714208899
11438,109.99,295.729977028932
11439,110,43.6083221193414
11440,51.99,168.055807783696
11441,14.49,64.4010947219421
11442,44.99,83.1931568783938
11443,30.99,264.856259497419
11444,3.99,167.553775575303
11445,8.99,168.090663886621
11446,127.95,167.459432425961
11447,220,86.4927579608767
11448,4.69,166.698102590214
11449,9.99,132.968749055783
11450,139.99,169.671830426918
11451,69.99,175.492970169743
11452,139,166.607185071408
11453,350,272.865002543362
11454,39.99,169.243298686366
11455,9.95,178.478681069108
11456,28,168.713733849443
11457,70.99,261.667358867356
11458,255,137.320154377056
11459,28.75,169.550806221319
11460,339.98,310.89721826546
11461,750,531.830873719116
11462,0.99,35.2738531786151
11463,250,267.101285688529
11464,332.5,247.26756194801
11465,118.95,285.940921886849
11466,149.99,290.709925541448
11467,100,95.1604793303793
11468,199.99,163.086131776474
11469,100,95.8757638747647
11470,75,59.9429925045608
11471,0.99,90.9637830517802
11472,215,38.5066686476658
11473,395,518.593792797541
11474,0.99,-14.6339953935904
11475,509,505.661884689424
11476,155,145.009011141823
11477,100,65.3439399422017
11478,375,96.5054641438531
11479,199.99,214.945152625635
11480,289,261.311713942833
11481,645,468.307034470868
11482,265,47.6517284296563
11483,0.99,-28.7891530627202
11484,450,21.4692327285221
11485,599.99,91.5664429173665
11486,729.99,162.977795140698
11487,749,560.382678628695
11488,729.99,65.7537820470054
11489,499.99,9.02685165123481
11490,225,193.072061336586
11491,499.99,-3.92332241885286
11492,599.99,95.3600124312
11493,729.99,44.2382741111071
11494,350,111.507157587237
11495,300,257.70905277018
11496,350,124.162942703313
11497,320,358.161502400032
11498,425.99,202.746897972308
11499,260,246.052251072041
11500,237,245.03423738087
11501,150,124.541434858748
11502,180,126.965805059551
11503,80,43.6426188005101
11504,100,105.300778780075
11505,179,208.270387839829
11506,144.95,106.080435353804
11507,69.99,40.9615288494309
11508,315,300.472366733309
11509,135,125.91830407798
11510,235,266.760581827295
11511,160,130.774961679265
11512,235,195.963509136028
11513,295,271.966639717461
11514,219,222.195503548661
11515,299,308.027762038737
11516,280,264.943528125835
11517,330,291.913787577292
11518,180,151.554562899236
11519,500,285.730003443625
11520,205,180.901824813514
11521,208,225.385880128443
11522,419,398.939071983059
11523,165,93.1500802349482
11524,650,590.076939658565
11525,290,272.156739353153
11526,347,310.803373935936
11527,175,88.3952719365267
11528,400,331.143224659399
11529,730,551.817049575687
11530,150,156.567452427396
11531,225,291.820786957698
11532,325,159.226860344998
11533,749.99,518.399028385578
11534,225,206.806012254107
11535,150,103.075433125188
11536,128,157.780959524957
11537,105,76.8504311899036
11538,175,136.120854064483
11539,550,489.187964639801
11540,349.95,377.605699151723
11541,250,134.698415328594
11542,145,88.8283657878515
11543,210,179.381154078066
11544,90,76.6353434319856
11545,100,56.6693163095303
11546,331.99,352.058665019892
11547,348.6,310.366706478611
11548,308,286.270353119557
11549,349,346.344589920084
11550,70,149.996112394586
11551,350,142.775756934735
11552,710,489.223283779326
11553,230,141.88906058022
11554,275,157.553058756156
11555,380,428.030899916417
11556,399.99,382.636634062379
11557,280,156.202681035482
11558,220,164.727887635911
11559,525,179.130067782945
11560,149,63.5970189983666
11561,350,333.18771768154
11562,275,198.575971591836
11563,300,291.553027249482
11564,327.58,349.938242229053
11565,250,144.190407661276
11566,400,400.866070335788
11567,420,401.2633216045
11568,289,114.829468279504
11569,375,394.346108675788
11570,250,267.98130769749
11571,525,364.211461869742
11572,269.95,212.464633049853
11573,455,326.030561050722
11574,200,248.06523112479
11575,149.99,78.2986652925091
11576,400,457.40097422678
11577,315,235.562119067588
11578,500,379.65027479945
11579,70,80.275244705088
11580,450,232.226420452337
11581,8,51.278484381138
11582,195,193.126101997622
11583,4.99,130.477709117171
11584,259.99,286.861646892501
11585,100,212.791680760459
11586,350,279.27071854897
11587,380,104.05774165671
11588,200,184.805527687315
11589,150,135.848408381031
11590,380,335.955337675959
11591,2.99,138.142079103289
11592,350,430.576762592912
11593,60,36.4607039720767
11594,480,189.938934720559
11595,175,179.751911400351
11596,69.69,66.9759325187825
11597,175,135.639046792281
11598,15,43.4236250183954
11599,119.88,62.0105250041113
11600,225,209.294349968875
11601,29.99,2.81408407803909
11602,119.99,36.8648058411435
11603,0.99,15.9518360917282
11604,150,52.3245525058123
11605,229,242.178685163646
11606,199,78.7122224650025
11607,50,48.474793279154
11608,149,133.467332359204
11609,29.95,-2.73481957581939
11610,129.99,84.4256037594909
11611,15,28.0893382309324
11612,229.98,149.741531180329
11613,19.5,20.8302415757672
11614,69.95,51.8258463350716
11615,75,-17.7180765524529
11616,50,38.0533631909851
11617,14.99,26.6745995473957
11618,100,63.4434851231059
11619,299.99,199.777735305146
11620,0.99,30.1592439739873
11621,0.99,28.5834757627372
11622,30,14.2460686996188
11623,0.99,-7.99705272939462
11624,25,5.53594970416624
11625,0.99,-38.8049321104455
11626,114.99,6.96849753994602
11627,49.99,24.5726527928254
11628,10,3.84428530352649
11629,59.99,100.64727367253
11630,30,23.9857063930256
11631,100,61.4486683090634
11632,30,13.6261559963368
11633,209,237.912660046586
11634,14.99,16.7753440636261
11635,0.99,-0.0182638617503028
11636,25,12.5028475352376
11637,0.99,9.7807107044643
11638,39,19.1731100174863
11639,119.99,5.12628069549721
11640,89.99,77.9579096043471
11641,32.95,18.5731237885687
11642,550,171.132555319643
11643,128,98.2944922529653
11644,80,21.5009277166457
11645,0.99,-43.2957386035758
11646,40,39.446819749025
11647,0.99,-8.71603939178254
11648,71.99,88.6301963864663
11649,209,236.502011633636
11650,92,82.7809554004027
11651,179.99,13.1494379308782
11652,0.99,2.09716210672725
11653,0.99,0.196092593142086
11654,0.99,-10.5118138338562
11655,65,33.5204720218829
11656,0.99,-9.95963095777158
11657,1,12.3934865464126
11658,128,100.383473719598
11659,200,244.790836144138
11660,0.99,-0.717412915287224
11661,25,36.4154043277783
11662,30,21.3322637316199
11663,57.5,38.3927299818347
11664,39.99,33.3499446728233
11665,75,50.0561960912991
11666,5,13.5621228996332
11667,40,41.7064135287011
11668,119.99,19.1533736566755
11669,74.99,74.7526383044314
11670,29.95,24.3185380498656
11671,40,34.729245560556
11672,50,49.1761678449226
11673,129.95,45.3537712606462
11674,45,49.1018995551267
11675,129.95,54.5333193130263
11676,54.99,9.51590971682007
11677,189.99,220.581272667261
11678,1,2.26614969632269
11679,70,51.1569111936214
11680,49.99,62.8158846130026
11681,0.99,14.397031966999
11682,399.99,203.035413882055
11683,149.98,13.1848926343684
11684,157,44.5700304874216
11685,160,50.2423234508427
11686,50,56.3591062278177
11687,100,35.3083084608033
11688,1,-18.6017803826448
11689,0.99,-6.81142975870161
11690,0.99,-20.4555059790554
11691,0.99,-19.670569817617
11692,150,100.392624958774
11693,224.99,9.66060013348195
11694,15,24.0800278190613
11695,75,65.810658739356
11696,55,99.2224219473818
11697,250,186.555207262053
11698,89.99,53.9195464765746
11699,99.99,-17.288539988585
11700,19.99,64.8755924306717
11701,62,55.0587646156508
11702,144.5,92.8857766530829
11703,74.95,39.194502650453
11704,99.95,31.9183869065976
11705,590,520.006938782369
11706,0.99,-20.1900393455729
11707,29.99,1.54448569761906
11708,0.99,-8.90774629953409
11709,25,14.5880624235856
11710,0.99,-1.17669675038926
11711,0.99,6.44280103348803
11712,42,13.803087620745
11713,150,-2.84361160475132
11714,20,65.9390695421006
11715,0.99,-22.8118077139867
11716,1,10.3354797153281
11717,20,6.1461491472484
11718,100,56.154778291743
11719,196.79,79.714119552326
11720,150.87,79.1947081235022
11721,36.95,-1.1353473262616
11722,0.99,-6.67653642548891
11723,0.99,-16.2558876675051
11724,209.9,36.0960174725922
11725,80,57.0431400518894
11726,0.99,3.36529777070877
11727,52.99,11.6825762461751
11728,60,22.445635871528
11729,0.99,-19.2039192233817
11730,0.99,-17.2665805671485
11731,69,70.9521628690162
11732,9.99,4.65621309506149
11733,59.99,34.032466820383
11734,10,-16.1752017454004
11735,99.95,62.9240848275645
11736,0.01,-25.5736163978797
11737,75,68.9121313972204
11738,36.95,-0.943510074494506
11739,128,101.852978734376
11740,99.99,75.975941019564
11741,99.99,27.9746215413756
11742,100,81.7557036689243
11743,130,24.85981595079
11744,0.99,-1.69996764385828
11745,99.99,72.8132309897151
11746,155.99,-19.7038566245562
11747,119.99,155.926925134965
11748,65,-5.19073383048342
11749,65,129.260605950496
11750,165,55.9807056342452
11751,66.99,75.7062211296737
11752,199,55.135455522728
11753,55.66,31.6816552852658
11754,79,89.1811025068707
11755,142.49,154.112128362977
11756,85,45.7231493636383
11757,99.99,81.2338156465966
11758,0.99,-10.562788252994
11759,59,74.8432140470757
11760,99.95,220.45958916888
11761,100,69.2230269052303
11762,100,84.9872261975795
11763,100,65.9530197432706
11764,91,66.4757861460883
11765,500,12.043999070956
11766,45,36.2754302460646
11767,19.99,66.7468705806066
11768,155,14.9638265171054
11769,25,14.6627532128166
11770,150,128.209745883619
11771,415,330.711699314063
11772,319.99,293.555846939249
