"UniqueID","startprice","startprice.predict."
11773,99,91.0215671687176
11774,179.95,237.725278471441
11775,104.99,135.416475906116
11776,275,239.519340460922
11777,325,34.5506187574791
11778,9.99,13.1362389954724
11779,379.99,198.574179664996
11780,279,137.055456987772
11781,264.99,321.998379708209
11782,579.99,452.619996116975
11783,0.99,41.5754824991192
11784,249.95,232.323981041617
11785,19.95,31.3477154328454
11786,379.99,332.165717389668
11787,149.95,168.73288808445
11788,149.95,215.855612488008
11789,309.95,355.173971915891
11790,324.9,212.527405764409
11791,349.99,255.814173427502
11792,375,328.98456295134
11793,319.98,361.452564540147
11794,374.95,309.807162322023
11795,379.99,285.981627771308
11796,80,52.9643907723126
11797,339,391.77908411817
11798,509,456.426831906106
11799,229,304.538827366286
11800,299.99,174.926541701617
11801,74.99,55.4715163295604
11802,250,236.375535874558
11803,124.99,126.226584729334
11804,409.99,399.055824791405
11805,219.99,240.691287288189
11806,100,82.5262447464949
11807,199.99,222.676846660182
11808,0.99,-16.3239552261259
11809,49.99,94.0490375426649
11810,149.99,138.244109362034
11811,199.99,257.999091022006
11812,36.95,1.81302960013448
11813,298,220.408523234396
11814,319.99,351.14638155102
11815,209,174.948533148585
11816,319.99,351.830446836311
11817,419.99,351.41429352875
11818,249,311.426348654173
11819,249,299.097160802775
11820,179.99,199.168793353501
11821,159.99,258.111775664976
11822,279.99,332.630949888104
11823,229,246.001760943717
11824,129.95,91.0627164675061
11825,244.95,263.911465582421
11826,319,245.997032632312
11827,289,236.110831306057
11828,249.99,270.001732152866
11829,49.95,48.0760870855733
11830,85,91.5451120014628
11831,0.99,23.1511716069152
11832,629,424.992378903796
11833,429,331.333927806586
11834,529,407.640883675017
11835,430,342.397536768447
11836,52.25,64.6901348862051
11837,90,100.638530377874
11838,87,158.22410382762
11839,50,80.1902849217765
11840,249.99,249.857510422606
11841,139,185.777119365576
11842,219.99,242.978097318897
11843,329.99,400.577197878348
11845,400,360.950095272278
11846,250,204.777961340352
11847,164.99,302.445002654484
11848,129.99,142.034425204204
11849,164.99,283.854663337562
11850,119.99,101.439494046956
11851,219.95,223.797199410505
11852,59.99,44.2055529650857
11853,279,221.799442585727
11854,319,291.027604714666
11855,424.99,477.558304059623
11856,89.5,105.634542001721
11857,239.95,243.199155184736
11858,329.99,298.60834130189
11859,400,385.026280060736
11860,89,87.1253570361939
11861,119.99,117.539452484056
11862,105,99.7548775900541
11863,195,249.472504137516
11864,219.99,240.414354708726
11865,100,65.9407520077673
11866,210.99,281.165250516109
11867,514.95,438.219225850796
11868,79.99,98.1731491683738
11869,250,236.251720205542
11870,149.99,211.630803350471
11871,75,55.0093563161714
11872,145.49,204.329338266115
11873,249,225.136364208661
11874,153.95,190.690733635987
11875,150,46.6670279059665
11876,274,288.092800821856
11877,250,16.2997836594615
11878,250,74.7745298470427
11879,130,164.262420299189
11880,229.99,235.105272713934
11881,289,-4.93623386925366
11882,303.99,359.209195501773
11883,279.5,337.471729260925
11884,239.99,162.670285511043
11885,80,81.5442908754671
11886,345,384.910980062445
11887,239.99,230.99873196118
11888,269.85,265.359867042019
11889,280,394.329676547607
11890,212.99,195.146481578263
11891,0.01,47.7852636834916
11892,139,272.832788756513
11893,250,94.1005801660369
11894,129.95,196.375163277644
11895,559,411.382218396262
11896,499,262.066746674067
11897,245,149.525804664561
11898,250,233.79786595694
11899,79.94,136.7505714703
11900,219.85,197.624426865032
11901,199.99,32.0708407518146
11902,199.99,102.690820841989
11903,295,159.040982181594
11904,359.99,353.592422684474
11905,256.24,350.621487566764
11906,25,68.9604314549386
11907,299.99,249.214154947631
11908,199.99,305.479404073078
11909,640,222.23065566421
11910,145,294.677521879686
11911,170,105.968372152095
11912,284.99,352.069540953123
11913,50,78.5458113687196
11914,200,87.0611356872993
11915,235,220.03615679483
11916,619,408.398104203946
11917,369.99,393.594169394038
11918,100,58.6708761376559
11919,169,305.927680922706
11920,219.99,291.847643481418
11921,199.69,320.691399959959
11922,69.5,90.8572831209696
11923,1,233.532397980711
11924,275,51.2682235454066
11925,0.99,188.600375458748
11926,199.99,217.06273400628
11927,99.99,75.7204945890338
11928,175,306.748715996367
11929,285,360.110672413595
11930,0.99,48.2031954663126
11931,150,164.340474020239
11932,329,386.295088645744
11933,180,26.732284061433
11934,246,241.070760969397
11935,200,256.857040182264
11936,285,360.863529252582
11937,50,69.5963610479031
11938,230,108.330368226608
11939,285,201.05629926193
11940,175,26.2899650576528
11941,260,54.3761704737739
11942,80,58.1953006376718
11943,310,305.377425759098
11944,100,25.6628654087873
11945,0.99,68.552998215928
11946,99.99,66.0336576461031
11947,0.99,158.351102895891
11948,239.99,293.615373843277
11949,75,74.2728214848294
11950,120,109.280419928687
11951,269.99,233.98073858143
11952,399,255.66177006779
11953,0.45,28.9574213366542
11954,223,398.428083535069
11955,79,94.17789370615
11956,0.99,48.028196822659
11957,150,-21.8535873085161
11958,275,229.727227687096
11959,99,33.2934329096633
11960,74.5,88.4624447767837
11961,64.99,88.4758355034859
11962,239.88,230.722679642288
11963,199.99,145.952472401023
11964,84.99,92.4525573142198
11965,269.99,233.468402857667
11966,65,74.215290250557
11967,100,80.0158990650112
11968,240,113.907599559312
11969,90,63.0128598489386
11970,100,80.1083312027459
11971,150,85.7360348525717
11972,89.99,79.8267917155413
11973,0.99,95.5515838168779
11974,0.01,162.735607210153
11975,48.99,81.7987674612714
11976,225,66.513620976243
11977,70,101.395143990619
11978,194,82.3464579261882
11979,1,84.8724389451596
11980,129,100.829365338311
11981,90,99.0922394948912
11982,80,74.8212112303706
11983,1,45.0133367447738
11984,139,126.602301613675
11985,0.99,47.8766559976965
11986,179.99,207.699129304068
11987,100,26.8446071377127
11988,225,304.450698022758
11989,0.99,82.5807505181247
11990,100,67.4072888588382
11991,50,84.7573178130813
11992,150,95.1597121905318
11993,1,21.246175261043
11994,419,339.300818342635
11995,199,73.2045403721063
11996,95,76.1110240859799
11997,550,195.704049488112
11998,135,184.842217352995
11999,115,142.575000962716
12000,100,79.5326717146057
12001,85,85.021184072109
12002,0.1,96.1078216160986
12003,0.99,59.0331163104968
12004,50,92.9645732933497
12005,49.99,13.6582864571032
12006,129.99,63.2629646845715
12007,99,79.2346266198063
12008,300,71.6149839854225
12009,150,93.2050840721
12010,0.98,51.4308651477906
12011,0.99,76.099574069205
12012,179.99,295.855683542708
12013,235.99,215.029764513853
12014,239.99,225.724733740214
12015,85,84.4445945999745
12016,190,164.564329620093
12017,1,84.8166073342369
12018,0.99,55.5250715958863
12019,85,92.0019432306314
12020,70,70.6319282897149
12021,70,79.4477431977093
12022,40,75.0925982529104
12023,19.99,81.7062976363347
12024,160,214.555898861534
12025,10,86.2270462817451
12026,1,13.9291884365305
12027,1,71.9884833764609
12028,290,65.4622548080158
12029,150,54.641025707081
12030,0.99,70.1650311486577
12031,1,138.018085597779
12032,259.99,126.184735470428
12033,180,76.1129723526062
12034,288,65.4018946443681
12035,291.99,366.969153333581
12036,289.79,335.238758155767
12037,90,96.8468992685838
12038,199.99,221.390954690387
12039,150,74.7264499391706
12040,259,230.301332791466
12041,150,99.3413523329922
12042,120,-12.6975231086655
12043,499.99,300.674925958493
12044,93,93.9452057438109
12045,450,227.581484586961
12046,139,48.4569292510031
12047,520,412.902800411015
12048,74.99,79.1667830245872
12049,20,74.9390654349729
12050,249.99,239.059410521433
12051,25,74.5189048739887
12052,175,224.417728080487
12053,189,0.810721605420042
12054,169,306.662799902712
12055,29.99,97.822363496431
12056,90,133.165405126751
12057,230,250.978087645598
12058,249.98,53.7958247443809
12059,140,55.1723339653292
12060,145,146.390131068655
12061,0.01,82.4433413509985
12062,1,67.6890311131348
12063,195,40.0694112349168
12064,250,126.057552321112
12065,125,66.4722052554526
12066,179.99,33.745731258668
12067,99.95,14.054052945764
12068,1,77.6793740952233
12069,559.99,222.545416027902
12070,290,190.814378132887
12071,92.14,113.212311442018
12072,99.99,47.9857394132169
12073,79,77.9078761938416
12074,290,83.9477610442745
12075,225,71.361799680081
12076,9.99,74.6293028632847
12077,171.95,172.138184938338
12078,189.99,206.538767069366
12079,199,33.0674943934158
12080,149.99,51.7504081363291
12081,150,55.3693650727613
12082,99,73.2518859271443
12083,50,91.338032262551
12084,0.01,76.3738828184211
12085,230,244.151117248488
12086,92.14,112.808533418238
12087,0.99,38.0582802855444
12088,215,330.987441284539
12089,99,95.6374751726106
12090,90,43.9705626543181
12091,0.99,40.0573223859607
12092,174.99,79.4241938589628
12093,150,70.0516852949425
12094,95,85.4996953799525
12095,144.99,148.633550575488
12096,9,356.414965099896
12097,99.99,167.287897073257
12098,150,214.794406667151
12099,170,98.4214363229263
12100,204,284.959539157286
12101,189.99,206.170549442693
12102,1,103.046727274992
12103,367.97,244.234635638861
12104,370,346.692246911156
12105,0.99,72.7611566525759
12106,290,312.463531506951
12107,0.99,23.1854538535903
12108,329.99,28.2362225290682
12109,259.99,309.963553215419
12110,374.99,303.254473688703
12111,200,33.0644878875944
12112,480,228.300703160695
12113,200,129.684339281468
12114,75,79.2937290602249
12115,200,76.8529730243942
12116,99.99,79.9459322013556
12117,225,78.2110012014943
12118,30,80.0035749505843
12119,181,146.915950991077
12120,259.99,220.204058715694
12121,75,63.5488826605066
12122,469.99,130.14631490958
12123,5,73.3371938141671
12124,50,70.9316770717779
12125,99.99,49.5874368336415
12126,99,3.36711377929261
12127,200,146.627963133429
12128,165,156.898028684277
12129,25,72.1710725199187
12130,50,75.2222885129049
12131,389.99,431.658357283253
12132,200,11.3852490559806
12133,144.99,204.575272956605
12134,100,36.1817724743902
12135,275,271.442403958016
12136,112,66.7356897570466
12137,74,115.795688120827
12138,140,80.0601928613418
12139,0.99,80.7537123931138
12140,129.95,84.8778604980543
12141,238,72.3752473248781
12142,185,146.983391275363
12143,211.5,190.452599457787
12144,314.99,190.622136225911
12145,99,85.5740893968345
12146,0.99,55.2399477345193
12147,50,77.6392824773118
12148,124.99,146.549679324017
12149,0.99,88.4528208289551
12150,417,274.383025574064
12151,96,75.7448480838873
12152,0.99,11.9968514604242
12153,310,191.055429178434
12154,350,70.872952110986
12155,200,90.2066724005112
12156,40,101.749543283318
12157,107,46.9960811397243
12158,189.99,164.531177335029
12159,379,284.364019854017
12160,25,78.3140096917163
12161,99.99,79.9164838118105
12162,199,23.0065445940725
12163,179,108.963008141779
12164,50,253.43306769375
12165,265,332.771581386117
12166,0.99,16.835635478622
12167,325,79.6587844671018
12168,99,45.1602055374609
12169,121,101.347734105752
12170,200,267.637594588692
12171,179,314.741851430535
12172,0.99,11.934545021337
12173,0.99,80.908606401721
12174,199.99,192.275879017894
12175,199,242.083557563146
12176,369.99,446.386879968854
12177,10,74.9144243506219
12178,410,206.789014812766
12179,168,141.40169449266
12180,150,47.1029050886995
12181,60,87.5177349199544
12182,200,36.5128611159479
12183,149,85.0408494209177
12184,50,252.849006032185
12185,220,24.8770964116731
12186,249.99,18.0279099155097
12187,325,39.4858653028838
12188,150,83.5979633231139
12189,149,54.6998679748797
12190,50,76.751312108315
12191,299,49.5455183662596
12192,300,54.2413562190222
12193,214.98,362.030966740956
12194,150.99,164.526099052049
12195,199.99,215.972547689814
12196,89,79.641749283476
12197,299.99,212.335625375777
12198,90,104.103382800638
12199,199,49.3023394786726
12200,75,23.4472489217977
12201,0.99,71.8082477909105
12202,300,174.011988142628
12203,289,33.5615718899238
12204,250,29.9117936472358
12205,0.99,84.4157059205111
12206,200,167.474250727554
12207,179.99,163.711480043796
12208,140,53.1343155725128
12209,339,54.6887107169077
12210,109,139.021364369838
12211,199.99,218.702098810211
12212,400,21.0773552654568
12213,0.99,11.2221100419996
12214,150,66.9768093645572
12215,0.01,64.7050510634073
12216,162,276.635938892446
12217,149.95,86.1405791339113
12218,172,224.965512885867
12219,190.99,3.67647872398133
12220,150,226.990299564134
12221,89.95,86.0453872211751
12222,300,275.020024997983
12223,350,240.410674829257
12224,499.99,101.560496618569
12225,149.99,210.864531302959
12226,180,79.3125697783127
12227,50,256.832766952576
12228,324.99,70.1540964396395
12229,58,56.6962462317323
12230,197.97,7.30713503262413
12231,85,36.4696954160094
12232,0.99,64.8042362564386
12233,79.99,102.99936758914
12234,0.99,85.8324341094655
12235,98,82.7881663477121
12236,119.98,61.0881529435308
12237,0.99,85.189104818513
12238,350,346.553311634219
12239,350,162.954691644939
12240,0.99,70.1460928093907
12241,169.99,75.9102162356767
12242,315,217.607770761062
12243,100,69.7587292392463
12244,49.99,52.711014034844
12245,0.99,85.1825303427625
12246,275,263.708070928772
12247,255,206.207068531255
12248,89.99,61.7734624686533
12249,375,111.645209280074
12250,344,224.786708776221
12251,199,155.397188897966
12252,350,30.7815462927079
12253,249.97,81.5187935055906
12254,45,72.3257360917132
12255,588.18,453.307614037569
12256,375.99,462.919059100294
12257,249,1.24150575095908
12258,494.5,213.511288947214
12259,155,82.2565470257963
12260,0.99,90.8332569594015
12261,199.99,73.8606351649568
12262,559.99,398.385359061536
12263,0.99,66.6565993712047
12264,99,77.0982686201476
12265,1,84.7369993551337
12266,370,252.088002058668
12267,450,260.342042909605
12268,178.99,87.9670876496284
12269,158.99,254.751362613648
12270,249,62.1478036902671
12271,1,105.909562016675
12272,300,60.2242420740339
12273,175,11.7068881513891
12274,174.99,85.2121225308432
12275,199.99,14.2293707839425
12276,249.99,165.039460952499
12277,399.99,365.72311763718
12278,199.99,66.6456426106787
12279,175,154.912039850881
12280,279.99,26.9335544985338
12281,449.99,424.067549770742
12282,588.18,453.581359255525
12283,230,65.7485133547969
12284,625,413.882073847607
12285,165,79.8622035380062
12286,595,385.994725464688
12287,199,168.265207956719
12288,334.95,177.482517391243
12289,300,8.19648720565557
12290,175,204.521162646641
12291,250,135.183319168049
12292,347.24,437.739497282542
12293,214.95,163.838382342109
12294,300,192.896864375658
12295,160,176.18487059885
12296,549.99,443.430528287299
12297,150,85.5323286449906
12298,249.99,234.679870055003
12299,150,164.858407898262
12300,509.99,394.970375509504
12301,100,185.002453116204
12302,429.99,464.916764346076
12303,279.99,105.907481228531
12304,320.99,235.893887198105
12305,90,87.8187025389378
12306,450,232.693112041854
12307,99,70.5095715675607
12308,0.01,33.4747309307176
12309,164.99,275.601148485453
12310,0.99,68.1111700351069
12311,499.99,293.150678180408
12312,319.99,312.707659266091
12313,590,418.690031416345
12314,258.98,252.40338914818
12315,169,93.3233645889627
12316,249.99,101.077768087571
12317,645.99,511.370512703627
12318,211.95,204.478468553265
12319,245.19,252.951772839876
12320,445.95,396.193540857049
12321,419.95,213.346333610147
12322,0.99,42.8980350463956
12323,389,309.647427348538
12324,130,18.7531658209217
12325,112.99,103.12358555243
12326,375,239.30321070205
12327,217,246.489997269058
12328,499.99,311.113920693778
12329,299.99,234.599157717217
12330,549,413.474673761533
12331,225,132.705932092595
12332,0.99,85.9132557513551
12333,279.99,193.126465341433
12334,438.99,339.22587273541
12335,370,307.937111644349
12336,415,134.816795532012
12337,96,187.425225645201
12338,385,252.652240515081
12339,255,58.7504941183374
12340,0.99,138.790314203289
12341,175,101.086309757787
12342,215,164.777762420268
12343,285,362.30390647922
12344,425,126.791251950828
12345,399.94,329.701698035745
12346,300,162.948390927613
12347,101,201.501889767683
12348,0.01,123.189397538669
12349,329,307.793062893588
12350,280,187.389350511486
12351,649.99,398.807162014869
12352,350,362.501543840072
12353,0.99,76.3754123679184
12354,0.99,124.522111261077
12355,325,301.81503499479
12356,265.99,202.573099714039
12357,200,85.5829116249107
12358,174.99,147.337176210139
12359,159.99,275.641848360566
12360,102,176.252398075049
12361,350,19.5676024721643
12362,165,298.159611703846
12363,799,475.47009672986
12364,595,8.19432405300338
12365,280,191.198861492147
12366,125,58.9431261358215
12367,165,79.9555411865335
12368,190.45,142.564942023476
12369,419.99,259.889034015401
12370,319.99,362.117906278462
12371,399.95,327.24225816339
12372,449,534.60617223468
12373,91,187.773695908358
12374,0.99,84.9323360459898
12375,170,201.016355225497
12376,228.88,231.413617023209
12377,150.99,210.869167907051
12378,650,183.644006194503
12379,147.72,250.387085202482
12380,179.99,143.989825103839
12381,115,162.305490495041
12382,271,252.790413369646
12383,200,297.42326226962
12384,189.95,220.920305694399
12385,400,300.079386322945
12386,349.99,312.163500339812
12387,650,445.171676554718
12388,179,74.4675928560215
12389,315,307.866444302226
12390,680,511.32822390598
12391,149.99,33.630835291591
12392,0.01,89.0434006050383
12393,280,214.08038685476
12394,599.99,313.121766132852
12395,795,514.479164343325
12396,329.99,236.662184435097
12397,275,170.966597018693
12398,324.99,299.83552801518
12399,154,299.357768982915
12400,299.95,258.932046471144
12401,284,314.84973098835
12402,199.99,178.007600846404
12403,35,79.5664551787147
12404,499.99,511.813980836911
12405,250,190.322972656073
12406,0.99,37.7034683412806
12407,159.99,289.874753932562
12408,70,160.219745630252
12409,165,142.015459303601
12410,249.99,242.415868124105
12411,229.99,225.238294667375
12412,749.95,409.249765725327
12413,99,39.3358584547606
12414,740,489.691050880855
12415,320,53.5299065506943
12416,149,214.597878269866
12417,426.3,241.27325208043
12418,679.99,384.903010589848
12419,279.99,199.659446505575
12420,200,232.196176180164
12421,689.99,523.667065357152
12422,460,387.315402693235
12423,789.99,511.160092659173
12424,634.99,388.620125499586
12425,899.99,475.618460359594
12426,324.99,235.824555301712
12427,549.99,431.6205918383
12428,285,228.326214828493
12429,389,-5.93151121378274
12430,295.95,237.271288564397
12431,399.95,261.406073024791
12432,0.99,4.12580335585716
12433,300,282.296191327796
12434,130,194.229984909315
12435,550,32.90608642041
12436,424.65,360.195011533592
12437,90,201.951156497915
12438,475,423.935694414229
12439,659.49,295.502870596509
12440,177.99,166.455638382381
12441,204,297.57582514735
12442,406,297.880124677617
12443,285,218.597498631901
12444,229,107.848113601897
12445,394.99,157.689444300215
12446,450,339.802795094676
12447,50,20.8482419644419
12448,7.99,61.1052117487097
12449,465.99,456.457667149821
12450,470,163.846920689879
12451,445,360.529032487448
12452,358.24,494.448457410232
12453,749.95,388.409187409453
12454,320,191.17259234693
12455,639.99,402.748431425945
12456,0.99,257.415477966518
12457,399.99,385.985618898644
12458,639.99,404.20712594508
12459,154.99,132.028135651936
12460,408.6,229.280202362424
12461,0.99,125.090286779618
12462,345,221.711579106989
12463,249,92.967221670344
12464,399,310.453004967966
12465,249,317.384074312848
12466,38.99,224.827385341999
12467,0.99,80.9439245267165
12468,800,300.221817321057
12469,500,418.072048807256
12470,210,22.7896477322115
12471,9.99,23.472877688112
12472,450,377.679448535965
12473,475,172.355604463069
12474,190,264.458299353841
12475,43.2,229.560999658711
12476,450,166.537286102885
12477,118.84,229.613666220812
12478,99.46,229.383609277968
12479,5.65,229.61699517183
12480,14.99,229.761032719632
12481,7.99,229.708778299239
12482,137.95,229.453600246074
12483,79.95,229.586638290774
12484,450,80.5701073728784
12485,116.33,230.195658217803
12486,149,48.9241395889371
12487,100,131.17518592806
12488,334,388.165443758885
12489,339.5,386.10914721625
12490,280,234.582086551949
12491,120,80.4452949816802
12492,235,34.8801304828859
12493,55,71.1868778648328
12494,400,332.833656714506
12495,485,512.085761955065
12496,299,4.50465241384924
12497,399,163.391471678714
12498,0.99,68.0272593831685
12499,250,61.5884948621697
12500,599.99,121.329719306411
12501,729.99,228.267248717813
12502,240,99.5540739740008
12503,879.99,200.646890677586
12504,300,130.572635835523
12505,160,154.779956038562
12506,599.99,130.954536085667
12507,17.75,103.906981217799
12508,599.99,125.439441600695
12509,729.99,74.6684411412968
12510,189.99,144.58906327903
12511,310,345.449080903396
12512,95,93.9633795195844
12513,204.95,245.493575836182
12514,399.99,397.711873472769
12515,100,183.003153560463
12516,155,157.673543264102
12517,250,300.015538349096
12518,250,216.894116288549
12519,275,256.77681604396
12520,235,94.8964280835659
12521,309.98,231.717172033818
12522,500,382.111742445978
12523,275,199.274378669058
12524,250,291.075412005726
12525,300,207.193452441022
12526,300,223.802956123026
12527,550,373.504991375456
12528,255,160.836737792194
12529,299,384.063963376114
12530,750,390.702567406019
12531,180,225.332452156981
12532,225,84.7403391184008
12533,420,389.739552552554
12534,239,191.732358546667
12535,182.77,224.020348061774
12536,279,362.89866320555
12537,299.99,231.289647133371
12538,280,252.883006027531
12539,350,249.500244172887
12540,220,258.977448157316
12541,579.99,413.903371519799
12542,120,99.6231653983192
12543,190,261.54828733977
12544,510,468.171196015867
12545,250,253.638488290027
12546,300,185.401501324087
12547,400,299.850524011894
12548,820,343.021963566748
12549,149.99,70.8989941686173
12550,105,63.925027792975
12551,100,7.80360198693272
12552,119,208.167154314799
12553,69,33.6394770337453
12554,80,177.506667711864
12555,50,46.4384868313724
12556,49,47.6538764923763
12557,150,80.5630546002432
12558,70,48.6147833145005
12559,0.5,6.72655252170758
12560,79.95,60.8706005120476
12561,119.99,92.6826751217087
12562,99.99,58.885335334271
12563,35,52.2554621560817
12564,20,47.9454175521293
12565,99.95,77.3752801513169
12566,10,27.9095585702466
12567,1,34.4701693563023
12568,0.99,48.0737558194933
12569,0.99,71.9535380277634
12570,20,62.4635958994121
12571,59.99,71.8720357179049
12572,30,-12.699429909687
12573,9.5,51.8532456432138
12574,139.99,48.9102529648659
12575,90,41.9144140789707
12576,229,227.107821775251
12577,0.99,1.54644953651396
12578,63,81.3842435153909
12579,35,12.2129127310381
12580,65,52.8180439083946
12581,0.99,47.838243404793
12582,29.99,74.3424225741421
12583,30,94.0442962979156
12584,75,120.394472919517
12585,99.95,60.079160176158
12586,0.99,46.2647556221742
12587,89,54.1022213756026
12588,20,35.6170001651119
12589,149.99,104.975083708662
12590,75,59.5353652017428
12591,50,59.1705622027615
12592,99.99,82.1166919389736
12593,350,331.358279029132
12594,49.99,-4.61627783928121
12595,9.99,74.3834110530166
12596,1,45.0306758442948
12597,0.01,26.335034601245
12598,106.95,71.4954029958717
12599,20,-26.4691195073868
12600,220,89.2306281153179
12601,85,45.0313933811741
12602,49.99,57.9104396837556
12603,99.99,54.0951180014524
12604,125,137.68542481768
12605,0.99,46.1561532077135
12606,0.01,47.5439361164128
12607,79.99,47.5245651746016
12608,0.99,49.6391793688539
12609,110,-7.70663955943623
12610,114.48,82.4220011822605
12611,10,32.3425971698541
12612,9.99,62.7314415072969
12613,200,61.48058128965
12614,99.99,88.2908737409569
12615,150,44.25144918222
12616,69.99,61.6807760707896
12617,139.99,55.4684196188057
12618,119.99,34.9906964107881
12619,80,44.6891352977222
12620,49.99,86.7395118832998
12621,0.99,10.2222701793298
12622,145,86.3037879772697
12623,10.99,33.0731506552329
12624,109.99,82.5794280312081
12625,999.99,114.640136740364
12626,85,34.9900831332501
12627,85,94.9522850984004
12628,99.99,75.3048974926263
12629,249.99,272.554133163115
12630,200,34.4326986460828
12631,109.99,86.1026948033636
12632,554.77,231.825088084858
12633,549.99,409.057131319874
12634,700,231.345815697534
12635,0.99,66.4044018492855
12636,229,199.583617658348
12637,179,266.318762289819
12638,219.99,311.782681583872
12639,49.99,62.3637337793701
12640,149.95,199.257655569318
12641,289.98,277.917761304622
12642,72,138.044266866044
12643,55,83.7578177006387
12644,89.95,107.744128304985
12645,199,230.825980997346
12646,100,209.711147078727
12647,199,230.969953786429
12648,99.98,94.9835323575629
12649,99.98,84.8481663241387
12650,169.99,229.88100817035
12651,188.88,146.34142149413
12652,439.99,526.590677682732
12653,50,121.263645235699
12654,104,57.5539221350093
12655,95,109.129711747382
12656,199.99,36.6428549637742
12657,149.99,164.927919060531
12658,7.99,269.424154731288
12659,139,242.255696766017
