"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.Max.cor.Y.rpart.accurate"
10020,"N",0.207547169811321,"N",TRUE
10038,"N",0.207547169811321,"N",TRUE
10042,"N",0.207547169811321,"N",TRUE
10043,"N",0.207547169811321,"N",TRUE
10082,"N",0.207547169811321,"N",TRUE
10106,"N",0.207547169811321,"N",TRUE
10107,"N",0.207547169811321,"N",TRUE
10110,"N",0.207547169811321,"N",TRUE
10182,"N",0.92280701754386,"Y",FALSE
10217,"N",0.207547169811321,"N",TRUE
10382,"N",0.207547169811321,"N",TRUE
10466,"N",0.207547169811321,"N",TRUE
10471,"N",0.207547169811321,"N",TRUE
10512,"N",0.207547169811321,"N",TRUE
10526,"N",0.92280701754386,"Y",FALSE
10568,"N",0.207547169811321,"N",TRUE
10586,"N",0.207547169811321,"N",TRUE
10645,"N",0.207547169811321,"N",TRUE
10772,"N",0.207547169811321,"N",TRUE
10801,"N",0.538461538461539,"Y",FALSE
10841,"N",0.92280701754386,"Y",FALSE
10842,"N",0.207547169811321,"N",TRUE
10941,"N",0.538461538461539,"Y",FALSE
10948,"N",0.207547169811321,"N",TRUE
10960,"N",0.166666666666667,"N",TRUE
11007,"N",0.207547169811321,"N",TRUE
11008,"N",0.207547169811321,"N",TRUE
11038,"N",0.207547169811321,"N",TRUE
11050,"N",0.207547169811321,"N",TRUE
11082,"N",0.207547169811321,"N",TRUE
11109,"N",0.207547169811321,"N",TRUE
11111,"N",0.207547169811321,"N",TRUE
11116,"N",0.207547169811321,"N",TRUE
11202,"N",0.207547169811321,"N",TRUE
11207,"N",0.207547169811321,"N",TRUE
11240,"N",0.207547169811321,"N",TRUE
11280,"N",0.207547169811321,"N",TRUE
11316,"N",0.207547169811321,"N",TRUE
11401,"N",0.207547169811321,"N",TRUE
11439,"N",0.207547169811321,"N",TRUE
11527,"N",0.207547169811321,"N",TRUE
11542,"N",0.207547169811321,"N",TRUE
11545,"N",0.207547169811321,"N",TRUE
11560,"N",0.207547169811321,"N",TRUE
11575,"N",0.207547169811321,"N",TRUE
11579,"N",0.207547169811321,"N",TRUE
11622,"N",0.92280701754386,"Y",FALSE
11696,"N",0.207547169811321,"N",TRUE
11718,"N",0.92280701754386,"Y",FALSE
11724,"N",0.207547169811321,"N",TRUE
11733,"N",0.207547169811321,"N",TRUE
11803,"N",0.207547169811321,"N",TRUE
11856,"N",0.207547169811321,"N",TRUE
10001,"N",0.207547169811321,"N",TRUE
10077,"N",0.207547169811321,"N",TRUE
10085,"N",0.207547169811321,"N",TRUE
10132,"N",0.207547169811321,"N",TRUE
10149,"N",0.207547169811321,"N",TRUE
10158,"N",0.207547169811321,"N",TRUE
10184,"N",0.207547169811321,"N",TRUE
10191,"N",0.207547169811321,"N",TRUE
10216,"N",0.207547169811321,"N",TRUE
10235,"N",0.207547169811321,"N",TRUE
10252,"N",0.207547169811321,"N",TRUE
10274,"N",0.207547169811321,"N",TRUE
10351,"N",0.538461538461539,"Y",FALSE
10409,"N",0.207547169811321,"N",TRUE
10432,"N",0.207547169811321,"N",TRUE
10440,"N",0.207547169811321,"N",TRUE
10500,"N",0.207547169811321,"N",TRUE
10503,"N",0.207547169811321,"N",TRUE
10504,"N",0.538461538461539,"Y",FALSE
10518,"N",0.207547169811321,"N",TRUE
10539,"N",0.207547169811321,"N",TRUE
10560,"N",0.207547169811321,"N",TRUE
10567,"N",0.92280701754386,"Y",FALSE
10596,"N",0.207547169811321,"N",TRUE
10665,"N",0.207547169811321,"N",TRUE
10673,"N",0.538461538461539,"Y",FALSE
10681,"N",0.207547169811321,"N",TRUE
10683,"N",0.538461538461539,"Y",FALSE
10709,"N",0.207547169811321,"N",TRUE
10739,"N",0.207547169811321,"N",TRUE
10751,"N",0.207547169811321,"N",TRUE
10785,"N",0.538461538461539,"Y",FALSE
10821,"N",0.207547169811321,"N",TRUE
10828,"N",0.538461538461539,"Y",FALSE
10836,"N",0.92280701754386,"Y",FALSE
10888,"N",0.207547169811321,"N",TRUE
10904,"N",0.538461538461539,"Y",FALSE
10917,"N",0.538461538461539,"Y",FALSE
10928,"N",0.207547169811321,"N",TRUE
10964,"N",0.207547169811321,"N",TRUE
10992,"N",0.92280701754386,"Y",FALSE
10994,"N",0.207547169811321,"N",TRUE
11002,"N",0.207547169811321,"N",TRUE
11004,"N",0.538461538461539,"Y",FALSE
11032,"N",0.207547169811321,"N",TRUE
11044,"N",0.207547169811321,"N",TRUE
11048,"N",0.207547169811321,"N",TRUE
11051,"N",0.207547169811321,"N",TRUE
11068,"N",0.207547169811321,"N",TRUE
11069,"N",0.207547169811321,"N",TRUE
11081,"N",0.207547169811321,"N",TRUE
11091,"N",0.207547169811321,"N",TRUE
11139,"N",0.538461538461539,"Y",FALSE
11198,"N",0.207547169811321,"N",TRUE
11228,"N",0.207547169811321,"N",TRUE
11242,"N",0.207547169811321,"N",TRUE
11257,"N",0.207547169811321,"N",TRUE
11261,"N",0.207547169811321,"N",TRUE
11275,"N",0.207547169811321,"N",TRUE
11303,"N",0.207547169811321,"N",TRUE
11320,"N",0.207547169811321,"N",TRUE
11322,"N",0.207547169811321,"N",TRUE
11349,"N",0.538461538461539,"Y",FALSE
11352,"N",0.207547169811321,"N",TRUE
11365,"N",0.207547169811321,"N",TRUE
11380,"N",0.207547169811321,"N",TRUE
11390,"N",0.207547169811321,"N",TRUE
11410,"N",0.207547169811321,"N",TRUE
11415,"N",0.207547169811321,"N",TRUE
11432,"N",0.92280701754386,"Y",FALSE
11451,"N",0.207547169811321,"N",TRUE
11468,"N",0.207547169811321,"N",TRUE
11471,"N",0.92280701754386,"Y",FALSE
11502,"N",0.207547169811321,"N",TRUE
11551,"N",0.207547169811321,"N",TRUE
11559,"N",0.207547169811321,"N",TRUE
11614,"N",0.207547169811321,"N",TRUE
11640,"N",0.207547169811321,"N",TRUE
11644,"N",0.92280701754386,"Y",FALSE
11659,"N",0.207547169811321,"N",TRUE
11673,"N",0.207547169811321,"N",TRUE
11675,"N",0.207547169811321,"N",TRUE
11698,"N",0.207547169811321,"N",TRUE
11747,"N",0.207547169811321,"N",TRUE
11749,"N",0.207547169811321,"N",TRUE
11751,"N",0.207547169811321,"N",TRUE
11756,"N",0.207547169811321,"N",TRUE
11770,"N",0.207547169811321,"N",TRUE
11780,"N",0.207547169811321,"N",TRUE
11788,"N",0.207547169811321,"N",TRUE
11847,"N",0.207547169811321,"N",TRUE
11849,"N",0.207547169811321,"N",TRUE
10115,"N",0.207547169811321,"N",TRUE
10133,"N",0.207547169811321,"N",TRUE
10144,"N",0.207547169811321,"N",TRUE
10193,"N",0.538461538461539,"Y",FALSE
10195,"N",0.538461538461539,"Y",FALSE
10241,"N",0.92280701754386,"Y",FALSE
10369,"N",0.207547169811321,"N",TRUE
10416,"N",0.92280701754386,"Y",FALSE
10433,"N",0.207547169811321,"N",TRUE
10465,"N",0.207547169811321,"N",TRUE
10469,"N",0.207547169811321,"N",TRUE
10472,"N",0.538461538461539,"Y",FALSE
10583,"N",0.207547169811321,"N",TRUE
10601,"N",0.207547169811321,"N",TRUE
10629,"N",0.207547169811321,"N",TRUE
10737,"N",0.207547169811321,"N",TRUE
10765,"N",0.207547169811321,"N",TRUE
10766,"N",0.538461538461539,"Y",FALSE
10809,"N",0.207547169811321,"N",TRUE
10891,"N",0.207547169811321,"N",TRUE
10900,"N",0.538461538461539,"Y",FALSE
10949,"N",0.207547169811321,"N",TRUE
10990,"N",0.207547169811321,"N",TRUE
11250,"N",0.92280701754386,"Y",FALSE
11318,"N",0.207547169811321,"N",TRUE
11360,"N",0.538461538461539,"Y",FALSE
11387,"N",0.207547169811321,"N",TRUE
11572,"N",0.207547169811321,"N",TRUE
11580,"N",0.207547169811321,"N",TRUE
11713,"N",0.538461538461539,"Y",FALSE
11739,"N",0.207547169811321,"N",TRUE
11842,"N",0.207547169811321,"N",TRUE
11851,"N",0.207547169811321,"N",TRUE
10053,"N",0.207547169811321,"N",TRUE
10135,"N",0.538461538461539,"Y",FALSE
10164,"N",0.207547169811321,"N",TRUE
10188,"N",0.207547169811321,"N",TRUE
10222,"N",0.207547169811321,"N",TRUE
10264,"N",0.538461538461539,"Y",FALSE
10383,"N",0.538461538461539,"Y",FALSE
10414,"N",0.207547169811321,"N",TRUE
10426,"N",0.207547169811321,"N",TRUE
10429,"N",0.207547169811321,"N",TRUE
10489,"N",0.92280701754386,"Y",FALSE
10508,"N",0.207547169811321,"N",TRUE
10532,"N",0.538461538461539,"Y",FALSE
10559,"N",0.207547169811321,"N",TRUE
10574,"N",0.207547169811321,"N",TRUE
10747,"N",0.207547169811321,"N",TRUE
10850,"N",0.207547169811321,"N",TRUE
10873,"N",0.207547169811321,"N",TRUE
10890,"N",0.207547169811321,"N",TRUE
10970,"N",0.538461538461539,"Y",FALSE
10977,"N",0.207547169811321,"N",TRUE
11018,"N",0.207547169811321,"N",TRUE
11063,"N",0.207547169811321,"N",TRUE
11120,"N",0.207547169811321,"N",TRUE
11126,"N",0.207547169811321,"N",TRUE
11222,"N",0.207547169811321,"N",TRUE
11229,"N",0.207547169811321,"N",TRUE
11308,"N",0.207547169811321,"N",TRUE
11375,"N",0.207547169811321,"N",TRUE
11376,"N",0.207547169811321,"N",TRUE
11381,"N",0.207547169811321,"N",TRUE
11391,"N",0.92280701754386,"Y",FALSE
11395,"N",0.207547169811321,"N",TRUE
11396,"N",0.207547169811321,"N",TRUE
11402,"N",0.207547169811321,"N",TRUE
11577,"N",0.207547169811321,"N",TRUE
11599,"N",0.207547169811321,"N",TRUE
11604,"N",0.207547169811321,"N",TRUE
11692,"N",0.207547169811321,"N",TRUE
11693,"N",0.538461538461539,"Y",FALSE
11746,"N",0.538461538461539,"Y",FALSE
10072,"N",0.207547169811321,"N",TRUE
10160,"N",0.207547169811321,"N",TRUE
10163,"N",0.207547169811321,"N",TRUE
10167,"N",0.207547169811321,"N",TRUE
10215,"N",0.207547169811321,"N",TRUE
10239,"N",0.207547169811321,"N",TRUE
10246,"N",0.538461538461539,"Y",FALSE
10461,"N",0.207547169811321,"N",TRUE
10587,"N",0.207547169811321,"N",TRUE
10647,"N",0.207547169811321,"N",TRUE
10682,"N",0.207547169811321,"N",TRUE
10744,"N",0.207547169811321,"N",TRUE
10865,"N",0.207547169811321,"N",TRUE
10877,"N",0.207547169811321,"N",TRUE
10884,"N",0.207547169811321,"N",TRUE
10894,"N",0.207547169811321,"N",TRUE
10933,"N",0.207547169811321,"N",TRUE
10956,"N",0.207547169811321,"N",TRUE
10980,"N",0.207547169811321,"N",TRUE
11003,"N",0.207547169811321,"N",TRUE
11034,"N",0.207547169811321,"N",TRUE
11041,"N",0.207547169811321,"N",TRUE
11045,"N",0.207547169811321,"N",TRUE
11058,"N",0.207547169811321,"N",TRUE
11073,"N",0.207547169811321,"N",TRUE
11083,"N",0.207547169811321,"N",TRUE
11104,"N",0.207547169811321,"N",TRUE
11166,"N",0.538461538461539,"Y",FALSE
11168,"N",0.207547169811321,"N",TRUE
11219,"N",0.207547169811321,"N",TRUE
11252,"N",0.207547169811321,"N",TRUE
11253,"N",0.207547169811321,"N",TRUE
11255,"N",0.207547169811321,"N",TRUE
11264,"N",0.207547169811321,"N",TRUE
11331,"N",0.207547169811321,"N",TRUE
11338,"N",0.207547169811321,"N",TRUE
11428,"N",0.207547169811321,"N",TRUE
11539,"N",0.207547169811321,"N",TRUE
11586,"N",0.207547169811321,"N",TRUE
11651,"N",0.538461538461539,"Y",FALSE
11771,"N",0.207547169811321,"N",TRUE
11772,"N",0.207547169811321,"N",TRUE
11792,"N",0.207547169811321,"N",TRUE
11799,"N",0.207547169811321,"N",TRUE
11858,"N",0.207547169811321,"N",TRUE
10035,"N",0.207547169811321,"N",TRUE
10036,"N",0.207547169811321,"N",TRUE
10087,"N",0.207547169811321,"N",TRUE
10096,"N",0.207547169811321,"N",TRUE
10116,"N",0.207547169811321,"N",TRUE
10153,"N",0.207547169811321,"N",TRUE
10279,"N",0.207547169811321,"N",TRUE
10546,"N",0.207547169811321,"N",TRUE
10590,"N",0.207547169811321,"N",TRUE
10594,"N",0.207547169811321,"N",TRUE
10643,"N",0.207547169811321,"N",TRUE
10951,"N",0.207547169811321,"N",TRUE
10953,"N",0.207547169811321,"N",TRUE
10967,"N",0.538461538461539,"Y",FALSE
11094,"N",0.207547169811321,"N",TRUE
11150,"N",0.207547169811321,"N",TRUE
11176,"N",0.207547169811321,"N",TRUE
11182,"N",0.207547169811321,"N",TRUE
11183,"N",0.207547169811321,"N",TRUE
11192,"N",0.207547169811321,"N",TRUE
11197,"N",0.207547169811321,"N",TRUE
11205,"N",0.207547169811321,"N",TRUE
11224,"N",0.207547169811321,"N",TRUE
11238,"N",0.207547169811321,"N",TRUE
11262,"N",0.166666666666667,"N",TRUE
11268,"N",0.207547169811321,"N",TRUE
11270,"N",0.207547169811321,"N",TRUE
11274,"N",0.166666666666667,"N",TRUE
11355,"N",0.207547169811321,"N",TRUE
11373,"N",0.207547169811321,"N",TRUE
11384,"N",0.207547169811321,"N",TRUE
11399,"N",0.207547169811321,"N",TRUE
11529,"N",0.207547169811321,"N",TRUE
11552,"N",0.207547169811321,"N",TRUE
11682,"N",0.207547169811321,"N",TRUE
11833,"N",0.207547169811321,"N",TRUE
11835,"N",0.207547169811321,"N",TRUE
10060,"N",0.207547169811321,"N",TRUE
10112,"N",0.538461538461539,"Y",FALSE
10257,"N",0.207547169811321,"N",TRUE
10362,"N",0.207547169811321,"N",TRUE
10374,"N",0.207547169811321,"N",TRUE
10404,"N",0.538461538461539,"Y",FALSE
10473,"N",0.538461538461539,"Y",FALSE
10488,"N",0.92280701754386,"Y",FALSE
10520,"N",0.207547169811321,"N",TRUE
10528,"N",0.538461538461539,"Y",FALSE
10547,"N",0.207547169811321,"N",TRUE
10595,"N",0.92280701754386,"Y",FALSE
10663,"N",0.207547169811321,"N",TRUE
10679,"N",0.207547169811321,"N",TRUE
10695,"N",0.538461538461539,"Y",FALSE
10707,"N",0.207547169811321,"N",TRUE
10711,"N",0.207547169811321,"N",TRUE
10718,"N",0.207547169811321,"N",TRUE
10770,"N",0.207547169811321,"N",TRUE
10819,"N",0.207547169811321,"N",TRUE
10831,"N",0.207547169811321,"N",TRUE
10878,"N",0.207547169811321,"N",TRUE
10903,"N",0.207547169811321,"N",TRUE
10914,"N",0.207547169811321,"N",TRUE
10972,"N",0.538461538461539,"Y",FALSE
11016,"N",0.538461538461539,"Y",FALSE
11023,"N",0.207547169811321,"N",TRUE
11071,"N",0.207547169811321,"N",TRUE
11072,"N",0.538461538461539,"Y",FALSE
11087,"N",0.207547169811321,"N",TRUE
11089,"N",0.207547169811321,"N",TRUE
11092,"N",0.538461538461539,"Y",FALSE
11124,"N",0.207547169811321,"N",TRUE
11147,"N",0.207547169811321,"N",TRUE
11172,"N",0.207547169811321,"N",TRUE
11175,"N",0.538461538461539,"Y",FALSE
11179,"N",0.207547169811321,"N",TRUE
11193,"N",0.207547169811321,"N",TRUE
11194,"N",0.207547169811321,"N",TRUE
11269,"N",0.207547169811321,"N",TRUE
11285,"N",0.538461538461539,"Y",FALSE
11314,"N",0.207547169811321,"N",TRUE
11341,"N",0.207547169811321,"N",TRUE
11342,"N",0.207547169811321,"N",TRUE
11347,"N",0.207547169811321,"N",TRUE
11348,"N",0.207547169811321,"N",TRUE
11388,"N",0.207547169811321,"N",TRUE
11398,"N",0.207547169811321,"N",TRUE
11429,"N",0.207547169811321,"N",TRUE
11452,"N",0.207547169811321,"N",TRUE
11482,"N",0.538461538461539,"Y",FALSE
11496,"N",0.538461538461539,"Y",FALSE
11528,"N",0.207547169811321,"N",TRUE
11534,"N",0.207547169811321,"N",TRUE
11553,"N",0.207547169811321,"N",TRUE
11565,"N",0.207547169811321,"N",TRUE
11568,"N",0.207547169811321,"N",TRUE
11584,"N",0.207547169811321,"N",TRUE
11639,"N",0.92280701754386,"Y",FALSE
11674,"N",0.92280701754386,"Y",FALSE
11691,"N",0.92280701754386,"Y",FALSE
11703,"N",0.207547169811321,"N",TRUE
11704,"N",0.92280701754386,"Y",FALSE
11754,"N",0.207547169811321,"N",TRUE
11779,"N",0.207547169811321,"N",TRUE
11801,"N",0.207547169811321,"N",TRUE
11815,"N",0.207547169811321,"N",TRUE
11828,"N",0.207547169811321,"N",TRUE
10103,"N",0.538461538461539,"Y",FALSE
10207,"N",0.207547169811321,"N",TRUE
10229,"N",0.207547169811321,"N",TRUE
10316,"N",0.207547169811321,"N",TRUE
10413,"N",0.92280701754386,"Y",FALSE
10614,"N",0.207547169811321,"N",TRUE
10674,"N",0.207547169811321,"N",TRUE
10886,"N",0.207547169811321,"N",TRUE
10930,"N",0.207547169811321,"N",TRUE
10954,"N",0.207547169811321,"N",TRUE
10973,"N",0.538461538461539,"Y",FALSE
10999,"N",0.207547169811321,"N",TRUE
11021,"N",0.207547169811321,"N",TRUE
11078,"N",0.538461538461539,"Y",FALSE
11084,"N",0.207547169811321,"N",TRUE
11090,"N",0.207547169811321,"N",TRUE
11145,"N",0.207547169811321,"N",TRUE
11164,"N",0.207547169811321,"N",TRUE
11171,"N",0.207547169811321,"N",TRUE
11271,"N",0.207547169811321,"N",TRUE
11288,"N",0.207547169811321,"N",TRUE
11291,"N",0.207547169811321,"N",TRUE
11325,"N",0.538461538461539,"Y",FALSE
11356,"N",0.207547169811321,"N",TRUE
11377,"N",0.538461538461539,"Y",FALSE
11472,"N",0.538461538461539,"Y",FALSE
11484,"N",0.166666666666667,"N",TRUE
11494,"N",0.538461538461539,"Y",FALSE
11532,"N",0.207547169811321,"N",TRUE
11548,"N",0.207547169811321,"N",TRUE
11569,"N",0.207547169811321,"N",TRUE
11600,"N",0.207547169811321,"N",TRUE
11793,"N",0.207547169811321,"N",TRUE
11843,"N",0.207547169811321,"N",TRUE
10120,"N",0.538461538461539,"Y",FALSE
10267,"N",0.207547169811321,"N",TRUE
10691,"N",0.166666666666667,"N",TRUE
10742,"N",0.207547169811321,"N",TRUE
10767,"N",0.207547169811321,"N",TRUE
10783,"N",0.207547169811321,"N",TRUE
10839,"N",0.207547169811321,"N",TRUE
10910,"N",0.207547169811321,"N",TRUE
10932,"N",0.207547169811321,"N",TRUE
10947,"N",0.207547169811321,"N",TRUE
10989,"N",0.207547169811321,"N",TRUE
10995,"N",0.207547169811321,"N",TRUE
11013,"N",0.207547169811321,"N",TRUE
11014,"N",0.207547169811321,"N",TRUE
11121,"N",0.166666666666667,"N",TRUE
11283,"N",0.207547169811321,"N",TRUE
11292,"N",0.207547169811321,"N",TRUE
11297,"N",0.207547169811321,"N",TRUE
11340,"N",0.207547169811321,"N",TRUE
11426,"N",0.207547169811321,"N",TRUE
11460,"N",0.207547169811321,"N",TRUE
11492,"N",0.166666666666667,"N",TRUE
11515,"N",0.207547169811321,"N",TRUE
11088,"N",0.207547169811321,"N",TRUE
10005,"N",0.207547169811321,"N",TRUE
10244,"N",0.207547169811321,"N",TRUE
10385,"N",0.207547169811321,"N",TRUE
10451,"N",0.207547169811321,"N",TRUE
10537,"N",0.207547169811321,"N",TRUE
10602,"N",0.538461538461539,"Y",FALSE
10607,"N",0.538461538461539,"Y",FALSE
10632,"N",0.207547169811321,"N",TRUE
10651,"N",0.207547169811321,"N",TRUE
10676,"N",0.207547169811321,"N",TRUE
10760,"N",0.538461538461539,"Y",FALSE
10777,"N",0.207547169811321,"N",TRUE
10807,"N",0.207547169811321,"N",TRUE
10921,"N",0.207547169811321,"N",TRUE
