"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.Max.cor.Y.rpart.accurate"
11001,"N",0.207547169811321,"N",TRUE
11029,"N",0.207547169811321,"N",TRUE
11077,"N",0.207547169811321,"N",TRUE
11138,"N",0.538461538461539,"Y",FALSE
11159,"N",0.207547169811321,"N",TRUE
11177,"N",0.207547169811321,"N",TRUE
11243,"N",0.92280701754386,"Y",FALSE
11246,"N",0.207547169811321,"N",TRUE
11266,"N",0.207547169811321,"N",TRUE
11294,"N",0.207547169811321,"N",TRUE
11315,"N",0.207547169811321,"N",TRUE
11335,"N",0.538461538461539,"Y",FALSE
11357,"N",0.207547169811321,"N",TRUE
11389,"N",0.207547169811321,"N",TRUE
11393,"N",0.207547169811321,"N",TRUE
11412,"N",0.207547169811321,"N",TRUE
11417,"N",0.207547169811321,"N",TRUE
11419,"N",0.166666666666667,"N",TRUE
11433,"N",0.207547169811321,"N",TRUE
11437,"N",0.538461538461539,"Y",FALSE
11444,"N",0.207547169811321,"N",TRUE
11450,"N",0.207547169811321,"N",TRUE
11454,"N",0.207547169811321,"N",TRUE
11456,"N",0.207547169811321,"N",TRUE
11465,"N",0.207547169811321,"N",TRUE
11466,"N",0.207547169811321,"N",TRUE
11478,"N",0.538461538461539,"Y",FALSE
11485,"N",0.166666666666667,"N",TRUE
11490,"N",0.207547169811321,"N",TRUE
11591,"N",0.207547169811321,"N",TRUE
11602,"N",0.92280701754386,"Y",FALSE
11629,"N",0.207547169811321,"N",TRUE
11700,"N",0.92280701754386,"Y",FALSE
11761,"N",0.207547169811321,"N",TRUE
11769,"N",0.92280701754386,"Y",FALSE
11819,"N",0.207547169811321,"N",TRUE
11827,"N",0.207547169811321,"N",TRUE
11853,"N",0.207547169811321,"N",TRUE
10027,"Y",0.207547169811321,"N",FALSE
10068,"Y",0.207547169811321,"N",FALSE
10078,"Y",0.92280701754386,"Y",TRUE
10095,"Y",0.92280701754386,"Y",TRUE
10134,"Y",0.92280701754386,"Y",TRUE
10157,"Y",0.92280701754386,"Y",TRUE
10165,"Y",0.92280701754386,"Y",TRUE
10175,"Y",0.92280701754386,"Y",TRUE
10256,"Y",0.92280701754386,"Y",TRUE
10270,"Y",0.92280701754386,"Y",TRUE
10275,"Y",0.92280701754386,"Y",TRUE
10294,"Y",0.92280701754386,"Y",TRUE
10295,"Y",0.92280701754386,"Y",TRUE
10301,"Y",0.92280701754386,"Y",TRUE
10328,"Y",0.207547169811321,"N",FALSE
10333,"Y",0.92280701754386,"Y",TRUE
10345,"Y",0.92280701754386,"Y",TRUE
10349,"Y",0.92280701754386,"Y",TRUE
10352,"Y",0.92280701754386,"Y",TRUE
10400,"Y",0.92280701754386,"Y",TRUE
10405,"Y",0.92280701754386,"Y",TRUE
10419,"Y",0.92280701754386,"Y",TRUE
10430,"Y",0.92280701754386,"Y",TRUE
10661,"Y",0.92280701754386,"Y",TRUE
10670,"Y",0.92280701754386,"Y",TRUE
10697,"Y",0.92280701754386,"Y",TRUE
10712,"Y",0.92280701754386,"Y",TRUE
10763,"Y",0.207547169811321,"N",FALSE
10779,"Y",0.92280701754386,"Y",TRUE
10810,"Y",0.92280701754386,"Y",TRUE
10822,"Y",0.92280701754386,"Y",TRUE
10875,"Y",0.207547169811321,"N",FALSE
10881,"Y",0.92280701754386,"Y",TRUE
11043,"Y",0.92280701754386,"Y",TRUE
11430,"Y",0.92280701754386,"Y",TRUE
11462,"Y",0.92280701754386,"Y",TRUE
11535,"Y",0.207547169811321,"N",FALSE
11609,"Y",0.207547169811321,"N",FALSE
11617,"Y",0.92280701754386,"Y",TRUE
11634,"Y",0.92280701754386,"Y",TRUE
11657,"Y",0.92280701754386,"Y",TRUE
11676,"Y",0.207547169811321,"N",FALSE
11727,"Y",0.207547169811321,"N",FALSE
11738,"Y",0.207547169811321,"N",FALSE
11809,"Y",0.92280701754386,"Y",TRUE
11812,"Y",0.207547169811321,"N",FALSE
10021,"Y",0.207547169811321,"N",FALSE
10045,"Y",0.207547169811321,"N",FALSE
10062,"Y",0.92280701754386,"Y",TRUE
10064,"Y",0.92280701754386,"Y",TRUE
10073,"Y",0.92280701754386,"Y",TRUE
10081,"Y",0.92280701754386,"Y",TRUE
10099,"Y",0.207547169811321,"N",FALSE
10131,"Y",0.207547169811321,"N",FALSE
10151,"Y",0.92280701754386,"Y",TRUE
10185,"Y",0.92280701754386,"Y",TRUE
10213,"Y",0.92280701754386,"Y",TRUE
10223,"Y",0.92280701754386,"Y",TRUE
10250,"Y",0.92280701754386,"Y",TRUE
10258,"Y",0.92280701754386,"Y",TRUE
10259,"Y",0.207547169811321,"N",FALSE
10303,"Y",0.92280701754386,"Y",TRUE
10323,"Y",0.92280701754386,"Y",TRUE
10329,"Y",0.92280701754386,"Y",TRUE
10336,"Y",0.92280701754386,"Y",TRUE
10355,"Y",0.92280701754386,"Y",TRUE
10371,"Y",0.92280701754386,"Y",TRUE
10379,"Y",0.92280701754386,"Y",TRUE
10391,"Y",0.92280701754386,"Y",TRUE
10396,"Y",0.538461538461539,"Y",TRUE
10397,"Y",0.92280701754386,"Y",TRUE
10418,"Y",0.538461538461539,"Y",TRUE
10463,"Y",0.92280701754386,"Y",TRUE
10474,"Y",0.92280701754386,"Y",TRUE
10479,"Y",0.92280701754386,"Y",TRUE
10493,"Y",0.92280701754386,"Y",TRUE
10515,"Y",0.207547169811321,"N",FALSE
10516,"Y",0.92280701754386,"Y",TRUE
10521,"Y",0.92280701754386,"Y",TRUE
10531,"Y",0.92280701754386,"Y",TRUE
10536,"Y",0.538461538461539,"Y",TRUE
10540,"Y",0.92280701754386,"Y",TRUE
10562,"Y",0.207547169811321,"N",FALSE
10599,"Y",0.92280701754386,"Y",TRUE
10600,"Y",0.92280701754386,"Y",TRUE
10620,"Y",0.92280701754386,"Y",TRUE
10623,"Y",0.92280701754386,"Y",TRUE
10627,"Y",0.92280701754386,"Y",TRUE
10630,"Y",0.207547169811321,"N",FALSE
10631,"Y",0.92280701754386,"Y",TRUE
10666,"Y",0.92280701754386,"Y",TRUE
10714,"Y",0.92280701754386,"Y",TRUE
10728,"Y",0.92280701754386,"Y",TRUE
10757,"Y",0.92280701754386,"Y",TRUE
10782,"Y",0.92280701754386,"Y",TRUE
10817,"Y",0.92280701754386,"Y",TRUE
10844,"Y",0.92280701754386,"Y",TRUE
10863,"Y",0.92280701754386,"Y",TRUE
10902,"Y",0.207547169811321,"N",FALSE
10913,"Y",0.92280701754386,"Y",TRUE
10931,"Y",0.92280701754386,"Y",TRUE
10971,"Y",0.207547169811321,"N",FALSE
11015,"Y",0.207547169811321,"N",FALSE
11025,"Y",0.207547169811321,"N",FALSE
11036,"Y",0.207547169811321,"N",FALSE
11158,"Y",0.207547169811321,"N",FALSE
11196,"Y",0.207547169811321,"N",FALSE
11289,"Y",0.92280701754386,"Y",TRUE
11313,"Y",0.92280701754386,"Y",TRUE
11353,"Y",0.92280701754386,"Y",TRUE
11400,"Y",0.207547169811321,"N",FALSE
11435,"Y",0.92280701754386,"Y",TRUE
11620,"Y",0.92280701754386,"Y",TRUE
11646,"Y",0.92280701754386,"Y",TRUE
11650,"Y",0.92280701754386,"Y",TRUE
11667,"Y",0.92280701754386,"Y",TRUE
11669,"Y",0.92280701754386,"Y",TRUE
11670,"Y",0.92280701754386,"Y",TRUE
11671,"Y",0.92280701754386,"Y",TRUE
11681,"Y",0.92280701754386,"Y",TRUE
11694,"Y",0.92280701754386,"Y",TRUE
11725,"Y",0.207547169811321,"N",FALSE
11737,"Y",0.92280701754386,"Y",TRUE
11810,"Y",0.538461538461539,"Y",TRUE
11852,"Y",0.207547169811321,"N",FALSE
10031,"Y",0.207547169811321,"N",FALSE
10037,"Y",0.207547169811321,"N",FALSE
10098,"Y",0.92280701754386,"Y",TRUE
10147,"Y",0.207547169811321,"N",FALSE
10178,"Y",0.207547169811321,"N",FALSE
10210,"Y",0.538461538461539,"Y",TRUE
10214,"Y",0.92280701754386,"Y",TRUE
10243,"Y",0.538461538461539,"Y",TRUE
10247,"Y",0.92280701754386,"Y",TRUE
10268,"Y",0.538461538461539,"Y",TRUE
10292,"Y",0.92280701754386,"Y",TRUE
10356,"Y",0.538461538461539,"Y",TRUE
10604,"Y",0.92280701754386,"Y",TRUE
10642,"Y",0.92280701754386,"Y",TRUE
10678,"Y",0.92280701754386,"Y",TRUE
10696,"Y",0.538461538461539,"Y",TRUE
10720,"Y",0.92280701754386,"Y",TRUE
10740,"Y",0.92280701754386,"Y",TRUE
10749,"Y",0.92280701754386,"Y",TRUE
10780,"Y",0.538461538461539,"Y",TRUE
10882,"Y",0.538461538461539,"Y",TRUE
10896,"Y",0.207547169811321,"N",FALSE
10936,"Y",0.92280701754386,"Y",TRUE
10974,"Y",0.538461538461539,"Y",TRUE
11026,"Y",0.207547169811321,"N",FALSE
11596,"Y",0.207547169811321,"N",FALSE
11624,"Y",0.92280701754386,"Y",TRUE
11778,"Y",0.92280701754386,"Y",TRUE
10011,"Y",0.207547169811321,"N",FALSE
10015,"Y",0.207547169811321,"N",FALSE
10049,"Y",0.92280701754386,"Y",TRUE
10125,"Y",0.92280701754386,"Y",TRUE
10137,"Y",0.538461538461539,"Y",TRUE
10281,"Y",0.92280701754386,"Y",TRUE
10311,"Y",0.538461538461539,"Y",TRUE
10312,"Y",0.207547169811321,"N",FALSE
10417,"Y",0.92280701754386,"Y",TRUE
10425,"Y",0.538461538461539,"Y",TRUE
10456,"Y",0.538461538461539,"Y",TRUE
10501,"Y",0.538461538461539,"Y",TRUE
10615,"Y",0.538461538461539,"Y",TRUE
10633,"Y",0.92280701754386,"Y",TRUE
10669,"Y",0.92280701754386,"Y",TRUE
10684,"Y",0.538461538461539,"Y",TRUE
10703,"Y",0.538461538461539,"Y",TRUE
10704,"Y",0.92280701754386,"Y",TRUE
10716,"Y",0.92280701754386,"Y",TRUE
10790,"Y",0.92280701754386,"Y",TRUE
10840,"Y",0.92280701754386,"Y",TRUE
10858,"Y",0.92280701754386,"Y",TRUE
10966,"Y",0.92280701754386,"Y",TRUE
11086,"Y",0.207547169811321,"N",FALSE
11101,"Y",0.207547169811321,"N",FALSE
11236,"Y",0.92280701754386,"Y",TRUE
11421,"Y",0.207547169811321,"N",FALSE
11477,"Y",0.92280701754386,"Y",TRUE
11603,"Y",0.92280701754386,"Y",TRUE
11618,"Y",0.92280701754386,"Y",TRUE
11702,"Y",0.207547169811321,"N",FALSE
11706,"Y",0.92280701754386,"Y",TRUE
11744,"Y",0.92280701754386,"Y",TRUE
11784,"Y",0.207547169811321,"N",FALSE
11831,"Y",0.92280701754386,"Y",TRUE
11057,"Y",0.538461538461539,"Y",TRUE
10034,"Y",0.92280701754386,"Y",TRUE
10050,"Y",0.538461538461539,"Y",TRUE
10080,"Y",0.207547169811321,"N",FALSE
10109,"Y",0.207547169811321,"N",FALSE
10114,"Y",0.538461538461539,"Y",TRUE
10118,"Y",0.538461538461539,"Y",TRUE
10181,"Y",0.538461538461539,"Y",TRUE
10183,"Y",0.207547169811321,"N",FALSE
10208,"Y",0.538461538461539,"Y",TRUE
10277,"Y",0.207547169811321,"N",FALSE
10284,"Y",0.92280701754386,"Y",TRUE
10327,"Y",0.92280701754386,"Y",TRUE
10363,"Y",0.538461538461539,"Y",TRUE
10378,"Y",0.538461538461539,"Y",TRUE
10388,"Y",0.538461538461539,"Y",TRUE
10449,"Y",0.538461538461539,"Y",TRUE
10468,"Y",0.538461538461539,"Y",TRUE
10486,"Y",0.92280701754386,"Y",TRUE
10490,"Y",0.207547169811321,"N",FALSE
10519,"Y",0.538461538461539,"Y",TRUE
10572,"Y",0.538461538461539,"Y",TRUE
10576,"Y",0.92280701754386,"Y",TRUE
10580,"Y",0.92280701754386,"Y",TRUE
10593,"Y",0.92280701754386,"Y",TRUE
10692,"Y",0.92280701754386,"Y",TRUE
10796,"Y",0.538461538461539,"Y",TRUE
10812,"Y",0.538461538461539,"Y",TRUE
10912,"Y",0.92280701754386,"Y",TRUE
11017,"Y",0.538461538461539,"Y",TRUE
11049,"Y",0.207547169811321,"N",FALSE
11099,"Y",0.92280701754386,"Y",TRUE
11218,"Y",0.207547169811321,"N",FALSE
11422,"Y",0.92280701754386,"Y",TRUE
11474,"Y",0.92280701754386,"Y",TRUE
11497,"Y",0.207547169811321,"N",FALSE
11605,"Y",0.207547169811321,"N",FALSE
11625,"Y",0.92280701754386,"Y",TRUE
11730,"Y",0.92280701754386,"Y",TRUE
11762,"Y",0.92280701754386,"Y",TRUE
10019,"Y",0.207547169811321,"N",FALSE
10051,"Y",0.207547169811321,"N",FALSE
10253,"Y",0.538461538461539,"Y",TRUE
10297,"Y",0.166666666666667,"N",FALSE
10381,"Y",0.207547169811321,"N",FALSE
10398,"Y",0.92280701754386,"Y",TRUE
10549,"Y",0.538461538461539,"Y",TRUE
10775,"Y",0.166666666666667,"N",FALSE
10784,"Y",0.92280701754386,"Y",TRUE
10803,"Y",0.207547169811321,"N",FALSE
10814,"Y",0.92280701754386,"Y",TRUE
10820,"Y",0.92280701754386,"Y",TRUE
10827,"Y",0.538461538461539,"Y",TRUE
10838,"Y",0.538461538461539,"Y",TRUE
10976,"Y",0.538461538461539,"Y",TRUE
11042,"Y",0.166666666666667,"N",FALSE
11053,"Y",0.166666666666667,"N",FALSE
11059,"Y",0.207547169811321,"N",FALSE
11064,"Y",0.538461538461539,"Y",TRUE
11066,"Y",0.92280701754386,"Y",TRUE
11128,"Y",0.538461538461539,"Y",TRUE
11129,"Y",0.538461538461539,"Y",TRUE
11217,"Y",0.207547169811321,"N",FALSE
11235,"Y",0.92280701754386,"Y",TRUE
11249,"Y",0.92280701754386,"Y",TRUE
11293,"Y",0.92280701754386,"Y",TRUE
11300,"Y",0.166666666666667,"N",FALSE
11350,"Y",0.207547169811321,"N",FALSE
11382,"Y",0.207547169811321,"N",FALSE
11414,"Y",0.92280701754386,"Y",TRUE
11759,"Y",0.207547169811321,"N",FALSE
11791,"Y",0.538461538461539,"Y",TRUE
10007,"Y",0.92280701754386,"Y",TRUE
10075,"Y",0.538461538461539,"Y",TRUE
10113,"Y",0.92280701754386,"Y",TRUE
10123,"Y",0.538461538461539,"Y",TRUE
10140,"Y",0.92280701754386,"Y",TRUE
10159,"Y",0.207547169811321,"N",FALSE
10179,"Y",0.92280701754386,"Y",TRUE
10202,"Y",0.92280701754386,"Y",TRUE
10263,"Y",0.92280701754386,"Y",TRUE
10291,"Y",0.92280701754386,"Y",TRUE
10326,"Y",0.92280701754386,"Y",TRUE
10343,"Y",0.207547169811321,"N",FALSE
10357,"Y",0.92280701754386,"Y",TRUE
10375,"Y",0.207547169811321,"N",FALSE
10384,"Y",0.92280701754386,"Y",TRUE
10406,"Y",0.92280701754386,"Y",TRUE
10476,"Y",0.92280701754386,"Y",TRUE
10482,"Y",0.207547169811321,"N",FALSE
10492,"Y",0.92280701754386,"Y",TRUE
10511,"Y",0.538461538461539,"Y",TRUE
10578,"Y",0.538461538461539,"Y",TRUE
10662,"Y",0.92280701754386,"Y",TRUE
10685,"Y",0.92280701754386,"Y",TRUE
10689,"Y",0.207547169811321,"N",FALSE
10694,"Y",0.538461538461539,"Y",TRUE
10725,"Y",0.538461538461539,"Y",TRUE
10734,"Y",0.92280701754386,"Y",TRUE
10813,"Y",0.92280701754386,"Y",TRUE
10826,"Y",0.92280701754386,"Y",TRUE
10870,"Y",0.207547169811321,"N",FALSE
10905,"Y",0.538461538461539,"Y",TRUE
10907,"Y",0.92280701754386,"Y",TRUE
10957,"Y",0.207547169811321,"N",FALSE
10958,"Y",0.92280701754386,"Y",TRUE
11027,"Y",0.538461538461539,"Y",TRUE
11062,"Y",0.207547169811321,"N",FALSE
11173,"Y",0.207547169811321,"N",FALSE
11213,"Y",0.92280701754386,"Y",TRUE
11420,"Y",0.207547169811321,"N",FALSE
11469,"Y",0.92280701754386,"Y",TRUE
11470,"Y",0.92280701754386,"Y",TRUE
11501,"Y",0.207547169811321,"N",FALSE
11504,"Y",0.207547169811321,"N",FALSE
11511,"Y",0.207547169811321,"N",FALSE
11530,"Y",0.207547169811321,"N",FALSE
11601,"Y",0.207547169811321,"N",FALSE
11608,"Y",0.207547169811321,"N",FALSE
11613,"Y",0.92280701754386,"Y",TRUE
11628,"Y",0.92280701754386,"Y",TRUE
11660,"Y",0.92280701754386,"Y",TRUE
11662,"Y",0.92280701754386,"Y",TRUE
11672,"Y",0.92280701754386,"Y",TRUE
11679,"Y",0.92280701754386,"Y",TRUE
11723,"Y",0.92280701754386,"Y",TRUE
11732,"Y",0.92280701754386,"Y",TRUE
11766,"Y",0.92280701754386,"Y",TRUE
11820,"Y",0.207547169811321,"N",FALSE
11829,"Y",0.92280701754386,"Y",TRUE
10056,"Y",0.538461538461539,"Y",TRUE
10101,"Y",0.207547169811321,"N",FALSE
10143,"Y",0.92280701754386,"Y",TRUE
10161,"Y",0.207547169811321,"N",FALSE
10180,"Y",0.538461538461539,"Y",TRUE
10337,"Y",0.92280701754386,"Y",TRUE
10370,"Y",0.92280701754386,"Y",TRUE
10524,"Y",0.538461538461539,"Y",TRUE
10538,"Y",0.92280701754386,"Y",TRUE
10573,"Y",0.538461538461539,"Y",TRUE
10634,"Y",0.538461538461539,"Y",TRUE
10636,"Y",0.538461538461539,"Y",TRUE
10652,"Y",0.538461538461539,"Y",TRUE
10653,"Y",0.538461538461539,"Y",TRUE
10657,"Y",0.92280701754386,"Y",TRUE
10672,"Y",0.92280701754386,"Y",TRUE
10795,"Y",0.538461538461539,"Y",TRUE
10823,"Y",0.538461538461539,"Y",TRUE
10855,"Y",0.92280701754386,"Y",TRUE
10887,"Y",0.207547169811321,"N",FALSE
10943,"Y",0.92280701754386,"Y",TRUE
10950,"Y",0.207547169811321,"N",FALSE
11144,"Y",0.538461538461539,"Y",TRUE
11167,"Y",0.207547169811321,"N",FALSE
11319,"Y",0.207547169811321,"N",FALSE
11473,"Y",0.207547169811321,"N",FALSE
11516,"Y",0.207547169811321,"N",FALSE
11652,"Y",0.92280701754386,"Y",TRUE
11736,"Y",0.92280701754386,"Y",TRUE
10177,"Y",0.538461538461539,"Y",TRUE
10227,"Y",0.538461538461539,"Y",TRUE
10245,"Y",0.538461538461539,"Y",TRUE
10319,"Y",0.207547169811321,"N",FALSE
10453,"Y",0.207547169811321,"N",FALSE
10462,"Y",0.538461538461539,"Y",TRUE
10510,"Y",0.92280701754386,"Y",TRUE
10592,"Y",0.538461538461539,"Y",TRUE
10635,"Y",0.92280701754386,"Y",TRUE
10750,"Y",0.92280701754386,"Y",TRUE
10816,"Y",0.92280701754386,"Y",TRUE
10846,"Y",0.207547169811321,"N",FALSE
10961,"Y",0.538461538461539,"Y",TRUE
10988,"Y",0.92280701754386,"Y",TRUE
11119,"Y",0.207547169811321,"N",FALSE
11186,"Y",0.207547169811321,"N",FALSE
11524,"Y",0.207547169811321,"N",FALSE
11525,"Y",0.207547169811321,"N",FALSE
11540,"Y",0.207547169811321,"N",FALSE
11590,"Y",0.207547169811321,"N",FALSE
11797,"Y",0.207547169811321,"N",FALSE
10130,"Y",0.92280701754386,"Y",TRUE
10201,"Y",0.92280701754386,"Y",TRUE
10262,"Y",0.92280701754386,"Y",TRUE
10286,"Y",0.92280701754386,"Y",TRUE
10341,"Y",0.92280701754386,"Y",TRUE
10348,"Y",0.92280701754386,"Y",TRUE
10389,"Y",0.92280701754386,"Y",TRUE
10420,"Y",0.92280701754386,"Y",TRUE
10553,"Y",0.92280701754386,"Y",TRUE
10557,"Y",0.207547169811321,"N",FALSE
10582,"Y",0.538461538461539,"Y",TRUE
10611,"Y",0.207547169811321,"N",FALSE
10834,"Y",0.207547169811321,"N",FALSE
10854,"Y",0.92280701754386,"Y",TRUE
10869,"Y",0.538461538461539,"Y",TRUE
10897,"Y",0.92280701754386,"Y",TRUE
10923,"Y",0.92280701754386,"Y",TRUE
10986,"Y",0.207547169811321,"N",FALSE
10991,"Y",0.207547169811321,"N",FALSE
10997,"Y",0.92280701754386,"Y",TRUE
11055,"Y",0.92280701754386,"Y",TRUE
11056,"Y",0.538461538461539,"Y",TRUE
11142,"Y",0.92280701754386,"Y",TRUE
11199,"Y",0.92280701754386,"Y",TRUE
11284,"Y",0.207547169811321,"N",FALSE
11302,"Y",0.538461538461539,"Y",TRUE
11326,"Y",0.92280701754386,"Y",TRUE
11351,"Y",0.538461538461539,"Y",TRUE
11369,"Y",0.92280701754386,"Y",TRUE
11448,"Y",0.207547169811321,"N",FALSE
11589,"Y",0.207547169811321,"N",FALSE
11619,"Y",0.538461538461539,"Y",TRUE
11641,"Y",0.92280701754386,"Y",TRUE
11663,"Y",0.207547169811321,"N",FALSE
11686,"Y",0.92280701754386,"Y",TRUE
11695,"Y",0.92280701754386,"Y",TRUE
11708,"Y",0.92280701754386,"Y",TRUE
11709,"Y",0.92280701754386,"Y",TRUE
11711,"Y",0.92280701754386,"Y",TRUE
11714,"Y",0.92280701754386,"Y",TRUE
11720,"Y",0.207547169811321,"N",FALSE
11722,"Y",0.92280701754386,"Y",TRUE
11764,"Y",0.207547169811321,"N",FALSE
11817,"Y",0.207547169811321,"N",FALSE
11823,"Y",0.207547169811321,"N",FALSE
