"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.accurate"
10960,"N",0.324,"N",TRUE
10962,"Y",0.24,"N",FALSE
10963,"Y",0.926,"Y",TRUE
10964,"N",0.014,"N",TRUE
10966,"Y",0.918,"Y",TRUE
10969,"N",0.244,"N",TRUE
10973,"N",0.816,"Y",FALSE
10977,"N",0.226,"N",TRUE
10982,"N",0.058,"N",TRUE
10987,"N",0.028,"N",TRUE
10988,"Y",0.982,"Y",TRUE
10989,"N",0.468,"N",TRUE
10990,"N",0.174,"N",TRUE
10993,"Y",0.068,"N",FALSE
10994,"N",0.406,"N",TRUE
10995,"N",0.588,"Y",FALSE
11001,"N",0.296,"N",TRUE
11002,"N",0.504,"Y",FALSE
11003,"N",0.102,"N",TRUE
11005,"Y",0.186,"N",FALSE
11006,"N",0.54,"Y",FALSE
11008,"N",0.344,"N",TRUE
11014,"N",0.256,"N",TRUE
11016,"N",0.274,"N",TRUE
11019,"N",0.16,"N",TRUE
11020,"N",0.142,"N",TRUE
11021,"N",0.16,"N",TRUE
11024,"N",0.268,"N",TRUE
11025,"Y",0.336,"N",FALSE
11035,"N",0.064,"N",TRUE
11036,"Y",0.24,"N",FALSE
11037,"N",0.696,"Y",FALSE
11038,"N",0.134,"N",TRUE
11044,"N",0.324,"N",TRUE
11048,"N",0.422,"N",TRUE
11049,"Y",0.182,"N",FALSE
11052,"N",0.788,"Y",FALSE
11053,"Y",0.5,"Y",TRUE
11054,"Y",0.948,"Y",TRUE
11059,"Y",0.214,"N",FALSE
11060,"N",0.132,"N",TRUE
11061,"Y",0.076,"N",FALSE
11062,"Y",0.054,"N",FALSE
11064,"Y",0.826,"Y",TRUE
11065,"N",0.294,"N",TRUE
11068,"N",0.212,"N",TRUE
11069,"N",0.148,"N",TRUE
11071,"N",0.018,"N",TRUE
11074,"N",0.2,"N",TRUE
11076,"N",0.05,"N",TRUE
11078,"N",0.488,"N",TRUE
11079,"N",0.144,"N",TRUE
11082,"N",0.072,"N",TRUE
11084,"N",0.17,"N",TRUE
11086,"Y",0.174,"N",FALSE
11087,"N",0.208,"N",TRUE
11090,"N",0.232,"N",TRUE
11092,"N",0.144,"N",TRUE
11095,"N",0.376,"N",TRUE
11097,"N",0.48,"N",TRUE
11099,"Y",0.822,"Y",TRUE
11101,"Y",0.358,"N",FALSE
11109,"N",0.388,"N",TRUE
11111,"N",0.192,"N",TRUE
11115,"Y",0.936,"Y",TRUE
11116,"N",0.458,"N",TRUE
11117,"Y",0.986,"Y",TRUE
11120,"N",0.092,"N",TRUE
11122,"Y",0.764,"Y",TRUE
11124,"N",0.276,"N",TRUE
11127,"N",0.564,"Y",FALSE
11128,"Y",0.514,"Y",TRUE
11131,"Y",0.308,"N",FALSE
11132,"Y",0.358,"N",FALSE
11138,"N",0.214,"N",TRUE
11139,"N",0.79,"Y",FALSE
11141,"N",0.418,"N",TRUE
11142,"Y",0.934,"Y",TRUE
11144,"Y",0.79,"Y",TRUE
11145,"N",0.214,"N",TRUE
11146,"N",0.106,"N",TRUE
11148,"N",0.21,"N",TRUE
11150,"N",0.04,"N",TRUE
11152,"N",0.042,"N",TRUE
11153,"N",0.382,"N",TRUE
11155,"N",0.144,"N",TRUE
11157,"N",0.68,"Y",FALSE
11160,"N",0.192,"N",TRUE
11161,"N",0.238,"N",TRUE
11163,"N",0.128,"N",TRUE
11164,"N",0.172,"N",TRUE
11165,"Y",0.186,"N",FALSE
11170,"N",0.168,"N",TRUE
11171,"N",0.138,"N",TRUE
11172,"N",0.512,"Y",FALSE
11174,"N",0.314,"N",TRUE
11175,"N",0.29,"N",TRUE
11176,"N",0.016,"N",TRUE
11181,"N",0.67,"Y",FALSE
11182,"N",0.248,"N",TRUE
11184,"N",0.062,"N",TRUE
11185,"N",0.184,"N",TRUE
11188,"N",0.186,"N",TRUE
11189,"N",0.05,"N",TRUE
11191,"N",0.104,"N",TRUE
11192,"N",0.11,"N",TRUE
11193,"N",0.314,"N",TRUE
11194,"N",0.17,"N",TRUE
11197,"N",0.044,"N",TRUE
11198,"N",0.026,"N",TRUE
11199,"Y",0.944,"Y",TRUE
11203,"N",0.108,"N",TRUE
11205,"N",0.062,"N",TRUE
11206,"N",0.154,"N",TRUE
11207,"N",0.57,"Y",FALSE
11209,"N",0.114,"N",TRUE
11212,"Y",0.058,"N",FALSE
11213,"Y",0.932,"Y",TRUE
11214,"N",0.146,"N",TRUE
11215,"N",0.238,"N",TRUE
11216,"N",0.494,"N",TRUE
11218,"Y",0.14,"N",FALSE
11219,"N",0.19,"N",TRUE
11221,"N",0.436,"N",TRUE
11224,"N",0.238,"N",TRUE
11225,"Y",0.202,"N",FALSE
11228,"N",0.266,"N",TRUE
11231,"Y",0.968,"Y",TRUE
11232,"N",0.366,"N",TRUE
11236,"Y",1,"Y",TRUE
11239,"N",0.452,"N",TRUE
11241,"Y",0.186,"N",FALSE
11242,"N",0.018,"N",TRUE
11245,"Y",0.99,"Y",TRUE
11246,"N",0.316,"N",TRUE
11250,"N",0.924,"Y",FALSE
11251,"N",0.138,"N",TRUE
11252,"N",0.138,"N",TRUE
11253,"N",0.052,"N",TRUE
11254,"N",0.028,"N",TRUE
11255,"N",0.148,"N",TRUE
11258,"N",0.166,"N",TRUE
11259,"N",0.096,"N",TRUE
11261,"N",0.126,"N",TRUE
11266,"N",0.222,"N",TRUE
11269,"N",0.136,"N",TRUE
11270,"N",0.004,"N",TRUE
11272,"N",0.208,"N",TRUE
11275,"N",0.158,"N",TRUE
11276,"N",0.214,"N",TRUE
11277,"Y",0.934,"Y",TRUE
11278,"N",0.41,"N",TRUE
11281,"Y",0.974,"Y",TRUE
11282,"N",0.264,"N",TRUE
11283,"N",0.01,"N",TRUE
11284,"Y",0.404,"N",FALSE
11285,"N",0.39,"N",TRUE
11286,"Y",0.292,"N",FALSE
11290,"N",0.286,"N",TRUE
11291,"N",0.516,"Y",FALSE
11293,"Y",0.574,"Y",TRUE
11295,"Y",0.292,"N",FALSE
11296,"Y",0.92,"Y",TRUE
11297,"N",0.49,"N",TRUE
11298,"N",0.012,"N",TRUE
11299,"N",0.444,"N",TRUE
11303,"N",0.044,"N",TRUE
11304,"N",0.018,"N",TRUE
11305,"N",0.236,"N",TRUE
11306,"N",0.094,"N",TRUE
11310,"N",0.146,"N",TRUE
11311,"N",0.292,"N",TRUE
11314,"N",0.048,"N",TRUE
11317,"N",0.042,"N",TRUE
11319,"Y",0.258,"N",FALSE
11320,"N",0.252,"N",TRUE
11331,"N",0.034,"N",TRUE
11333,"N",0.148,"N",TRUE
11337,"N",0.026,"N",TRUE
11338,"N",0.494,"N",TRUE
11339,"N",0.168,"N",TRUE
11340,"N",0.146,"N",TRUE
11341,"N",0.13,"N",TRUE
11342,"N",0.054,"N",TRUE
11344,"Y",0.99,"Y",TRUE
11349,"N",0.364,"N",TRUE
11351,"Y",0.156,"N",FALSE
11352,"N",0.108,"N",TRUE
11353,"Y",0.958,"Y",TRUE
11357,"N",0.308,"N",TRUE
11361,"Y",0.878,"Y",TRUE
11364,"N",0.244,"N",TRUE
11366,"Y",0.6,"Y",TRUE
11369,"Y",0.782,"Y",TRUE
11370,"N",0.11,"N",TRUE
11372,"N",0.09,"N",TRUE
11373,"N",0.06,"N",TRUE
11377,"N",0.934,"Y",FALSE
11379,"N",0.384,"N",TRUE
11380,"N",0.132,"N",TRUE
11386,"N",0.156,"N",TRUE
11389,"N",0.26,"N",TRUE
11390,"N",0.118,"N",TRUE
11391,"N",0.936,"Y",FALSE
11392,"N",0.176,"N",TRUE
11393,"N",0.23,"N",TRUE
11394,"N",0.018,"N",TRUE
11395,"N",0.12,"N",TRUE
11396,"N",0.254,"N",TRUE
11399,"N",0.06,"N",TRUE
11401,"N",0.144,"N",TRUE
11402,"N",0.408,"N",TRUE
11405,"N",0.21,"N",TRUE
11407,"N",0.016,"N",TRUE
11410,"N",0.43,"N",TRUE
11413,"N",0.218,"N",TRUE
11414,"Y",0.994,"Y",TRUE
11416,"Y",0.986,"Y",TRUE
11417,"N",0.312,"N",TRUE
11418,"N",0.378,"N",TRUE
11421,"Y",0.55,"Y",TRUE
11423,"N",0.322,"N",TRUE
11424,"N",0.164,"N",TRUE
11427,"Y",0.042,"N",FALSE
11431,"N",0.11,"N",TRUE
11434,"N",0.484,"N",TRUE
11435,"Y",0.972,"Y",TRUE
11440,"N",0.308,"N",TRUE
11441,"Y",0.914,"Y",TRUE
11444,"N",0.444,"N",TRUE
11449,"N",0.382,"N",TRUE
11450,"N",0.052,"N",TRUE
11451,"N",0.342,"N",TRUE
11452,"N",0.194,"N",TRUE
11454,"N",0.32,"N",TRUE
11455,"N",0.152,"N",TRUE
11460,"N",0.434,"N",TRUE
11461,"N",0.016,"N",TRUE
11462,"Y",1,"Y",TRUE
11464,"N",0.102,"N",TRUE
11466,"N",0.28,"N",TRUE
11468,"N",0.49,"N",TRUE
11474,"Y",0.948,"Y",TRUE
11476,"Y",0.204,"N",FALSE
11477,"Y",0.71,"Y",TRUE
11479,"N",0.18,"N",TRUE
11480,"N",0.426,"N",TRUE
11481,"N",0.124,"N",TRUE
11485,"N",0.072,"N",TRUE
11496,"N",0.366,"N",TRUE
11500,"Y",0.46,"N",FALSE
11501,"Y",0.676,"Y",TRUE
11503,"Y",0.062,"N",FALSE
11504,"Y",0.522,"Y",TRUE
11505,"Y",0.318,"N",FALSE
11506,"N",0.83,"Y",FALSE
11509,"Y",0.06,"N",FALSE
11510,"N",0.118,"N",TRUE
11514,"Y",0.146,"N",FALSE
11515,"N",0.278,"N",TRUE
11516,"Y",0.526,"Y",TRUE
11518,"Y",0.278,"N",FALSE
11519,"N",0.278,"N",TRUE
11521,"Y",0.286,"N",FALSE
11522,"Y",0.164,"N",FALSE
11523,"N",0.224,"N",TRUE
11524,"Y",0.06,"N",FALSE
11529,"N",0.032,"N",TRUE
11531,"N",0.22,"N",TRUE
11532,"N",0.554,"Y",FALSE
11534,"N",0.04,"N",TRUE
11536,"Y",0.186,"N",FALSE
11537,"N",0.458,"N",TRUE
11538,"N",0.054,"N",TRUE
11544,"Y",0.282,"N",FALSE
11545,"N",0.162,"N",TRUE
11547,"N",0.19,"N",TRUE
11549,"N",0.09,"N",TRUE
11550,"N",0.606,"Y",FALSE
11551,"N",0.136,"N",TRUE
11552,"N",0.078,"N",TRUE
11553,"N",0.11,"N",TRUE
11555,"Y",0.43,"N",FALSE
11557,"N",0.07,"N",TRUE
11558,"N",0.246,"N",TRUE
11559,"N",0.114,"N",TRUE
11562,"N",0.028,"N",TRUE
11564,"N",0.13,"N",TRUE
11567,"Y",0.106,"N",FALSE
11571,"N",0.16,"N",TRUE
11572,"N",0.066,"N",TRUE
11573,"N",0.048,"N",TRUE
11576,"N",0.098,"N",TRUE
11579,"N",0.538,"Y",FALSE
11581,"Y",0.572,"Y",TRUE
11583,"Y",0.444,"N",FALSE
11585,"N",0.468,"N",TRUE
11587,"N",0.358,"N",TRUE
11594,"N",0.27,"N",TRUE
11596,"Y",0.66,"Y",TRUE
11599,"N",0.558,"Y",FALSE
11600,"N",0.242,"N",TRUE
11601,"Y",0.236,"N",FALSE
11602,"N",0.184,"N",TRUE
11604,"N",0.69,"Y",FALSE
11607,"Y",0.878,"Y",TRUE
11610,"N",0.344,"N",TRUE
11611,"Y",0.962,"Y",TRUE
11612,"N",0.504,"Y",FALSE
11613,"Y",0.9,"Y",TRUE
11614,"N",0.716,"Y",FALSE
11615,"Y",0.776,"Y",TRUE
11617,"Y",0.982,"Y",TRUE
11618,"Y",0.58,"Y",TRUE
11619,"Y",0.214,"N",FALSE
11621,"Y",0.972,"Y",TRUE
11623,"Y",0.702,"Y",TRUE
11626,"N",0.43,"N",TRUE
11628,"Y",0.914,"Y",TRUE
11629,"N",0.568,"Y",FALSE
11630,"Y",0.606,"Y",TRUE
11632,"Y",0.57,"Y",TRUE
11633,"N",0.598,"Y",FALSE
11635,"Y",0.984,"Y",TRUE
11636,"Y",0.676,"Y",TRUE
11637,"Y",0.822,"Y",TRUE
11638,"Y",0.688,"Y",TRUE
11639,"N",0.446,"N",TRUE
11641,"Y",0.824,"Y",TRUE
11646,"Y",0.904,"Y",TRUE
11649,"N",0.598,"Y",FALSE
11650,"Y",0.644,"Y",TRUE
11651,"N",0.524,"Y",FALSE
11652,"Y",0.974,"Y",TRUE
11657,"Y",0.906,"Y",TRUE
11658,"N",0.076,"N",TRUE
11659,"N",0.06,"N",TRUE
11660,"Y",0.968,"Y",TRUE
11662,"Y",0.486,"N",FALSE
11663,"Y",0.458,"N",FALSE
11664,"Y",0.53,"Y",TRUE
11665,"Y",0.374,"N",FALSE
11667,"Y",0.904,"Y",TRUE
11668,"N",0.21,"N",TRUE
11673,"N",0.586,"Y",FALSE
11676,"Y",0.918,"Y",TRUE
11681,"Y",0.996,"Y",TRUE
11682,"N",0.11,"N",TRUE
11683,"N",0.61,"Y",FALSE
11684,"N",0.48,"N",TRUE
11685,"N",0.354,"N",TRUE
11686,"Y",0.502,"Y",TRUE
11687,"N",0.132,"N",TRUE
11690,"Y",0.958,"Y",TRUE
11691,"N",0.97,"Y",FALSE
11693,"N",0.292,"N",TRUE
11695,"Y",0.32,"N",FALSE
11696,"N",0.558,"Y",FALSE
11697,"Y",0.15,"N",FALSE
11698,"N",0.686,"Y",FALSE
11704,"N",0.342,"N",TRUE
11705,"Y",0.254,"N",FALSE
11706,"Y",0.962,"Y",TRUE
11709,"Y",0.364,"N",FALSE
11710,"Y",0.942,"Y",TRUE
11711,"Y",0.722,"Y",TRUE
11712,"N",0.612,"Y",FALSE
11716,"Y",0.958,"Y",TRUE
11718,"N",0.57,"Y",FALSE
11719,"N",0.242,"N",TRUE
11720,"Y",0.3,"N",FALSE
11721,"Y",0.642,"Y",TRUE
11723,"Y",0.988,"Y",TRUE
11724,"N",0.274,"N",TRUE
11725,"Y",0.616,"Y",TRUE
11726,"Y",0.938,"Y",TRUE
11730,"Y",0.996,"Y",TRUE
11731,"Y",0.39,"N",FALSE
11732,"Y",0.958,"Y",TRUE
11736,"Y",0.974,"Y",TRUE
11738,"Y",0.642,"Y",TRUE
11739,"N",0.076,"N",TRUE
11743,"N",0.352,"N",TRUE
11744,"Y",0.932,"Y",TRUE
11745,"N",0.452,"N",TRUE
11746,"N",0.718,"Y",FALSE
11748,"N",0.88,"Y",FALSE
11750,"N",0.428,"N",TRUE
11751,"N",0.186,"N",TRUE
11754,"N",0.434,"N",TRUE
11755,"N",0.218,"N",TRUE
11756,"N",0.608,"Y",FALSE
11758,"Y",0.976,"Y",TRUE
11759,"Y",0.486,"N",FALSE
11761,"N",0.552,"Y",FALSE
11762,"Y",0.65,"Y",TRUE
11763,"N",0.552,"Y",FALSE
11765,"N",0.08,"N",TRUE
11766,"Y",0.436,"N",FALSE
11768,"N",0.456,"N",TRUE
11773,"Y",0.904,"Y",TRUE
11776,"Y",0.346,"N",FALSE
11778,"Y",0.89,"Y",TRUE
11781,"N",0.142,"N",TRUE
11784,"Y",0.192,"N",FALSE
11786,"N",0.574,"Y",FALSE
11790,"N",0.078,"N",TRUE
11792,"N",0.222,"N",TRUE
11797,"Y",0.112,"N",FALSE
11799,"N",0.174,"N",TRUE
11801,"N",0.36,"N",TRUE
11803,"N",0.296,"N",TRUE
11804,"Y",0.072,"N",FALSE
11805,"Y",0.206,"N",FALSE
11806,"N",0.192,"N",TRUE
11810,"Y",0.672,"Y",TRUE
11813,"N",0.112,"N",TRUE
11816,"Y",0.738,"Y",TRUE
11818,"N",0.178,"N",TRUE
11820,"Y",0.5,"Y",TRUE
11822,"N",0.11,"N",TRUE
11823,"Y",0.364,"N",FALSE
11826,"N",0.402,"N",TRUE
11827,"N",0.09,"N",TRUE
11829,"Y",0.95,"Y",TRUE
11835,"N",0.3,"N",TRUE
11836,"N",0.926,"Y",FALSE
11837,"N",0.434,"N",TRUE
11838,"N",0.202,"N",TRUE
11839,"Y",0.898,"Y",TRUE
11840,"Y",0.386,"N",FALSE
11841,"N",0.216,"N",TRUE
11848,"N",0.072,"N",TRUE
11850,"Y",0.928,"Y",TRUE
11851,"N",0.136,"N",TRUE
11853,"N",0.192,"N",TRUE
11854,"N",0.46,"N",TRUE
11855,"Y",0.198,"N",FALSE
11857,"Y",0.164,"N",FALSE
11858,"N",0.184,"N",TRUE
11860,"Y",0.406,"N",FALSE
