UniqueID,startprice.predict.Final.rf
11675,126.314599333333
11677,233.869257833333
11682,281.686491333334
11683,23.845296095238
11684,104.490067444444
11685,34.7487746666666
11687,125.884309
11691,3.53714733333334
11692,150.187658428571
11693,26.7727323333333
11696,85.7184275396827
11698,124.738689666667
11699,25.8268844603175
11700,55.0600523333333
11703,124.846119666667
11704,39.1489451269841
11712,19.7991633809523
11713,12.2594723333332
11718,29.9251396666666
11719,122.590314714286
11724,62.484238777778
11728,106.546628
11733,82.5828355555557
11739,151.129621666667
11741,26.9162045958486
11742,126.417173380952
11743,111.295741333333
11745,115.346344
11746,10.6969898571428
11747,126.013967333333
11748,23.4862539999999
11749,129.175344
11750,104.340756380952
11751,128.296536
11752,103.620890666667
11754,113.537097666667
11755,123.511245380952
11756,103.809521111111
11760,231.8739815
11761,90.9893183333333
11763,113.372032047619
11765,25.1336161507936
11767,120.5606
11768,174.585913888889
11769,30.2587314444444
11770,123.733932
11771,367.385392183261
11772,251.510803944444
11774,237.412310714286
11775,118.86914
11777,86.0262488333334
11779,216.210274
11780,129.538252666667
11781,255.040272333334
11782,489.138908222222
11786,367.649998849928
11788,215.13063847619
11789,288.754305
11790,226.837973333333
11792,375.626747
11793,346.868242834777
11794,317.921854833333
11795,274.342862119048
11796,55.3015131355312
11798,399.836615333333
11799,272.963390166667
11800,192.871675333333
11801,112.943502666667
11803,96.0054375714285
11806,99.7918364047618
11811,233.534695
11813,237.807413333333
11815,209.597181333333
11818,245.078738
11819,276.223163
11822,274.597161611111
11824,130.299452666666
11825,237.447693666667
11826,242.147738888889
11827,249.758820666667
11828,225.216593666667
11832,440.967282539682
11833,367.661958849928
11834,433.981224746031
11835,338.080841666666
11836,71.0283870952382
11837,103.497984333333
11838,181.908497
11841,194.182657476191
11842,240.361771
11843,357.4835159228
11845,346.868242834777
11846,200.476427
11847,222.948644
11848,107.254323333333
11849,211.869010333333
11851,229.76794
11853,231.022342603174
11854,242.487116984127
11856,103.340959190476
11858,277.752878833333
11859,360.74151144661
11861,100.088419666667
11862,97.566939
11863,257.007664666667
11864,232.251241666667
11865,70.4453800838053
11866,229.512925666667
11867,412.571826190475
11868,91.5177173333333
11869,212.111519333333
11870,220.003248666667
11871,47.5675300412922
11872,190.750213666667
11873,324.948288666667
11874,183.458784333333
11875,74.982614820513
11876,296.198951
11877,62.6828310000001
11878,101.572515333333
11879,177.611632666667
11880,241.342811333334
11881,55.1863403333334
11882,278.689835380953
11883,334.860412833334
11884,170.496181
11885,96.8763809999999
11886,360.74151144661
11887,231.171039666667
11888,281.568644833333
11889,338.83041317749
11890,220.589804666667
11891,64.779696761905
11892,195.587849666667
11893,86.7601323333332
11894,191.420769666667
11895,435.354417380951
11896,271.849652166667
11897,256.631392285714
11898,226.977604380953
11899,116.705318666667
11900,206.448261142857
11901,47.1941490000002
11902,131.925934333333
11903,191.462868984127
11904,351.173019333333
11905,276.567124833334
11906,60.4863547619049
11907,291.998636944445
11908,234.37048
11909,231.022342603174
11910,236.554398666667
11911,94.7004560238094
11912,286.688360785714
11913,59.5665298895355
11914,71.3018373333335
11915,228.694868333333
11916,435.062810206349
11917,388.209513
11918,52.4233576666669
11919,255.170937
11920,207.532713
11921,236.571598333333
11922,88.3449373333334
11923,233.871864777778
11924,67.6654864285716
11925,134.509288333333
11926,205.736421666667
11927,74.6065978099429
11928,271.621783452381
11929,332.754646952381
11930,71.1217132459209
11931,177.611632666667
11932,344.346725494229
11933,64.1165098333335
11934,225.576091666667
11935,187.083959333333
11936,346.868242834777
11937,52.0621094936731
11938,57.7431640000002
11939,197.290060333333
11940,46.5039081783627
11941,68.6248513333334
11942,69.585539666667
11943,269.544461047619
11944,80.3797913333333
11945,51.4809473333336
11946,70.4453800838053
11947,114.511963333333
11948,253.360196
11949,78.2348668521507
11950,104.066153206349
11951,234.666244
11952,287.174691333333
11953,89.8373753095238
11954,334.482803285714
11955,65.4424603333336
11956,71.1217132459209
11957,78.8393853333333
11958,235.035073714286
11959,44.8560763333335
11960,46.1438366666668
11961,45.4340890512821
11962,233.473712666667
11963,178.650890642857
11964,103.06076
11965,234.666244
11966,56.1658880000002
11967,80.8167487222223
11968,148.686828222222
11969,59.1555507619049
11970,67.6704106666669
11971,85.3110036666667
11972,80.8167487222223
11973,46.3923403333334
11974,200.583554650794
11975,44.2250645555556
11976,81.6993866666667
11977,59.7897010653596
11978,82.7383846666667
11979,64.3255917619049
11980,101.056591412698
11981,76.366343935484
11982,45.7495186666668
11983,67.9591345641028
11984,124.032546555555
11985,71.1217132459209
11986,202.453918142857
11987,46.5039081783627
11988,271.788179380953
11989,80.5604291428573
11990,76.7064693216785
11991,64.3255917619049
11992,120.821003412698
11993,42.7733930000001
11994,369.788781143579
11995,78.8351822688173
11996,57.4687766666669
11997,151.671146777778
11998,194.182657476191
11999,177.67319147619
12000,80.8167487222223
12001,48.9414396666668
12002,87.0990779999999
12003,57.6902120909093
12004,66.7269450000003
12005,53.3327653333335
12006,45.0629670000001
12007,80.6894628521506
12008,89.2203237619048
12009,98.0103686666666
12010,65.3790180000003
12011,74.6065978099429
12012,231.304833333333
12013,196.301401666667
12014,228.528923
12015,48.9414396666668
12016,181.64703747619
12017,64.3255917619049
12018,47.5675300412922
12019,91.4050516666666
12020,52.0621094936731
12021,80.6894628521506
12022,55.8029989936731
12023,53.8356291969699
12024,183.744852333333
12025,52.8468900000002
12026,52.763179761905
12027,63.094425820513
12028,57.5867160000003
12029,71.4127121428573
12030,52.0621094936731
12031,133.454857333333
12032,124.032546555555
12033,91.0648959047619
12034,108.324329428571
12035,276.090183047619
12036,277.615121333333
12037,103.481772
12038,213.019066666667
12039,82.7151635714286
12040,222.015189
12041,76.366343935484
12042,84.002758
12043,323.106953166667
12044,59.4042320000002
12045,260.901279555556
12046,71.1217132459209
12047,436.983056539682
12048,59.5665298895355
12049,78.2348668521507
12050,223.714984666667
12051,72.1838712307693
12052,209.3284605
12053,39.7007343132833
12054,255.170937
12055,72.1137052149322
12056,142.276936428571
12057,252.081446888889
12058,93.6845499999998
12059,59.655095757576
12060,178.650890642857
12061,59.8250886300368
12062,73.7653837819959
12063,54.7200933333336
12064,124.032546555555
12065,70.4453800838053
12066,55.2391684531886
12067,52.763179761905
12068,53.7126866666667
12069,243.243241047619
12070,204.696134666667
12071,96.3742369285713
12072,71.1217132459209
12073,53.7126866666667
12074,106.275394333333
12075,67.5309354761907
12076,78.2348668521507
12077,184.540423142857
12078,195.542287
12079,75.3900693333334
12080,62.3105674561406
12081,77.7337292222223
12082,64.4924602380954
12083,63.5421973333335
12084,59.669002777778
12085,284.195170899712
12086,96.3742369285713
12087,62.6603193333336
12088,270.096482380953
12089,81.5801476666667
12090,60.3589853333336
12091,57.2151493333335
12092,80.8167487222223
12093,57.7662860000002
12094,85.3110036666667
12095,189.483775
12096,367.76202
12097,134.102637333333
12098,195.640721142857
12099,74.1291350000001
12100,236.664301333333
12101,195.542287
12102,177.60015152381
12103,229.557900714286
12104,371.327730333333
12105,84.8706491111111
12106,281.579337333333
12107,82.3313268888889
12108,81.8258625
12109,257.715207666667
12110,372.926616333333
12111,75.3900693333334
12112,233.715647000001
12113,136.107365555555
12114,80.6894628521506
12115,78.7829710000001
12116,80.8167487222223
12117,71.9615829914532
12118,80.8167487222223
12119,178.650890642857
12120,212.953988
12121,59.9139256666669
12122,163.695060317461
12123,64.4924602380954
12124,53.7852870929934
12125,67.0412485179017
12126,45.6616193333334
12127,151.847025
12128,175.360588809524
12129,71.634188761905
12130,62.8742180909093
12131,380.975851666666
12132,44.1812524908427
12133,190.846437
12134,79.7713399999999
12135,242.155401333333
12136,76.3578283333334
12137,106.586291857143
12138,80.8167487222223
12139,125.8981145
12140,51.8816406666668
12141,61.25692175966
12142,178.650890642857
12143,212.958908
12144,204.696134666667
12145,73.5358427563549
12146,84.0642523333333
12147,73.0938412380954
12148,184.192422222222
12149,70.815659777778
12150,244.880467333333
12151,70.5428173333335
12152,43.3199590000001
12153,186.893398333333
12154,132.306822333333
12155,63.8282930000002
12156,64.5019203333335
12157,53.4110020000002
12158,167.780184333333
12159,266.9680875
12160,53.7126866666667
12161,80.8167487222223
12162,82.3313268888889
12163,84.3882106666667
12164,233.855798333334
12165,272.281285166667
12166,61.5704218333335
12167,140.78183952381
12168,67.9591345641028
12169,83.4694030000001
12170,229.305610047619
12171,255.601016
12172,43.3199590000001
12173,62.8870486666669
12174,237.175662333334
12175,221.285882333333
12176,423.033522333333
12177,102.080725333333
12178,224.212054666667
12179,177.181885452381
12180,81.2614067459208
12181,46.1169003846155
12182,92.6819047619046
12183,73.5358427563549
12184,233.855798333334
12185,59.689658666667
12186,56.8175040000003
12187,85.8707472222221
12188,90.4548456666667
12189,74.5902450000001
12190,74.6065978099429
12191,67.0412485179017
12192,80.095868
12193,330.375671137807
12194,177.611632666667
12195,217.474328
12196,80.6894628521506
12197,219.518340333333
12198,92.932782
12199,67.0412485179017
12200,82.1738083333333
12201,59.8576656776558
12202,194.126762
12203,55.2391684531886
12204,44.2727886666668
12205,84.8835706666665
12206,204.612728317461
12207,163.647236333333
12208,78.7216543333335
12209,80.0098883333333
12210,105.706398666667
12211,197.541637333333
12212,76.1509138333334
12213,43.3199590000001
12214,70.4453800838053
12215,59.3219063333336
12216,210.086818333334
12217,56.9378413333336
12218,209.3284605
12219,69.2773500000001
12220,202.875671
12221,50.1499110000001
12222,244.880467333333
12223,215.937538333333
12224,123.878197857143
12225,200.847767888889
12226,91.2791178333332
12227,239.865357777779
12228,133.011360095238
12229,47.5675300412922
12230,58.7763246666668
12231,55.4922184561405
12232,72.7456800000003
12233,95.1517014761904
12234,64.3255917619049
12235,96.8763809999999
12236,63.2593373333336
12237,112.846325523809
12238,371.327730333333
12239,200.583554650794
12240,36.0054483333333
12241,75.2907052688173
12242,233.529234
12243,88.5092238571428
12244,84.2063601818182
12245,35.4409546666666
12246,299.419801666667
12247,195.690205333333
12248,75.9308546666667
12249,103.320112666666
12250,220.275390666667
12251,168.971124142857
12252,65.511780761905
12253,95.0097143333332
12254,41.9965876666667
12255,431.213667698413
12256,376.662916666666
12257,39.7007343132833
12258,214.557795666667
12259,97.7208530714284
12260,94.5418346666665
12261,69.3761702222225
12262,432.037374984127
12263,73.6615536117217
12264,68.4038170000002
12265,87.1262383888889
12266,296.227021375902
12267,292.216843833333
12268,93.5551195123765
12269,221.388655
12270,74.7748653333335
12271,99.6786254285714
12272,117.316733222222
12273,56.7795970952383
12274,77.0423278099429
12275,46.9639705714287
12276,177.938792666667
12277,346.397088666666
12278,104.605790428571
12279,175.322229142857
12280,46.5039081783627
12281,353.518236333333
12282,431.213667698413
12283,77.5343212307693
12284,403.867496333333
12285,80.8167487222223
12286,327.824196444444
12287,305.576155666667
12288,176.343275
12289,91.667979
12290,191.517559666667
12291,103.699168333333
12292,390.871306333333
12293,181.908497
12294,205.754821333333
12295,177.967406
12296,397.169770333333
12297,73.5358427563549
12298,238.110080333334
12299,177.611632666667
12300,397.209795428571
12301,144.053880333333
12302,384.297063357143
12303,99.6786254285714
12304,278.612845277778
12305,93.5551195123765
12306,227.500068714286
12307,88.5092238571428
12308,66.8858543333335
12309,208.338263333333
12310,76.7064693216785
12311,311.439266333333
12312,267.144117333333
12313,437.263260873016
12314,296.227021375902
12315,94.9483953333333
12316,76.2505286666668
12317,478.670441222222
12318,189.272014333333
12319,210.040735333333
12320,371.903385843434
12321,290.666927
12322,65.306631761905
12323,309.528274333333
12324,68.0271358333335
12325,96.2813866666666
12326,231.140627
12327,256.001933
12328,357.178735199134
12329,191.748605666667
12330,436.983056539682
12331,81.3301646666669
12332,73.5358427563549
12333,197.843062333333
12334,369.788781143579
12335,271.621783452381
12336,186.099072666667
12337,131.246930190476
12338,296.227021375902
12339,74.5628683333334
12340,139.526340666667
12341,97.0902036666666
12342,191.462868984127
12343,330.375671137807
12344,124.032546555555
12345,333.396509666667
12346,200.583554650794
12347,144.256425
12348,91.1833650000001
12349,292.512462785715
12350,186.462266333333
12351,432.037374984127
12352,313.921445857143
12353,40.1929153333334
12354,154.558485
12355,366.873166666666
12356,202.023367666667
12357,82.5279324242425
12358,178.650890642857
12359,237.702415
12360,145.556505666667
12361,67.8042104761907
12362,236.362762333333
12363,466.450109746031
12364,63.2141133333335
12365,204.696134666667
12366,69.7099452783884
12367,80.8167487222223
12368,137.609127714286
12369,295.887076
12370,346.868242834777
12371,269.6171635
12372,523.530420285715
12373,131.264938333333
12374,81.9015871735792
12375,198.058227333333
12376,227.767710666667
12377,202.403570333333
12378,245.148320555556
12379,220.819769
12380,177.67319147619
12381,172.540342666667
12382,296.227021375902
12383,242.487116984127
12384,219.597983
12385,258.402458
12386,265.619232
12387,428.750558920635
12388,89.9821753333333
12389,271.621783452381
12390,478.670441222222
12391,55.2391684531886
12392,61.2525680000003
12393,212.830459666667
12394,337.638310666667
12395,480.000239555555
12396,278.612845277778
12397,195.185426380952
12398,271.270325380953
12399,234.588053666667
12400,236.572287
12401,268.864780380953
12402,192.63238831746
12403,77.9408754285715
12404,439.06330154762
12405,174.811182666667
12406,86.2304627619047
12407,226.038827666667
12408,122.412788738095
12409,177.181885452381
12410,245.07935
12411,209.3284605
12412,435.062810206349
12413,73.7258223333334
12414,473.794243079365
12415,56.1908783333337
12416,188.241217333333
12417,222.071346603174
12418,364.67461181746
12419,212.963754333333
12420,216.842504
12421,450.869470761905
12422,344.346725494229
12423,478.670441222222
12424,427.284068650793
12425,466.450109746031
12426,241.342811333334
12427,369.456946367244
12428,238.563845222222
12429,67.7248896666668
12430,270.34767
12431,292.376285333333
12432,45.6616193333334
12433,250.172548333334
12434,189.227337333333
12435,73.7208006666669
12436,385.218476762626
12437,128.985931880952
12438,370.445360986292
12439,345.851314333333
12440,191.462868984127
12441,248.868620666667
12442,248.868620666667
12443,227.579518666667
12444,112.036719380952
12445,278.952667666667
12446,369.788781143579
12447,93.6620954285714
12448,51.7292830000002
12449,354.552123333333
12450,193.129423984127
12451,385.218476762626
12452,405.145312999999
12453,427.284068650793
12454,204.696134666667
12455,288.123338412698
12456,257.347099333334
12457,360.74151144661
12458,372.17713455772
12459,182.731584888889
12460,231.022342603174
12461,144.681712
12462,205.348405
12463,77.4523254444446
12464,261.558575666667
12465,225.260083055556
12466,240.253875714286
12467,66.034999666667
12468,347.042997666666
12469,349.302902248196
12470,50.3165216666667
12471,60.5663474285716
12472,331.445954619048
12473,193.059495698413
12474,237.222348888889
12475,231.022342603174
12476,191.462868984127
12477,231.022342603174
12478,231.022342603174
12479,231.022342603174
12480,231.022342603174
12481,231.022342603174
12482,231.022342603174
12483,231.022342603174
12484,77.9408754285715
12485,231.022342603174
12486,79.0128023333333
12487,86.3130211111112
12488,361.693681113276
12489,360.74151144661
12490,233.871864777778
12491,80.8167487222223
12492,54.8170090000001
12493,60.4863547619049
12494,334.888220666667
12495,439.06330154762
12496,51.1402015238097
12497,117.828375666666
12498,70.4453800838053
12499,55.0842444871796
12500,111.772747666667
12501,260.901279555556
12502,99.1131029523808
12503,258.004430888889
12504,148.504180666667
12505,175.322229142857
12506,171.364789
12507,83.9217077619048
12508,144.681712
12509,122.67522
12510,177.67319147619
12511,276.156945166667
12512,88.2117745952381
12513,209.979788
12514,322.167925952381
12515,179.062979
12516,175.360588809524
12517,271.270325380953
12518,205.108140666667
12519,287.174691333333
12520,103.06076
12521,222.077383
12522,402.538083190475
12523,207.76985847619
12524,305.83942497114
12525,211.29844847619
12526,198.285081333333
12527,345.507511
12528,160.584947
12529,336.627656952381
12530,375.838767
12531,209.3284605
12532,96.8763809999999
12533,423.823247857143
12534,196.938148333333
12535,233.861661888889
12536,330.375671137807
12537,233.913498714286
12538,296.227021375902
12539,285.257009166667
12540,236.572287
12541,436.983056539682
12542,92.1958303809523
12543,235.226964666667
12544,393.984032071429
12545,206.960293833333
12546,181.558372555556
12547,271.270325380953
12548,371.859710809523
12549,135.838812333333
12550,106.470824
12551,40.5713933333334
12552,204.553946952381
12553,58.6082058888891
12554,137.677954666667
12555,44.8906295641026
12556,46.1685246030637
12557,147.699071
12558,46.4156460000002
12559,32.5703633333333
12560,103.462253
12561,132.662081
12562,114.817240333333
12563,49.4967954444446
12564,82.4531312222224
12565,139.383026047619
12566,38.313344
12567,40.415985
12568,46.4156460000002
12569,102.18417
12570,54.5103255079366
12571,37.386548
12572,37.3794006666667
12573,43.8687654761906
12574,102.76598
12575,88.3815404285715
12576,214.257158833333
12577,35.8804993333333
12578,126.948295047619
12579,33.2187666666666
12580,109.778947333333
12581,46.1685246030637
12582,49.0437045555557
12583,83.7332655396827
12584,106.573116
12585,52.0315641269842
12586,44.8906295641026
12587,57.4966107936509
12588,48.2882750000001
12589,47.2141023333334
12590,52.0315641269842
12591,44.3914873333334
12592,61.3576733333336
12593,331.862429888889
12594,32.4743223174603
12595,47.1220646666668
12596,45.3639863174604
12597,35.7162086666666
12598,127.486899333333
12599,40.3903686666668
12600,145.765554095238
12601,44.6513446666668
12602,124.435989666667
12603,116.161788333333
12604,131.457973333333
12605,44.8906295641026
12606,46.1685246030637
12607,106.352034111111
12608,46.6259404529916
12609,75.2635400000001
12610,124.575657047619
12611,58.8963380000001
12612,54.5103255079366
12613,123.143364333333
12614,141.990572666667
12615,77.8972071111112
12616,114.985377
12617,104.205249333333
12618,117.711133666667
12619,77.9551838888892
12620,133.205268666667
12621,38.8968063333334
12622,113.606892333333
12623,32.6854976666666
12624,124.575657047619
12625,152.912550666667
12626,117.711133666667
12627,105.333232
12628,112.492347047619
12629,231.926573666667
12630,55.2391684531886
12631,154.757357
12632,231.022342603174
12633,435.062810206349
12634,199.278468666667
12635,61.8361250000002
12636,205.860245666667
12637,233.233111333334
12638,263.290471047619
12639,49.4862403333336
12640,188.218369333333
12641,225.580396333333
12642,131.457973333333
12643,61.2882067784244
12644,101.385401333333
12645,242.147738888889
12646,144.476955714286
12647,242.147738888889
12648,67.9850596666669
12649,59.6449896666669
12650,237.889838888889
12651,172.774416666667
12652,439.996630214286
12653,48.9963646666668
12654,109.283204777778
12655,111.438821
12656,52.0758865555558
12657,177.611632666667
12658,255.557468857143
12659,224.01198
