"UniqueID","sold.fctr","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.glm.accurate"
10066,"N",0.0322603658061222,"N",TRUE
10094,"N",0.102951622925798,"N",TRUE
10199,"N",0.667010332472049,"Y",FALSE
10244,"N",0.0347563168049937,"N",TRUE
10451,"N",0.107264354733704,"N",TRUE
10537,"N",0.700914722359303,"Y",FALSE
10602,"N",0.249317629261962,"N",TRUE
10632,"N",0.154386788581979,"N",TRUE
10651,"N",0.0991564821150266,"N",TRUE
10676,"N",0.083268020561366,"N",TRUE
10806,"N",0.0725107123314075,"N",TRUE
10807,"N",0.116811794590383,"N",TRUE
10829,"N",0.0895465825285414,"N",TRUE
10921,"N",0.0304807930784566,"N",TRUE
11001,"N",0.235772885783232,"N",TRUE
11029,"N",0.0552416361589899,"N",TRUE
11031,"N",0.0919649013188237,"N",TRUE
11187,"N",0.0450762204772882,"N",TRUE
11266,"N",0.073195238432139,"N",TRUE
11282,"N",0.0281513703451779,"N",TRUE
11294,"N",0.03353189080363,"N",TRUE
11307,"N",0.475344201416017,"N",TRUE
11357,"N",0.56801709081826,"Y",FALSE
11386,"N",0.422286630351245,"N",TRUE
11389,"N",0.22939195880195,"N",TRUE
11393,"N",0.0903851981395978,"N",TRUE
11403,"N",0.0262443528725113,"N",TRUE
11417,"N",0.299711459999521,"N",TRUE
11419,"N",0.12972483464845,"N",TRUE
11434,"N",0.0643042095677323,"N",TRUE
11445,"N",0.640655182587926,"Y",FALSE
11446,"N",0.104583968968068,"N",TRUE
11449,"N",0.704613279711588,"Y",FALSE
11458,"N",0.0343154088325282,"N",TRUE
11459,"N",0.341407699635064,"N",TRUE
11465,"N",0.181455839782541,"N",TRUE
11466,"N",0.110829671141496,"N",TRUE
11526,"N",0.0578875994226502,"N",TRUE
11574,"N",0.160522710198057,"N",TRUE
11585,"N",0.141743041873767,"N",TRUE
11587,"N",0.0519386669193478,"N",TRUE
11594,"N",0.0588448525260463,"N",TRUE
11597,"N",0.111324847567175,"N",TRUE
11606,"N",0.0632016620113923,"N",TRUE
11700,"N",0.767170181792502,"Y",FALSE
11763,"N",0.0869716007945349,"N",TRUE
11769,"N",0.768902662249852,"Y",FALSE
11819,"N",0.0302023120428554,"N",TRUE
11827,"N",0.0259426603758158,"N",TRUE
11836,"N",0.686734624775079,"Y",FALSE
11853,"N",0.0501235976641494,"N",TRUE
11854,"N",0.0721432731204443,"N",TRUE
10012,"N",0.221816364445431,"N",TRUE
10054,"N",0.434444725283185,"N",TRUE
10082,"N",0.171031887232982,"N",TRUE
10106,"N",0.101313912853496,"N",TRUE
10127,"N",0.745400199394811,"Y",FALSE
10168,"N",0.0964719768209025,"N",TRUE
10283,"N",0.952810580822966,"Y",FALSE
10317,"N",0.239411777151066,"N",TRUE
10366,"N",0.236711531925533,"N",TRUE
10382,"N",0.341788689732471,"N",TRUE
10466,"N",0.11172318783543,"N",TRUE
10512,"N",0.242438628388535,"N",TRUE
10526,"N",0.732903698238562,"Y",FALSE
10564,"N",0.839740763173672,"Y",FALSE
10581,"N",0.716780417970312,"Y",FALSE
10586,"N",0.329797794641812,"N",TRUE
10603,"N",0.844877342187079,"Y",FALSE
10645,"N",0.41659133744276,"N",TRUE
10687,"N",0.702771348715181,"Y",FALSE
10735,"N",0.362754004682548,"N",TRUE
10743,"N",0.761043757967793,"Y",FALSE
10772,"N",0.417969035081215,"N",TRUE
10801,"N",0.5974010179888,"Y",FALSE
10841,"N",0.963056635012573,"Y",FALSE
10948,"N",0.0219163625747317,"N",TRUE
10959,"N",0.481694876514642,"N",TRUE
10960,"N",0.263749197543802,"N",TRUE
11009,"N",0.659791978183521,"Y",FALSE
11046,"N",0.266842182409076,"N",TRUE
11050,"N",0.416741642205568,"N",TRUE
11076,"N",0.323058465996029,"N",TRUE
11080,"N",0.41369519760626,"N",TRUE
11111,"N",0.37751379151013,"N",TRUE
11114,"N",0.465517454156388,"N",TRUE
11116,"N",0.74445638762171,"Y",FALSE
11155,"N",0.185635050366311,"N",TRUE
11201,"N",0.138614146313974,"N",TRUE
11207,"N",0.999997959231111,"Y",FALSE
11234,"N",0.404531566820819,"N",TRUE
11240,"N",0.189968976816321,"N",TRUE
11280,"N",0.282844690132189,"N",TRUE
11305,"N",2.19578452209243e-07,"N",TRUE
11309,"N",0.859527393336841,"Y",FALSE
11401,"N",0.470172588380439,"N",TRUE
11523,"N",0.333499240540489,"N",TRUE
11545,"N",0.356924768478232,"N",TRUE
11575,"N",0.249257354274775,"N",TRUE
11696,"N",0.219300251720878,"N",TRUE
11724,"N",0.0426687618374455,"N",TRUE
11775,"N",0.387397366102878,"N",TRUE
11806,"N",0.38155448168148,"N",TRUE
11856,"N",0.439837357975472,"N",TRUE
11861,"N",0.233424223964132,"N",TRUE
10023,"N",0.19998550031864,"N",TRUE
10088,"N",0.178285596345086,"N",TRUE
10129,"N",0.360077895492158,"N",TRUE
10149,"N",0.483853202351105,"N",TRUE
10191,"N",0.490430236045626,"N",TRUE
10216,"N",0.581944569780838,"Y",FALSE
10235,"N",0.133937914732949,"N",TRUE
10252,"N",0.464990608394637,"N",TRUE
10274,"N",0.304304358182501,"N",TRUE
10282,"N",0.267820526069775,"N",TRUE
10325,"N",0.331236260674322,"N",TRUE
10409,"N",0.365823342009175,"N",TRUE
10432,"N",2.6662261050511e-07,"N",TRUE
10440,"N",0.137129940994893,"N",TRUE
10503,"N",0.423508218225535,"N",TRUE
10504,"N",0.796773442701983,"Y",FALSE
10522,"N",0.102896682427712,"N",TRUE
10539,"N",0.508312512205551,"Y",FALSE
10560,"N",0.336148021425488,"N",TRUE
10567,"N",0.847731663499363,"Y",FALSE
10569,"N",0.673500023531411,"Y",FALSE
10596,"N",0.0646088355137016,"N",TRUE
10628,"N",0.848633027749605,"Y",FALSE
10665,"N",0.00225443382394269,"N",TRUE
10673,"N",0.669326577460976,"Y",FALSE
10681,"N",0.223077256958246,"N",TRUE
10709,"N",0.203730958684346,"N",TRUE
10739,"N",0.420044571416151,"N",TRUE
10776,"N",0.124740406006971,"N",TRUE
10821,"N",0.025239826122638,"N",TRUE
10828,"N",0.508714147235949,"Y",FALSE
10851,"N",0.498650215079689,"N",TRUE
10888,"N",0.180311911307296,"N",TRUE
10893,"N",0.434217799616043,"N",TRUE
10904,"N",0.376536462388183,"N",TRUE
10916,"N",0.321082025248418,"N",TRUE
10917,"N",0.644586965704292,"Y",FALSE
10934,"N",0.13394353471096,"N",TRUE
10952,"N",0.751923789789578,"Y",FALSE
10984,"N",0.525877494530061,"Y",FALSE
10992,"N",0.839121910271312,"Y",FALSE
11004,"N",0.909164205530673,"Y",FALSE
11011,"N",0.179898666210573,"N",TRUE
11032,"N",0.204016549274732,"N",TRUE
11044,"N",0.289181864492168,"N",TRUE
11047,"N",0.0410144153970916,"N",TRUE
11051,"N",0.223264551339306,"N",TRUE
11068,"N",0.175784269227812,"N",TRUE
11069,"N",0.395899018665975,"N",TRUE
11081,"N",0.256296612684388,"N",TRUE
11091,"N",0.0579592145599784,"N",TRUE
11103,"N",0.302063293567584,"N",TRUE
11157,"N",0.690385098392761,"Y",FALSE
11161,"N",0.278197577374645,"N",TRUE
11170,"N",0.331271760320304,"N",TRUE
11242,"N",0.0945294794778492,"N",TRUE
11251,"N",0.229047992128012,"N",TRUE
11275,"N",0.19884248205384,"N",TRUE
11290,"N",0.132884406040012,"N",TRUE
11303,"N",0.0124224530678615,"N",TRUE
11320,"N",0.310776728893501,"N",TRUE
11337,"N",0.0528542769776357,"N",TRUE
11349,"N",0.644360442525491,"Y",FALSE
11352,"N",0.224276820709453,"N",TRUE
11365,"N",0.0961021457804648,"N",TRUE
11410,"N",0.251082603193256,"N",TRUE
11415,"N",0.239990514480909,"N",TRUE
11432,"N",0.711033750576561,"Y",FALSE
11451,"N",0.297016934130588,"N",TRUE
11502,"N",0.251689943697508,"N",TRUE
11517,"N",0.298353816672958,"N",TRUE
11551,"N",0.159467137981289,"N",TRUE
11554,"N",0.0997791405772964,"N",TRUE
11558,"N",0.332598657324254,"N",TRUE
11559,"N",0.259073556056615,"N",TRUE
11610,"N",0.226506105667414,"N",TRUE
11614,"N",0.283849335634362,"N",TRUE
11640,"N",0.215574739516872,"N",TRUE
11644,"N",0.629222068279633,"Y",FALSE
11673,"N",0.188656401715578,"N",TRUE
11675,"N",0.148671850153812,"N",TRUE
11684,"N",0.233482493255893,"N",TRUE
11685,"N",0.446029183788024,"N",TRUE
11698,"N",0.232459490316062,"N",TRUE
11747,"N",0.271456781518978,"N",TRUE
11749,"N",0.251395304639079,"N",TRUE
11751,"N",0.241322048820127,"N",TRUE
11755,"N",0.110006313231732,"N",TRUE
11756,"N",0.301738226478986,"N",TRUE
11788,"N",0.230939675389404,"N",TRUE
11847,"N",0.0389057819065085,"N",TRUE
11849,"N",0.0841885523119644,"N",TRUE
10028,"N",0.225527424984967,"N",TRUE
10059,"N",0.117248419993507,"N",TRUE
10133,"N",0.348620293515789,"N",TRUE
10144,"N",0.190738156037457,"N",TRUE
10146,"N",0.292819750125037,"N",TRUE
10193,"N",0.35528468228496,"N",TRUE
10195,"N",0.454944529736367,"N",TRUE
10204,"N",0.117935422490975,"N",TRUE
10241,"N",0.852543959237521,"Y",FALSE
10302,"N",0.732446535012275,"Y",FALSE
10369,"N",0.251732289204412,"N",TRUE
10423,"N",0.594431765737284,"Y",FALSE
10424,"N",0.0660237678188504,"N",TRUE
10429,"N",0.148384883035746,"N",TRUE
10434,"N",0.0442098960203675,"N",TRUE
10465,"N",0.587246180520822,"Y",FALSE
10472,"N",0.649377937618118,"Y",FALSE
10485,"N",0.080175487508432,"N",TRUE
10508,"N",0.27626388176805,"N",TRUE
10527,"N",0.298611324621817,"N",TRUE
10532,"N",0.698628226638687,"Y",FALSE
10574,"N",0.166950008751454,"N",TRUE
10601,"N",0.0430781988256537,"N",TRUE
10629,"N",0.142961418439602,"N",TRUE
10700,"N",0.413053840011714,"N",TRUE
10747,"N",0.277227946794114,"N",TRUE
10765,"N",0.422470488405386,"N",TRUE
10771,"N",0.208513707528367,"N",TRUE
10788,"N",0.226770754830341,"N",TRUE
10845,"N",0.0862656581247253,"N",TRUE
10850,"N",0.166816639558725,"N",TRUE
10862,"N",0.195386245725013,"N",TRUE
10873,"N",0.366014802868379,"N",TRUE
10900,"N",0.584096889787416,"Y",FALSE
10927,"N",0.0818921721601701,"N",TRUE
10940,"N",0.00474622318756664,"N",TRUE
10949,"N",1.45608260243228e-07,"N",TRUE
10990,"N",0.204549047477453,"N",TRUE
11006,"N",0.453790791952255,"N",TRUE
11063,"N",0.0507400809603174,"N",TRUE
11074,"N",0.00826930892184384,"N",TRUE
11075,"N",0.761616107338304,"Y",FALSE
11079,"N",0.168521532678603,"N",TRUE
11113,"N",0.0551486834395086,"N",TRUE
11126,"N",0.119487465113868,"N",TRUE
11133,"N",0.149871534167613,"N",TRUE
11137,"N",0.26282873859619,"N",TRUE
11148,"N",0.473829007386127,"N",TRUE
11191,"N",0.104905475514408,"N",TRUE
11222,"N",0.0606699457564096,"N",TRUE
11229,"N",0.133825727992987,"N",TRUE
11265,"N",0.213487470794825,"N",TRUE
11301,"N",0.0450468821867263,"N",TRUE
11318,"N",0.319665423522758,"N",TRUE
11375,"N",0.00160864855936882,"N",TRUE
11385,"N",0.151101283853561,"N",TRUE
11387,"N",0.143583216665358,"N",TRUE
11402,"N",0.0999160438574836,"N",TRUE
11495,"N",0.200188292290334,"N",TRUE
11572,"N",0.0801558414783428,"N",TRUE
11577,"N",0.132009171597606,"N",TRUE
11580,"N",0.10743408204656,"N",TRUE
11595,"N",0.265053310598512,"N",TRUE
11631,"N",0.216223737819837,"N",TRUE
11658,"N",0.0393645111068182,"N",TRUE
11692,"N",0.111444050431132,"N",TRUE
11739,"N",0.038398579810782,"N",TRUE
11745,"N",0.288162848433518,"N",TRUE
11746,"N",0.457472858512809,"N",TRUE
11790,"N",0.108920310283736,"N",TRUE
11813,"N",0.265547414202198,"N",TRUE
11825,"N",0.120640768632451,"N",TRUE
11846,"N",0.024778578183798,"N",TRUE
10025,"N",0.273465391983373,"N",TRUE
10036,"N",0.260724913142654,"N",TRUE
10044,"N",0.0545067619309115,"N",TRUE
10067,"N",0.411340396029377,"N",TRUE
10083,"N",0.114226256766458,"N",TRUE
10087,"N",0.164417584496395,"N",TRUE
10096,"N",0.176677965555009,"N",TRUE
10102,"N",0.141903021891835,"N",TRUE
10116,"N",0.491666809877995,"N",TRUE
10136,"N",0.219225715668023,"N",TRUE
10139,"N",0.00308334005761915,"N",TRUE
10153,"N",0.037677816786764,"N",TRUE
10197,"N",0.224217937699541,"N",TRUE
10236,"N",0.303382178286924,"N",TRUE
10246,"N",0.612093063921664,"Y",FALSE
10261,"N",0.747670248598686,"Y",FALSE
10287,"N",0.156742264223789,"N",TRUE
10541,"N",0.650472936883222,"Y",FALSE
10565,"N",0.839376309485712,"Y",FALSE
10590,"N",0.385529158301187,"N",TRUE
10594,"N",0.818188895751064,"Y",FALSE
10605,"N",0.0254606500605887,"N",TRUE
10637,"N",0.199005706793578,"N",TRUE
10643,"N",0.229314445010849,"N",TRUE
10644,"N",0.0636578047615067,"N",TRUE
10719,"N",0.442635641233061,"N",TRUE
10731,"N",0.456305730555409,"N",TRUE
10738,"N",0.697265628898472,"Y",FALSE
10865,"N",0.0870297878641481,"N",TRUE
10867,"N",0.399393334311479,"N",TRUE
10889,"N",0.269246193521384,"N",TRUE
10894,"N",0.121392804885411,"N",TRUE
10946,"N",0.403073596201785,"N",TRUE
10951,"N",0.0343814061889817,"N",TRUE
10956,"N",0.283617561761827,"N",TRUE
10980,"N",0.191755356825945,"N",TRUE
11012,"N",0.574933063916838,"Y",FALSE
11034,"N",0.0971877031823277,"N",TRUE
11035,"N",0.150070750252713,"N",TRUE
11045,"N",0.102360581825224,"N",TRUE
11073,"N",0.133736625234612,"N",TRUE
11130,"N",0.175383102121144,"N",TRUE
11136,"N",0.281811578514031,"N",TRUE
11140,"N",0.286348714661665,"N",TRUE
11162,"N",3.52240478798031e-08,"N",TRUE
11168,"N",3.2421615604215e-08,"N",TRUE
11182,"N",0.0894948593637324,"N",TRUE
11197,"N",0.0351031257455163,"N",TRUE
11205,"N",0.250460104995866,"N",TRUE
11206,"N",0.179408273056707,"N",TRUE
11211,"N",0.183289483658559,"N",TRUE
11221,"N",0.195312157617462,"N",TRUE
11224,"N",0.0824527120517257,"N",TRUE
11238,"N",0.0754213092143751,"N",TRUE
11253,"N",0.180598481626422,"N",TRUE
11262,"N",0.488142387737171,"N",TRUE
11274,"N",0.713821999907003,"Y",FALSE
11306,"N",0.116049704940259,"N",TRUE
11321,"N",0.465449456418897,"N",TRUE
11334,"N",0.205779853424024,"N",TRUE
11373,"N",0.152241657499495,"N",TRUE
11384,"N",0.0930774850679,"N",TRUE
11399,"N",0.169572448625229,"N",TRUE
11487,"N",0.0384971151842561,"N",TRUE
11533,"N",0.0602006950909679,"N",TRUE
11549,"N",0.739244000520678,"Y",FALSE
11566,"N",0.253312306055624,"N",TRUE
11573,"N",0.187662647992909,"N",TRUE
11612,"N",0.190705663052731,"N",TRUE
11633,"N",0.152217008933688,"N",TRUE
11642,"N",0.119665330929482,"N",TRUE
11682,"N",0.0621208421135607,"N",TRUE
11760,"N",0.353518298111645,"N",TRUE
11771,"N",0.182911327563974,"N",TRUE
11772,"N",0.140716641206893,"N",TRUE
11782,"N",0.108659971235684,"N",TRUE
11786,"N",0.200069965223386,"N",TRUE
11799,"N",0.222171712078845,"N",TRUE
11822,"N",0.225650404600222,"N",TRUE
11832,"N",0.0693797682091507,"N",TRUE
11834,"N",0.240903276051419,"N",TRUE
11835,"N",0.152102595647593,"N",TRUE
10065,"N",0.250168660258263,"N",TRUE
10257,"N",0.0857674473210406,"N",TRUE
10347,"N",0.775904482950925,"Y",FALSE
10359,"N",0.27484531862203,"N",TRUE
10374,"N",0.284862248355074,"N",TRUE
10404,"N",0.451391084426599,"N",TRUE
10488,"N",0.896452058921971,"Y",FALSE
10491,"N",0.976830716787549,"Y",FALSE
10495,"N",0.676074277317665,"Y",FALSE
10520,"N",0.390276358034577,"N",TRUE
10528,"N",0.351417651947008,"N",TRUE
10529,"N",0.811860297580848,"Y",FALSE
10547,"N",0.27252824559598,"N",TRUE
10550,"N",0.309355415563679,"N",TRUE
10575,"N",0.289615282526514,"N",TRUE
10663,"N",0.221021158135864,"N",TRUE
10667,"N",0.419501175676957,"N",TRUE
10711,"N",0.279301045008219,"N",TRUE
10718,"N",0.0215995085815553,"N",TRUE
10786,"N",0.561547033110716,"Y",FALSE
10789,"N",0.299551593271941,"N",TRUE
10818,"N",0.181971908437437,"N",TRUE
10831,"N",0.336240221413948,"N",TRUE
10903,"N",0.165758804291358,"N",TRUE
10969,"N",0.322878392763295,"N",TRUE
10972,"N",0.683736066819995,"Y",FALSE
11010,"N",0.254973272013571,"N",TRUE
11019,"N",0.156264209368924,"N",TRUE
11070,"N",0.108611432603542,"N",TRUE
11071,"N",0.0886817786449964,"N",TRUE
11072,"N",0.749856069563566,"Y",FALSE
11087,"N",0.191881107935417,"N",TRUE
11092,"N",0.741928205832852,"Y",FALSE
11106,"N",0.135049717489732,"N",TRUE
11169,"N",0.307209009701719,"N",TRUE
11175,"N",0.978203375629677,"Y",FALSE
11188,"N",0.149360790315407,"N",TRUE
11193,"N",0.303247722359309,"N",TRUE
11194,"N",0.395531344213783,"N",TRUE
11263,"N",0.283900193564531,"N",TRUE
11278,"N",0.450772178068551,"N",TRUE
11310,"N",0.107120710366866,"N",TRUE
11312,"N",0.267376457588478,"N",TRUE
11346,"N",0.560733956994606,"Y",FALSE
11348,"N",0.144795296932932,"N",TRUE
11364,"N",0.13020337917104,"N",TRUE
11398,"N",0.182436337397816,"N",TRUE
11411,"N",0.456252389990694,"N",TRUE
11424,"N",0.213967488273793,"N",TRUE
11429,"N",0.23509768507301,"N",TRUE
11496,"N",0.330920344575161,"N",TRUE
11512,"N",0.187158670481741,"N",TRUE
11534,"N",0.168489125791133,"N",TRUE
11543,"N",0.17477850512292,"N",TRUE
11547,"N",0.154996392281505,"N",TRUE
11557,"N",0.112100569124803,"N",TRUE
11562,"N",0.133167507921323,"N",TRUE
11568,"N",0.0521988677113682,"N",TRUE
11639,"N",0.515065681200677,"Y",FALSE
11668,"N",0.189172011551547,"N",TRUE
11703,"N",0.272608000589308,"N",TRUE
11704,"N",0.604922172760389,"Y",FALSE
11741,"N",0.570701105882892,"Y",FALSE
11743,"N",0.205623216800731,"N",TRUE
11779,"N",0.127653727832495,"N",TRUE
11800,"N",0.208575148079545,"N",TRUE
11815,"N",0.103712264770271,"N",TRUE
11824,"N",0.15015144407388,"N",TRUE
10120,"N",0.676617403343331,"Y",FALSE
10155,"N",0.0662892359222233,"N",TRUE
10207,"N",0.205034125658258,"N",TRUE
10229,"N",0.162560068394676,"N",TRUE
10267,"N",0.135933439689231,"N",TRUE
10308,"N",0.16030335881195,"N",TRUE
10316,"N",0.167064536448311,"N",TRUE
10413,"N",0.793359856150126,"Y",FALSE
10428,"N",0.136888176626526,"N",TRUE
10555,"N",0.104639018522299,"N",TRUE
10614,"N",0.301052946592508,"N",TRUE
10680,"N",0.575220417943437,"Y",FALSE
10742,"N",0.0516268714485998,"N",TRUE
10762,"N",0.488677638385055,"N",TRUE
10767,"N",0.0520494716355551,"N",TRUE
10815,"N",0.192250074794931,"N",TRUE
10852,"N",0.164030869786848,"N",TRUE
10886,"N",0.0366178340928595,"N",TRUE
10895,"N",0.30219684373111,"N",TRUE
10910,"N",0.145186391759321,"N",TRUE
