"UniqueID","sold.fctr","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.glm.accurate"
10945,"N",0.382801744241466,"N",TRUE
10954,"N",0.18667740041527,"N",TRUE
10975,"N",0.146185077732741,"N",TRUE
10999,"N",0.162622699965825,"N",TRUE
11013,"N",0.0649990983556189,"N",TRUE
11014,"N",0.290242413379125,"N",TRUE
11098,"N",0.235372040269141,"N",TRUE
11105,"N",0.0568897361986401,"N",TRUE
11145,"N",0.236901424359433,"N",TRUE
11164,"N",0.0885725512256024,"N",TRUE
11184,"N",0.124509165207397,"N",TRUE
11203,"N",0.0461068875780699,"N",TRUE
11215,"N",0.117118859079772,"N",TRUE
11226,"N",0.0433816877635461,"N",TRUE
11247,"N",0.086490506379282,"N",TRUE
11271,"N",0.107216557553711,"N",TRUE
11292,"N",0.0353267719145057,"N",TRUE
11297,"N",0.103478493715264,"N",TRUE
11325,"N",0.169508967898382,"N",TRUE
11356,"N",0.0449695325144081,"N",TRUE
11363,"N",0.135277696813451,"N",TRUE
11377,"N",0.564031719468272,"Y",FALSE
11394,"N",0.132918277398291,"N",TRUE
11426,"N",0.197525614536532,"N",TRUE
11489,"N",0.279069595197757,"N",TRUE
11492,"N",0.457063994919244,"N",TRUE
11493,"N",0.230099466306014,"N",TRUE
11515,"N",0.175512727605983,"N",TRUE
11531,"N",0.311768636929039,"N",TRUE
11546,"N",0.113212036700865,"N",TRUE
11556,"N",0.119589489881686,"N",TRUE
11569,"N",0.297811840407125,"N",TRUE
11600,"N",0.130559424356905,"N",TRUE
11777,"N",0.394460789703219,"N",TRUE
11789,"N",0.321226851531441,"N",TRUE
11845,"N",0.133261802758019,"N",TRUE
10130,"Y",0.165046495839526,"N",FALSE
10201,"Y",0.599036303252772,"Y",TRUE
10211,"Y",0.657403080218601,"Y",TRUE
10225,"Y",0.536733720842779,"Y",TRUE
10262,"Y",0.770209242134061,"Y",TRUE
10293,"Y",0.96832079591453,"Y",TRUE
10341,"Y",0.756708847685918,"Y",TRUE
10348,"Y",0.729644358292331,"Y",TRUE
10389,"Y",0.163202983340485,"N",FALSE
10525,"Y",0.0690406814219553,"N",FALSE
10553,"Y",0.86038228620575,"Y",TRUE
10557,"Y",0.608354606187154,"Y",TRUE
10582,"Y",0.344691077368584,"N",FALSE
10585,"Y",0.991048353301164,"Y",TRUE
10611,"Y",0.147920864898358,"N",FALSE
10639,"Y",0.839074652287893,"Y",TRUE
10688,"Y",0.97840952440581,"Y",TRUE
10759,"Y",0.815311521389274,"Y",TRUE
10837,"Y",0.380541283391445,"N",FALSE
10897,"Y",0.502387047440076,"Y",TRUE
10923,"Y",0.922974150815977,"Y",TRUE
11102,"Y",0.992190532428769,"Y",TRUE
11142,"Y",0.957434279256983,"Y",TRUE
11199,"Y",0.987958867443856,"Y",TRUE
11284,"Y",0.47876276596862,"N",FALSE
11332,"Y",0.572882300587763,"Y",TRUE
11351,"Y",0.417327254208487,"N",FALSE
11359,"Y",0.0224494109683492,"N",FALSE
11441,"Y",0.824363051454385,"Y",TRUE
11583,"Y",0.762171135594416,"Y",TRUE
11589,"Y",0.191275607892077,"N",FALSE
11637,"Y",0.980620242545815,"Y",TRUE
11641,"Y",0.883104478358111,"Y",TRUE
11663,"Y",0.1589688012707,"N",FALSE
11664,"Y",0.52870228765941,"Y",TRUE
11665,"Y",0.397415848464891,"N",FALSE
11695,"Y",0.465822308376723,"N",FALSE
11705,"Y",0.029728143725257,"N",FALSE
11708,"Y",0.979412754233022,"Y",TRUE
11709,"Y",0.676221093998488,"Y",TRUE
11720,"Y",0.0566363266977235,"N",FALSE
11722,"Y",0.982004440128628,"Y",TRUE
11814,"Y",0.0783493055606154,"N",FALSE
11817,"Y",0.0821992530450204,"N",FALSE
11823,"Y",0.042243420237218,"N",FALSE
10013,"Y",0.9208550790141,"Y",TRUE
10027,"Y",0.17003625564385,"N",FALSE
10032,"Y",0.468305360051711,"N",FALSE
10095,"Y",0.883313926585925,"Y",TRUE
10134,"Y",0.832849598267275,"Y",TRUE
10169,"Y",0.856813377091597,"Y",TRUE
10192,"Y",0.883557021136601,"Y",TRUE
10285,"Y",0.999957359918301,"Y",TRUE
10294,"Y",0.931357660357093,"Y",TRUE
10300,"Y",0.928277752631473,"Y",TRUE
10324,"Y",0.78599996354358,"Y",TRUE
10333,"Y",0.90688282655695,"Y",TRUE
10339,"Y",0.843589725937619,"Y",TRUE
10360,"Y",0.995586772694574,"Y",TRUE
10361,"Y",0.875328786659865,"Y",TRUE
10387,"Y",0.804737385903834,"Y",TRUE
10400,"Y",0.917894894367229,"Y",TRUE
10415,"Y",0.899239718113541,"Y",TRUE
10430,"Y",0.798686893970606,"Y",TRUE
10441,"Y",0.991721000679037,"Y",TRUE
10458,"Y",0.52201808879406,"Y",TRUE
10480,"Y",0.998277094059735,"Y",TRUE
10552,"Y",0.637755895291487,"Y",TRUE
10556,"Y",0.835749592902396,"Y",TRUE
10732,"Y",0.338328907781283,"N",FALSE
10769,"Y",0.996570224427308,"Y",TRUE
10779,"Y",0.810335393058198,"Y",TRUE
10810,"Y",0.951852057956877,"Y",TRUE
10853,"Y",0.693262400326187,"Y",TRUE
10866,"Y",0.996575251338133,"Y",TRUE
10881,"Y",0.954455559043208,"Y",TRUE
10942,"Y",0.370464079207963,"N",FALSE
10963,"Y",0.764649089653315,"Y",TRUE
11043,"Y",0.953729413322416,"Y",TRUE
11296,"Y",0.749872150164689,"Y",TRUE
11462,"Y",0.996478186438528,"Y",TRUE
11598,"Y",0.877005695748939,"Y",TRUE
11617,"Y",0.887482076875657,"Y",TRUE
11634,"Y",0.889548880785803,"Y",TRUE
11657,"Y",0.992166437008465,"Y",TRUE
11721,"Y",0.631361187028259,"Y",TRUE
11727,"Y",0.200245692357048,"N",FALSE
11776,"Y",0.0460386944773141,"N",FALSE
11809,"Y",0.985342130490399,"Y",TRUE
11830,"Y",0.373699463377662,"N",FALSE
11839,"Y",0.820107989812838,"Y",TRUE
10045,"Y",0.569460926976774,"Y",TRUE
10062,"Y",0.998998755178869,"Y",TRUE
10064,"Y",0.999103519571131,"Y",TRUE
10081,"Y",0.997687862588802,"Y",TRUE
10089,"Y",0.132852438380139,"N",FALSE
10091,"Y",0.999947125394795,"Y",TRUE
10099,"Y",0.715656144041012,"Y",TRUE
10131,"Y",0.318520808162622,"N",FALSE
10189,"Y",0.997555860881842,"Y",TRUE
10213,"Y",0.801080446780747,"Y",TRUE
10223,"Y",0.996361369189373,"Y",TRUE
10237,"Y",0.754846648615266,"Y",TRUE
10258,"Y",0.997725834542795,"Y",TRUE
10259,"Y",0.314369378251491,"N",FALSE
10269,"Y",0.792619860464388,"Y",TRUE
10290,"Y",0.924781971261856,"Y",TRUE
10303,"Y",0.932786832457895,"Y",TRUE
10318,"Y",0.936251593128474,"Y",TRUE
10323,"Y",0.8214796351478,"Y",TRUE
10329,"Y",0.73405122331286,"Y",TRUE
10330,"Y",0.999633409906622,"Y",TRUE
10355,"Y",0.822775619973519,"Y",TRUE
10379,"Y",0.880423643231125,"Y",TRUE
10397,"Y",0.995169630090847,"Y",TRUE
10464,"Y",0.580348303864787,"Y",TRUE
10474,"Y",0.665523454823333,"Y",TRUE
10475,"Y",0.997721200199057,"Y",TRUE
10493,"Y",0.865710492219031,"Y",TRUE
10496,"Y",0.729786193855885,"Y",TRUE
10505,"Y",0.801340755803005,"Y",TRUE
10515,"Y",0.467512471544936,"N",FALSE
10536,"Y",0.798444045349212,"Y",TRUE
10540,"Y",0.712547152058055,"Y",TRUE
10561,"Y",0.999976516069659,"Y",TRUE
10562,"Y",0.312175159782045,"N",FALSE
10588,"Y",0.83821621426937,"Y",TRUE
10600,"Y",0.8875631622457,"Y",TRUE
10617,"Y",0.999046551135698,"Y",TRUE
10620,"Y",0.934123841637378,"Y",TRUE
10627,"Y",0.745068398245203,"Y",TRUE
10630,"Y",0.223054161076694,"N",FALSE
10631,"Y",0.999992051151605,"Y",TRUE
10646,"Y",0.600625900552218,"Y",TRUE
10659,"Y",0.999974134039454,"Y",TRUE
10664,"Y",0.528400328766549,"Y",TRUE
10753,"Y",0.992307972799292,"Y",TRUE
10757,"Y",0.833689760498775,"Y",TRUE
10781,"Y",0.999969320919739,"Y",TRUE
10782,"Y",0.997149802157101,"Y",TRUE
10802,"Y",0.997463992717228,"Y",TRUE
10863,"Y",0.997545956118922,"Y",TRUE
10899,"Y",0.998858256399324,"Y",TRUE
10931,"Y",0.99730309706586,"Y",TRUE
10971,"Y",0.354541271458229,"N",FALSE
11015,"Y",0.068056943244043,"N",FALSE
11025,"Y",0.284536106762371,"N",FALSE
11036,"Y",0.227913083476484,"N",FALSE
11107,"Y",0.122155223040753,"N",FALSE
11196,"Y",0.411741400027629,"N",FALSE
11241,"Y",0.605003659597103,"Y",TRUE
11289,"Y",0.997247606005695,"Y",TRUE
11313,"Y",0.992077121757721,"Y",TRUE
11467,"Y",0.660221377124973,"Y",TRUE
11505,"Y",0.411031771802077,"N",FALSE
11509,"Y",0.345312072495389,"N",FALSE
11607,"Y",0.760652153430166,"Y",TRUE
11620,"Y",0.996479642550478,"Y",TRUE
11646,"Y",0.773239472296844,"Y",TRUE
11648,"Y",0.260171586111186,"N",FALSE
11650,"Y",0.320079147689911,"N",FALSE
11667,"Y",0.777080265892468,"Y",TRUE
11669,"Y",0.706833638670478,"Y",TRUE
11670,"Y",0.806129779496537,"Y",TRUE
11681,"Y",0.993250534434018,"Y",TRUE
11694,"Y",0.900847242304383,"Y",TRUE
11697,"Y",0.103887566261253,"N",FALSE
11725,"Y",0.10024399613735,"N",FALSE
11785,"Y",0.947403278804686,"Y",TRUE
11810,"Y",0.989057235496379,"Y",TRUE
10011,"Y",0.191605789636302,"N",FALSE
10017,"Y",0.291549758935036,"N",FALSE
10041,"Y",0.23983363087324,"N",FALSE
10049,"Y",0.977095718843003,"Y",TRUE
10070,"Y",0.8348944989051,"Y",TRUE
10098,"Y",0.760851451320658,"Y",TRUE
10105,"Y",0.139010284908359,"N",FALSE
10125,"Y",0.669385155355177,"Y",TRUE
10141,"Y",0.704239875760354,"Y",TRUE
10147,"Y",0.593235605153292,"Y",TRUE
10166,"Y",0.999937563302373,"Y",TRUE
10187,"Y",0.648122803327805,"Y",TRUE
10203,"Y",0.735742439337273,"Y",TRUE
10214,"Y",0.715757736321323,"Y",TRUE
10228,"Y",0.796558724914989,"Y",TRUE
10243,"Y",0.673734054431694,"Y",TRUE
10247,"Y",0.996819019603904,"Y",TRUE
10268,"Y",0.747030979107172,"Y",TRUE
10309,"Y",0.927535325551727,"Y",TRUE
10322,"Y",0.984420315556733,"Y",TRUE
10373,"Y",0.673595527924831,"Y",TRUE
10394,"Y",0.240062956087231,"N",FALSE
10401,"Y",0.996896425334264,"Y",TRUE
10417,"Y",0.705410567822044,"Y",TRUE
10431,"Y",0.99830834816987,"Y",TRUE
10435,"Y",0.697153674358915,"Y",TRUE
10442,"Y",0.975524412974665,"Y",TRUE
10456,"Y",0.713919821188147,"Y",TRUE
10502,"Y",0.737050303373761,"Y",TRUE
10542,"Y",0.999945851240202,"Y",TRUE
10598,"Y",0.648637709550273,"Y",TRUE
10608,"Y",0.758545189564182,"Y",TRUE
10654,"Y",0.722597851002021,"Y",TRUE
10669,"Y",0.997695056324472,"Y",TRUE
10684,"Y",0.679551758353909,"Y",TRUE
10686,"Y",0.126766524370859,"N",FALSE
10702,"Y",0.826220101074334,"Y",TRUE
10721,"Y",0.695611829523501,"Y",TRUE
10749,"Y",0.913749435103311,"Y",TRUE
10756,"Y",0.726543153818791,"Y",TRUE
10761,"Y",0.999117285893198,"Y",TRUE
10790,"Y",0.581693949071774,"Y",TRUE
10824,"Y",0.136698110420942,"N",FALSE
10882,"Y",0.592966062545056,"Y",TRUE
10896,"Y",0.301615651741575,"N",FALSE
10936,"Y",0.974076701344296,"Y",TRUE
10974,"Y",0.584133197843233,"Y",TRUE
11030,"Y",0.739222285616833,"Y",TRUE
11086,"Y",0.211347732231121,"N",FALSE
11125,"Y",0.11063989092377,"N",FALSE
11421,"Y",0.112833793036974,"N",FALSE
11582,"Y",0.230107642780865,"N",FALSE
11603,"Y",0.995653449973267,"Y",TRUE
11624,"Y",0.847195227217159,"Y",TRUE
11627,"Y",0.755479499446183,"Y",TRUE
11635,"Y",0.996661526166588,"Y",TRUE
11655,"Y",0.785787135541707,"Y",TRUE
11678,"Y",0.991102189798593,"Y",TRUE
11702,"Y",0.0316487882234912,"N",FALSE
11735,"Y",0.383342182318879,"N",FALSE
11758,"Y",0.993374632206635,"Y",TRUE
11778,"Y",0.982560394951126,"Y",TRUE
11784,"Y",0.271392700989738,"N",FALSE
10019,"Y",0.275276598726498,"N",FALSE
10034,"Y",0.886226496613187,"Y",TRUE
10050,"Y",0.768968166924998,"Y",TRUE
10061,"Y",0.81904125705298,"Y",TRUE
10090,"Y",0.696579178970849,"Y",TRUE
10109,"Y",0.230242263807548,"N",FALSE
10119,"Y",0.620076576851261,"Y",TRUE
10183,"Y",0.0782878182827206,"N",FALSE
10205,"Y",0.0795825020926276,"N",FALSE
10253,"Y",0.660709706289495,"Y",TRUE
10277,"Y",0.345515791630532,"N",FALSE
10297,"Y",0.582480079530674,"Y",TRUE
10327,"Y",0.999107914968337,"Y",TRUE
10331,"Y",0.869913734237909,"Y",TRUE
10344,"Y",0.598473938545462,"Y",TRUE
10378,"Y",0.798811506368753,"Y",TRUE
10398,"Y",0.997304181909743,"Y",TRUE
10399,"Y",0.594322767595851,"Y",TRUE
10427,"Y",0.798181260572427,"Y",TRUE
10468,"Y",0.818808771251464,"Y",TRUE
10533,"Y",0.863474775004021,"Y",TRUE
10535,"Y",0.459233560106678,"N",FALSE
10549,"Y",0.492197738898814,"N",FALSE
10571,"Y",0.910561364357448,"Y",TRUE
10572,"Y",0.885501939368127,"Y",TRUE
10580,"Y",0.966707290211776,"Y",TRUE
10593,"Y",0.909526406137843,"Y",TRUE
10656,"Y",0.385987819603124,"N",FALSE
10692,"Y",0.924179096431897,"Y",TRUE
10768,"Y",0.999333315023262,"Y",TRUE
10773,"Y",0.944286676111372,"Y",TRUE
10775,"Y",0.605307691148399,"Y",TRUE
10797,"Y",0.417270977385766,"N",FALSE
10812,"Y",0.536503031162172,"Y",TRUE
10814,"Y",0.994429494281013,"Y",TRUE
10820,"Y",0.988246116259575,"Y",TRUE
10926,"Y",0.623184568316267,"Y",TRUE
10935,"Y",0.134498386855378,"N",FALSE
10976,"Y",0.877728044813207,"Y",TRUE
11042,"Y",0.26189305105619,"N",FALSE
11053,"Y",0.598825916635053,"Y",TRUE
11059,"Y",0.224080449411685,"N",FALSE
11066,"Y",0.985079694793782,"Y",TRUE
11099,"Y",0.997118371397166,"Y",TRUE
11115,"Y",0.99599626126201,"Y",TRUE
11128,"Y",0.388126722075316,"N",FALSE
11131,"Y",0.524307919696029,"Y",TRUE
11180,"Y",0.999248776922757,"Y",TRUE
11212,"Y",0.158715695571141,"N",FALSE
11217,"Y",0.0732782040059624,"N",FALSE
11231,"Y",0.998713987221989,"Y",TRUE
11233,"Y",0.99999953428602,"Y",TRUE
11235,"Y",0.99770377668035,"Y",TRUE
11249,"Y",0.99729320044259,"Y",TRUE
11286,"Y",0.13043122070823,"N",FALSE
11300,"Y",0.17262657248123,"N",FALSE
11323,"Y",0.998437599234064,"Y",TRUE
11354,"Y",0.321375432446858,"N",FALSE
11414,"Y",0.998912659783875,"Y",TRUE
11422,"Y",0.998865238760273,"Y",TRUE
11497,"Y",0.242898068791232,"N",FALSE
11522,"Y",0.166218225341905,"N",FALSE
11605,"Y",0.137020982987028,"N",FALSE
11625,"Y",0.996607736855285,"Y",TRUE
11654,"Y",0.991960396690048,"Y",TRUE
11688,"Y",0.995759466096815,"Y",TRUE
11730,"Y",0.996523550620902,"Y",TRUE
11757,"Y",0.614671950152436,"Y",TRUE
11802,"Y",0.388741427621006,"N",FALSE
11840,"Y",0.520662523849738,"Y",TRUE
10007,"Y",0.724821516192537,"Y",TRUE
10076,"Y",0.407326527445314,"N",FALSE
10113,"Y",0.80883625772635,"Y",TRUE
10117,"Y",0.237922680986083,"N",FALSE
10123,"Y",0.596144277819938,"Y",TRUE
10176,"Y",0.764973464820255,"Y",TRUE
10179,"Y",0.844913775374599,"Y",TRUE
10186,"Y",0.800868481944679,"Y",TRUE
10354,"Y",0.852749864402149,"Y",TRUE
10357,"Y",0.809433018141436,"Y",TRUE
10367,"Y",0.198109166847278,"N",FALSE
10368,"Y",0.680852436202641,"Y",TRUE
10392,"Y",0.613301327078419,"Y",TRUE
10411,"Y",0.681192449259718,"Y",TRUE
10437,"Y",0.91884802255131,"Y",TRUE
10443,"Y",0.89968392648226,"Y",TRUE
10460,"Y",0.997513134287302,"Y",TRUE
10476,"Y",0.852612895911741,"Y",TRUE
10482,"Y",0.435274036659646,"N",FALSE
10492,"Y",0.731067653617614,"Y",TRUE
10514,"Y",0.831941532540707,"Y",TRUE
10543,"Y",0.999961168403889,"Y",TRUE
10558,"Y",0.997403487928016,"Y",TRUE
10566,"Y",0.86960369422213,"Y",TRUE
10578,"Y",0.798747144871276,"Y",TRUE
10606,"Y",0.99739780787902,"Y",TRUE
10616,"Y",0.642073215036903,"Y",TRUE
10618,"Y",0.666085641683952,"Y",TRUE
10640,"Y",0.996401362207995,"Y",TRUE
10685,"Y",0.809774945800682,"Y",TRUE
10693,"Y",0.2555562472046,"N",FALSE
10725,"Y",0.756375400776249,"Y",TRUE
10734,"Y",0.869951577511165,"Y",TRUE
10813,"Y",0.999974666720157,"Y",TRUE
10832,"Y",0.730807107570977,"Y",TRUE
10848,"Y",0.822839609808014,"Y",TRUE
10907,"Y",0.812807754678567,"Y",TRUE
10958,"Y",0.997193115578326,"Y",TRUE
11122,"Y",0.995959760702736,"Y",TRUE
11245,"Y",0.997906551827143,"Y",TRUE
11256,"Y",0.997360206744413,"Y",TRUE
11453,"Y",0.361288220486409,"N",FALSE
11504,"Y",0.406570233425411,"N",FALSE
11511,"Y",0.272877638638207,"N",FALSE
11608,"Y",0.16761577295795,"N",FALSE
11616,"Y",0.767094466805588,"Y",TRUE
11632,"Y",0.842117805245366,"Y",TRUE
11636,"Y",0.864866204513525,"Y",TRUE
11647,"Y",0.995060728968733,"Y",TRUE
11656,"Y",0.992854345819771,"Y",TRUE
11660,"Y",0.995909360518904,"Y",TRUE
11661,"Y",0.509734105405098,"Y",TRUE
11716,"Y",0.989706717561125,"Y",TRUE
11766,"Y",0.746037386272063,"Y",TRUE
11773,"Y",0.836557930245151,"Y",TRUE
11804,"Y",0.0462424405496742,"N",FALSE
11820,"Y",0.347629088778732,"N",FALSE
11850,"Y",0.671236157606066,"Y",TRUE
10006,"Y",0.737529145750727,"Y",TRUE
10101,"Y",0.180717711830616,"N",FALSE
10143,"Y",0.532786180002755,"Y",TRUE
10161,"Y",0.132196465238575,"N",FALSE
10177,"Y",0.666747661437431,"Y",TRUE
10180,"Y",0.795456938044113,"Y",TRUE
10227,"Y",0.688733336056783,"Y",TRUE
10234,"Y",0.329678764613142,"N",FALSE
10370,"Y",0.835781161411945,"Y",TRUE
10447,"Y",0.566975375134287,"Y",TRUE
10459,"Y",0.997119669724806,"Y",TRUE
10510,"Y",0.838459697605812,"Y",TRUE
10524,"Y",0.816813992796167,"Y",TRUE
10538,"Y",0.811551742776439,"Y",TRUE
10573,"Y",0.656943219105255,"Y",TRUE
10592,"Y",0.750221475220607,"Y",TRUE
10634,"Y",0.532838455452298,"Y",TRUE
10635,"Y",0.982470929040016,"Y",TRUE
10636,"Y",0.578412769838238,"Y",TRUE
10657,"Y",0.991813065391172,"Y",TRUE
10672,"Y",0.82543465659553,"Y",TRUE
10736,"Y",0.930771134049155,"Y",TRUE
10750,"Y",0.996497179143435,"Y",TRUE
10795,"Y",0.27169485063343,"N",FALSE
10816,"Y",0.987319257158168,"Y",TRUE
10846,"Y",0.137385511213563,"N",FALSE
10860,"Y",0.548629145200821,"Y",TRUE
10864,"Y",0.61059935621221,"Y",TRUE
10887,"Y",0.353142560494935,"N",FALSE
10898,"Y",0.889213886705811,"Y",TRUE
10950,"Y",0.0523714965290183,"N",FALSE
10961,"Y",0.497669554684269,"N",FALSE
10962,"Y",0.0473613400530231,"N",FALSE
11054,"Y",0.876070400153128,"Y",TRUE
11096,"Y",0.979545336207595,"Y",TRUE
11144,"Y",0.690763416921039,"Y",TRUE
11167,"Y",0.306593691620049,"N",FALSE
11186,"Y",0.171127944759737,"N",FALSE
11281,"Y",0.898389684902511,"Y",TRUE
11324,"Y",0.797049693352408,"Y",TRUE
11368,"Y",0.998721586785779,"Y",TRUE
11473,"Y",0.13332505903973,"N",FALSE
11500,"Y",0.207912495163231,"N",FALSE
11516,"Y",0.181229149120025,"N",FALSE
11555,"Y",0.0486297033769401,"N",FALSE
11567,"Y",0.169245552938498,"N",FALSE
11652,"Y",0.99006187759472,"Y",TRUE
11736,"Y",0.999964211952002,"Y",TRUE
